Rank,Stock,Price,Change,ChangePercent,NetSell
1,2884 玉山金,37.80,-0.30,-0.79%,"-85,402"
2,2887 台新新光金,36.40,-0.50,-1.36%,"-73,943"
3,2883 凱基金,30.40,-0.55,-1.78%,"-68,366"
4,2885 元大金,62.50,-1.50,-2.34%,"-62,863"
5,3481 群創,46.75,-2.75,-5.56%,"-45,102"
6,2890 永豐金,39.40,-0.20,-0.51%,"-40,739"
7,2610 華航,19.90,-0.20,-1.00%,"-39,913"
8,00878 國泰永續高股息,32.30,-0.08,-0.25%,"-37,473"
9,2002 中鋼,18.95,0.00,0.00%,"-31,669"
10,2327 國巨*,576.00,0.00,0.00%,"-30,411"
11,2317 鴻海,245.00,-4.00,-1.61%,"-23,889"
12,2377 微星,146.50,-1.50,-1.01%,"-22,976"
13,2834 臺企銀,16.40,-0.10,-0.61%,"-19,573"
14,5880 合庫金,24.85,-0.10,-0.40%,"-15,735"
15,4938 和碩,89.40,-1.60,-1.76%,"-15,144"
16,2891 中信金,64.90,-1.60,-2.41%,"-14,382"
17,8112 至上,91.00,+ 0.70,+0.78%,"-14,257"
18,3231 緯創,182.00,+ 1.00,+0.55%,"-13,839"
19,00632R元大台灣50反1,10.26,+ 0.13,+1.28%,"-13,502"
20,2481 強茂,136.50,-3.00,-2.15%,"-13,240"
21,2492 華新科,298.00,+ 16.00,+5.67%,"-12,324"
22,5388 中磊,78.40,+ 0.30,+0.38%,"-12,078"
23,1326 台化,56.70,-2.70,-4.55%,"-12,057"
24,3702 大聯大,106.50,0.00,0.00%,"-11,825"
25,1717 長興,69.60,-0.90,-1.28%,"-10,506"
26,2645 長榮航太,177.00,-3.00,-1.67%,"-10,387"
27,0050 元大台灣50,103.10,-1.80,-1.72%,"-9,726"
28,2408 南亞科,481.00,-34.00,-6.60%,"-9,462"
29,2332 友訊,20.70,-0.30,-1.43%,"-9,361"
30,2330 台積電,"2,350.00",-30.00,-1.26%,"-9,246"
31,4958 臻鼎-KY,457.00,-17.00,-3.59%,"-9,086"
32,2412 中華電,136.00,-1.00,-0.73%,"-8,874"
33,2352 佳世達,28.75,+ 0.40,+1.41%,"-8,335"
34,00753L中信中國50正2,9.53,+ 0.07,+0.74%,"-8,017"
35,00918 大華優利高填息30,33.82,+ 0.03,+0.09%,"-7,809"
36,00891 中信關鍵半導體,33.12,-0.76,-2.24%,"-7,670"
37,6770 力積電,66.60,-3.10,-4.45%,"-7,437"
38,5871 中租-KY,109.50,0.00,0.00%,"-7,412"
39,00982A主動群益台灣強棒,21.63,-0.51,-2.30%,"-7,265"
40,3532 台勝科,356.50,-12.50,-3.39%,"-7,102"
41,2515 中工,11.85,+ 0.10,+0.85%,"-7,050"
42,2376 技嘉,348.50,+ 0.50,+0.14%,"-6,999"
43,2449 京元電子,235.00,-1.00,-0.42%,"-6,435"
44,8261 富鼎,183.50,-3.00,-1.61%,"-6,332"
45,2208 台船,19.05,-0.35,-1.80%,"-6,110"
46,3033 威健,45.00,-0.60,-1.32%,"-5,830"
47,1810 和成,26.10,-0.75,-2.79%,"-5,805"
48,00990A主動元大AI新經濟,15.71,-0.81,-4.90%,"-5,797"
49,1409 新纖,24.10,-0.25,-1.03%,"-5,131"
50,6005 群益證,30.20,-0.30,-0.98%,"-5,108"
