Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,8.46,-0.54,-6.00%,"145,384","973,012","-827,628"
2,00685L群益臺灣加權正2,9.22,-0.71,-7.15%,"189,728","873,600","-683,872"
3,0050 元大台灣50,93.70,-3.45,-3.55%,"124,219","643,521","-519,301"
4,009816凱基台灣TOP50,13.35,-0.59,-4.23%,"100,687","488,888","-388,200"
5,00631L元大台灣50正2,28.53,-2.07,-6.76%,"101,312","477,561","-376,249"
6,00406A主動中信台灣收益,8.03,-0.50,-5.86%,"56,267","314,220","-257,953"
7,00981A主動統一台股增長,23.85,-1.60,-6.29%,"146,748","323,051","-176,302"
8,00405A主動富邦台灣龍耀,6.70,-0.57,-7.84%,"36,275","189,448","-153,172"
9,00407A主動凱基台灣,7.79,-0.47,-5.69%,"35,481","131,461","-95,980"
10,0056 元大高股息,46.73,-1.46,-3.03%,"28,302","121,798","-93,496"
11,00991A主動復華未來50,14.07,-1.04,-6.88%,"78,256","165,373","-87,117"
12,00400A主動國泰動能高息,11.88,-0.63,-5.04%,"21,094","97,846","-76,752"
13,00919 群益台灣精選高息,28.50,-0.39,-1.35%,"33,044","67,225","-34,180"
14,00878 國泰永續高股息,30.91,-0.59,-1.87%,"19,997","53,341","-33,344"
15,2344 華邦電,130.00,-14.00,-9.72%,"20,875","53,667","-32,791"
16,6770 力積電,50.40,-5.40,-9.68%,"26,311","57,718","-31,407"
17,2408 南亞科,353.50,-39.00,-9.94%,"10,270","38,680","-28,409"
18,00929 復華台灣科技優息,26.41,-0.70,-2.58%,"15,533","41,411","-25,877"
19,00982A主動群益台灣強棒,18.87,-1.22,-6.07%,"22,518","45,855","-23,337"
20,00988A主動統一全球創新,14.35,-1.04,-6.76%,"22,431","45,136","-22,704"
21,1605 華新,29.35,-1.25,-4.08%,"8,852","31,374","-22,521"
22,2337 旺宏,102.00,-11.00,-9.73%,"19,805","42,325","-22,520"
23,2834 臺企銀,17.95,-0.15,-0.83%,"32,345","54,669","-22,323"
24,2303 聯電,102.50,-11.00,-9.69%,"75,332","96,733","-21,400"
25,0052 富邦科技,54.40,-2.25,-3.97%,"14,744","35,109","-20,365"
26,00891 中信關鍵半導體,30.16,-1.81,-5.66%,"11,961","31,253","-19,292"
27,00935 野村臺灣新科技50,47.62,-3.08,-6.07%,"10,341","29,332","-18,991"
28,00992A主動群益科技創新,13.59,-0.99,-6.79%,"46,458","64,598","-18,140"
29,2330 台積電,"2,200.00",-80.00,-3.51%,"21,708","39,743","-18,034"
30,2317 鴻海,237.00,-1.00,-0.42%,"23,856","41,273","-17,417"
31,2449 京元電子,212.50,-23.50,-9.96%,"5,990","21,068","-15,078"
32,00999A主動野村臺灣高息,9.42,-0.43,-4.37%,"13,821","28,871","-15,050"
33,00922 國泰台灣領袖50,35.59,-1.41,-3.81%,"13,609","26,933","-13,323"
34,00990A主動元大AI新經濟,13.83,-0.93,-6.30%,"16,776","28,994","-12,218"
35,00881 國泰台灣科技龍頭,46.07,-2.07,-4.30%,"9,133","20,189","-11,056"
36,2353 宏碁,28.65,-0.20,-0.69%,"15,157","25,830","-10,673"
37,1314 中石化,7.51,-0.29,-3.72%,"11,656","22,103","-10,446"
38,2327 國巨*,507.00,-56.00,-9.95%,"14,905","25,300","-10,394"
39,00830 國泰費城半導體,77.75,-3.20,-3.95%,"10,822","20,443","-9,620"
40,00663L國泰臺灣加權正2,80.80,-6.05,-6.97%,"6,010","15,532","-9,522"
41,2332 友訊,24.00,+ 0.40,+1.69%,"12,181","21,676","-9,494"
42,1301 台塑,56.20,-1.30,-2.26%,"13,630","23,098","-9,467"
43,00927 群益半導體收益,31.59,-1.82,-5.45%,"22,623","31,089","-8,466"
44,3037 欣興,688.00,-76.00,-9.95%,"5,835","14,080","-8,244"
45,6005 群益證,32.85,-0.85,-2.52%,"7,585","15,203","-7,618"
46,00961 FT臺灣永續高息,12.59,+ 0.01,+0.08%,"5,285","12,666","-7,380"
47,2887 台新新光金,32.60,-1.35,-3.98%,"53,458","60,335","-6,877"
48,00984A主動安聯台灣高息,13.40,-0.58,-4.15%,"5,465","12,271","-6,806"
49,00984D主動聯博全球非投,10.19,0.00,0.00%,"14,422","21,088","-6,666"
50,009824群益美國科技巨頭,9.68,-0.09,-0.92%,"4,980","11,229","-6,249"
