Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2303 聯電,55.10,+ 2.30,+4.36%,"17,026,843","35,469,468","-18,442,624"
2,2408 南亞科,217.50,-24.00,-9.94%,"4,673,757","21,876,191","-17,202,433"
3,2344 華邦電,97.80,-10.70,-9.86%,"8,303,634","21,500,856","-13,197,221"
4,2317 鴻海,230.50,+ 1.00,+0.44%,"8,591,804","20,719,981","-12,128,176"
5,6770 力積電,47.50,-2.15,-4.33%,"4,797,409","15,123,136","-10,325,727"
6,2409 友達,14.50,-1.15,-7.35%,"6,862,175","15,592,457","-8,730,282"
7,1303 南亞,61.90,-5.10,-7.61%,"11,804,253","17,488,494","-5,684,240"
8,2327 國巨*,241.50,+ 4.00,+1.68%,"9,278,825","13,959,031","-4,680,205"
9,1802 台玻,35.00,-0.20,-0.57%,"1,755,087","6,359,430","-4,604,343"
10,4967 十銓,201.50,-8.50,-4.05%,"5,436,549","9,098,523","-3,661,974"
11,1717 長興,51.40,-0.40,-0.77%,"2,695,829","6,079,205","-3,383,376"
12,3231 緯創,149.00,-2.00,-1.32%,"7,903,760","11,099,376","-3,195,615"
13,3665 貿聯-KY,"1,425.00",+ 15.00,+1.06%,"4,552,067","7,004,677","-2,452,609"
14,2451 創見,241.50,-16.00,-6.21%,"6,249,902","8,615,534","-2,365,632"
15,2404 漢唐,994.00,-16.00,-1.58%,"2,895,953","4,984,906","-2,088,952"
16,1605 華新,37.60,-0.70,-1.83%,"5,673,303","7,608,677","-1,935,373"
17,8210 勤誠,910.00,-11.00,-1.19%,"2,003,101","3,904,212","-1,901,110"
18,2360 致茂,923.00,-2.00,-0.22%,"2,102,507","3,990,925","-1,888,417"
19,2308 台達電,"1,015.00",+ 5.00,+0.50%,"7,907,905","9,700,654","-1,792,748"
20,3661 世芯-KY,"3,570.00",-30.00,-0.83%,"4,147,860","5,798,608","-1,650,748"
21,6116 彩晶,10.50,-1.15,-9.87%,"1,638,264","3,249,927","-1,611,663"
22,2383 台光電,"1,565.00",+ 20.00,+1.29%,"5,001,999","6,609,539","-1,607,540"
23,3060 銘異,33.15,-3.40,-9.30%,"722,762","2,149,034","-1,426,271"
24,3532 台勝科,110.50,-3.00,-2.64%,"630,270","2,006,837","-1,376,566"
25,3533 嘉澤,"1,410.00",+ 5.00,+0.36%,"4,093,505","5,446,110","-1,352,605"
26,3034 聯詠,380.00,-5.00,-1.30%,"1,524,355","2,842,788","-1,318,433"
27,00919 群益台灣精選高息,22.94,+ 0.01,+0.04%,"1,526,132","2,689,273","-1,163,140"
28,3017 奇鋐,"1,375.00",+ 20.00,+1.48%,"9,535,800","10,689,978","-1,154,177"
29,3481 群創,20.00,-0.75,-3.61%,"3,463,658","4,613,236","-1,149,578"
30,3037 欣興,225.50,-2.00,-0.88%,"4,371,176","5,379,232","-1,008,055"
31,0056 元大高股息,37.40,-0.01,-0.03%,"1,449,101","2,398,163","-949,062"
32,8028 昇陽半導體,189.50,-2.50,-1.30%,"1,357,361","2,283,001","-925,639"
33,3711 日月光投控,272.00,-1.50,-0.55%,"4,831,620","5,726,661","-895,041"
34,2369 菱生,25.00,+ 0.30,+1.21%,"543,962","1,425,906","-881,944"
35,2454 聯發科,"1,420.00",-25.00,-1.73%,"12,327,291","13,184,614","-857,322"
36,6805 富世達,"1,365.00",0.00,0.00%,"2,947,786","3,774,845","-827,058"
37,6446 藥華藥,512.00,-6.00,-1.16%,"700,320","1,449,596","-749,275"
38,6005 群益證,26.80,-0.30,-1.11%,"436,667","1,185,501","-748,834"
39,1301 台塑,41.00,-0.70,-1.68%,"2,029,803","2,757,183","-727,379"
40,2481 強茂,79.40,-0.10,-0.13%,"252,759","969,082","-716,322"
41,2885 元大金,40.80,-0.30,-0.73%,"477,024","1,190,647","-713,622"
42,3305 昇貿,110.50,+ 2.00,+1.84%,"1,226,845","1,932,883","-706,037"
43,2634 漢翔,53.10,-1.80,-3.28%,"1,746,929","2,439,889","-692,960"
44,2027 大成鋼,35.65,-0.15,-0.42%,"528,229","1,187,331","-659,102"
45,6691 洋基工程,583.00,-2.00,-0.34%,"601,837","1,260,081","-658,244"
46,2912 統一超,221.00,+ 2.50,+1.14%,"176,008","798,485","-622,477"
47,6415 矽力*-KY,236.50,+ 15.50,+7.01%,"4,496,317","5,111,741","-615,424"
48,4583 台灣精銳,692.00,-10.00,-1.42%,"346,598","948,402","-601,803"
49,2891 中信金,49.70,+ 0.35,+0.71%,"896,599","1,496,545","-599,945"
50,2495 普安,32.00,-1.00,-3.03%,"241,027","838,682","-597,654"
