Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2317 鴻海,221.50,-3.50,-1.56%,"17,199,443","38,982,831","-21,783,388"
2,00981A主動統一台股增長,27.80,+ 1.18,+4.43%,"18,571,850","32,444,317","-13,872,466"
3,2454 聯發科,"2,435.00",+ 220.00,+9.93%,"55,362,223","67,224,124","-11,861,900"
4,2308 台達電,"2,075.00",+ 95.00,+4.80%,"23,696,287","35,017,913","-11,321,625"
5,2408 南亞科,206.00,-2.00,-0.96%,"20,407,652","30,445,193","-10,037,540"
6,2337 旺宏,132.00,+ 6.00,+4.76%,"19,534,580","29,486,745","-9,952,165"
7,6531 愛普*,788.00,+ 3.00,+0.38%,"12,022,148","21,803,869","-9,781,721"
8,6415 矽力*-KY,436.00,+ 20.50,+4.93%,"2,360,862","11,429,802","-9,068,940"
9,1711 永光,50.90,-5.60,-9.91%,"442,409","9,197,645","-8,755,235"
10,3665 貿聯-KY,"2,765.00",+ 10.00,+0.36%,"9,885,561","18,420,049","-8,534,488"
11,2327 國巨*,297.00,+ 2.00,+0.68%,"9,677,448","17,775,427","-8,097,979"
12,6770 力積電,52.90,0.00,0.00%,"4,290,080","11,582,286","-7,292,205"
13,2449 京元電子,286.00,+ 8.50,+3.06%,"10,461,896","16,073,128","-5,611,232"
14,3653 健策,"5,370.00",+ 60.00,+1.13%,"2,528,595","7,953,289","-5,424,694"
15,8271 宇瞻,200.00,-22.00,-9.91%,"370,416","5,770,635","-5,400,219"
16,2360 致茂,"1,920.00",-20.00,-1.03%,"6,423,588","11,680,979","-5,257,390"
17,8046 南電,874.00,+ 79.00,+9.94%,"19,652,093","24,681,287","-5,029,193"
18,00631L元大台灣50正2,28.44,+ 1.84,+6.92%,"7,746,205","12,434,408","-4,688,203"
19,2344 華邦電,88.20,+ 0.40,+0.46%,"10,657,166","15,264,306","-4,607,140"
20,0056 元大高股息,40.95,+ 0.30,+0.74%,"2,743,260","7,305,182","-4,561,922"
21,7769 鴻勁,"4,730.00",-80.00,-1.66%,"6,968,726","11,384,486","-4,415,760"
22,1717 長興,77.60,-0.20,-0.26%,"4,593,958","8,972,606","-4,378,648"
23,00992A主動群益科技創新,16.93,+ 0.27,+1.62%,"4,157,598","8,192,795","-4,035,197"
24,2312 金寶,26.10,-0.90,-3.33%,"1,959,578","5,971,383","-4,011,805"
25,6781 AES-KY,"1,115.00",0.00,0.00%,"2,677,693","6,667,680","-3,989,987"
26,2301 光寶科,169.50,+ 5.00,+3.04%,"4,273,956","8,256,224","-3,982,268"
27,4967 十銓,258.50,+ 8.50,+3.40%,"4,284,580","8,263,795","-3,979,214"
28,5269 祥碩,"1,295.00",+ 20.00,+1.57%,"2,656,117","6,592,732","-3,936,614"
29,2303 聯電,74.50,+ 0.90,+1.22%,"13,617,290","17,483,977","-3,866,687"
30,3017 奇鋐,"2,945.00",+ 265.00,+9.89%,"15,215,988","18,599,861","-3,383,872"
31,3006 晶豪科,154.50,-1.00,-0.64%,"1,582,081","4,915,250","-3,333,169"
32,3661 世芯-KY,"4,215.00",+ 235.00,+5.90%,"13,957,419","17,224,251","-3,266,832"
33,6285 啟碁,208.50,-9.00,-4.14%,"5,941,097","9,197,572","-3,256,475"
34,1303 南亞,85.90,+ 0.70,+0.82%,"4,717,025","7,967,308","-3,250,283"
35,3231 緯創,141.50,+ 2.00,+1.43%,"5,713,355","8,832,843","-3,119,488"
36,1802 台玻,65.00,-1.20,-1.81%,"7,975,135","11,074,368","-3,099,232"
37,3481 群創,23.40,-0.70,-2.90%,"5,495,171","8,520,697","-3,025,526"
38,2345 智邦,"2,140.00",+ 60.00,+2.88%,"10,883,355","13,900,285","-3,016,930"
39,2382 廣達,323.00,+ 1.00,+0.31%,"5,902,211","8,890,286","-2,988,075"
40,2404 漢唐,989.00,+ 14.00,+1.44%,"4,484,583","7,321,112","-2,836,528"
41,2377 微星,95.10,-2.90,-2.96%,"1,891,015","4,678,506","-2,787,491"
42,6789 采鈺,566.00,+ 51.00,+9.90%,"10,745,097","13,524,980","-2,779,883"
43,2351 順德,147.00,-4.00,-2.65%,"2,808,021","5,495,481","-2,687,459"
44,2049 上銀,293.50,-8.50,-2.81%,"1,838,541","4,498,003","-2,659,462"
45,3563 牧德,909.00,+ 5.00,+0.55%,"1,713,615","4,243,765","-2,530,149"
46,8028 昇陽半導體,242.00,+ 22.00,+10.00%,"5,720,737","8,156,446","-2,435,709"
47,6239 力成,210.00,+ 3.00,+1.45%,"2,078,384","4,492,326","-2,413,942"
48,2451 創見,252.50,+ 1.00,+0.40%,"1,235,332","3,525,340","-2,290,007"
49,1519 華城,886.00,+ 9.00,+1.03%,"3,040,285","5,192,662","-2,152,376"
50,2409 友達,17.20,-0.55,-3.10%,"3,499,556","5,645,704","-2,146,147"
