Rank,Stock,Price,Change,ChangePercent,NetSell
1,2884 玉山金,38.15,+ 0.15,+0.39%,"-115,005"
2,3481 群創,45.45,-0.60,-1.30%,"-109,248"
3,2409 友達,25.25,-0.35,-1.37%,"-77,655"
4,2834 臺企銀,16.35,-0.20,-1.21%,"-76,668"
5,2610 華航,20.50,+ 0.10,+0.49%,"-75,365"
6,2887 台新新光金,36.50,-0.75,-2.01%,"-70,542"
7,2885 元大金,62.40,-1.60,-2.50%,"-66,761"
8,2492 華新科,265.00,-1.00,-0.38%,"-51,286"
9,2327 國巨*,551.00,-3.00,-0.54%,"-49,168"
10,5880 合庫金,25.00,-0.05,-0.20%,"-45,595"
11,2317 鴻海,243.50,-2.00,-0.81%,"-44,336"
12,1303 南亞,180.00,-12.00,-6.25%,"-42,166"
13,5388 中磊,77.60,0.00,0.00%,"-36,116"
14,2890 永豐金,38.95,-0.65,-1.64%,"-32,690"
15,00878 國泰永續高股息,32.43,+ 0.05,+0.15%,"-29,652"
16,2891 中信金,63.60,-1.40,-2.15%,"-28,359"
17,2883 凱基金,31.00,-0.55,-1.74%,"-27,623"
18,2481 強茂,134.00,+ 1.00,+0.75%,"-23,764"
19,3702 大聯大,111.00,0.00,0.00%,"-22,536"
20,4958 臻鼎-KY,435.50,-5.50,-1.25%,"-22,437"
21,2332 友訊,20.35,+ 0.15,+0.74%,"-21,580"
22,8150 南茂,87.70,+ 1.00,+1.15%,"-20,301"
23,6005 群益證,30.25,-0.40,-1.31%,"-20,287"
24,00891 中信關鍵半導體,33.51,-0.14,-0.42%,"-18,840"
25,2412 中華電,136.50,0.00,0.00%,"-15,652"
26,2352 佳世達,28.65,-0.15,-0.52%,"-15,328"
27,2645 長榮航太,174.00,-3.00,-1.69%,"-15,125"
28,2478 大毅,120.50,-3.00,-2.43%,"-14,385"
29,3231 緯創,175.50,0.00,0.00%,"-14,070"
30,3704 合勤控,41.90,+ 0.25,+0.60%,"-13,541"
31,00753L中信中國50正2,9.39,-0.40,-4.09%,"-12,940"
32,2449 京元電子,239.00,+ 7.00,+3.02%,"-12,541"
33,6239 力成,269.50,+ 2.00,+0.75%,"-12,439"
34,2633 台灣高鐵,26.20,+ 0.05,+0.19%,"-12,359"
35,1326 台化,57.10,-3.00,-4.99%,"-12,311"
36,3026 禾伸堂,643.00,+ 4.00,+0.63%,"-11,608"
37,1301 台塑,57.00,-2.40,-4.04%,"-11,547"
38,3090 日電貿,163.00,-2.00,-1.21%,"-11,357"
39,1409 新纖,24.30,-0.20,-0.82%,"-11,252"
40,8033 雷虎,185.00,-0.50,-0.27%,"-11,156"
41,6282 康舒,44.35,+ 0.10,+0.23%,"-11,018"
42,00990A主動元大AI新經濟,15.12,-0.26,-1.69%,"-9,384"
43,2880 華南金,39.25,-0.35,-0.88%,"-9,296"
44,8039 台虹,265.00,-17.00,-6.03%,"-9,153"
45,2368 金像電,948.00,-17.00,-1.76%,"-8,996"
46,3596 智易,160.00,-1.00,-0.62%,"-8,603"
47,6116 彩晶,14.20,+ 0.40,+2.90%,"-8,363"
48,1477 聚陽,201.00,-2.00,-0.99%,"-8,331"
49,6505 台塑化,69.90,-5.90,-7.78%,"-8,235"
50,8046 南電,"1,135.00",0.00,0.00%,"-7,871"
