Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.70,+ 0.04,+0.41%,"595,650","2,154,120","-1,558,470"
2,00685L群益臺灣加權正2,11.84,+ 0.09,+0.77%,"1,998,055","2,961,173","-963,118"
3,0050 元大台灣50,106.05,+ 0.15,+0.14%,"1,159,486","2,061,401","-901,915"
4,009816凱基台灣TOP50,15.46,+ 0.03,+0.19%,"1,292,769","1,907,809","-615,039"
5,00403A主動統一升級50,10.25,+ 0.09,+0.89%,"3,343,178","3,853,112","-509,934"
6,00878 國泰永續高股息,32.71,-0.11,-0.34%,"271,472","712,566","-441,093"
7,00881 國泰台灣科技龍頭,49.61,+ 0.08,+0.16%,"221,829","626,169","-404,340"
8,2303 聯電,118.50,-5.00,-4.05%,"842,847","1,220,519","-377,672"
9,00631L元大台灣50正2,35.95,+ 0.24,+0.67%,"1,538,274","1,850,870","-312,596"
10,00929 復華台灣科技優息,29.05,+ 0.07,+0.24%,"236,437","548,757","-312,319"
11,00984D主動聯博全球非投,10.04,-0.03,-0.30%,"237,918","534,979","-297,060"
12,00961 FT臺灣永續高息,13.17,+ 0.01,+0.08%,"139,018","417,643","-278,625"
13,00991A主動復華未來50,18.19,+ 0.17,+0.94%,"1,771,409","2,047,750","-276,340"
14,3481 群創,46.25,-0.15,-0.32%,"828,013","1,079,940","-251,926"
15,00632R元大台灣50反1,9.95,-0.04,-0.40%,"1,758,148","1,984,049","-225,901"
16,009826貝萊德世界股票,10.16,0.00,0.00%,"155,826","375,953","-220,127"
17,00891 中信關鍵半導體,34.27,-0.09,-0.26%,"126,266","317,562","-191,296"
18,00405A主動富邦台灣龍耀,8.68,+ 0.05,+0.58%,"920,188","1,107,951","-187,763"
19,0056 元大高股息,53.60,+ 0.35,+0.66%,"516,623","679,348","-162,724"
20,2834 臺企銀,16.35,-0.10,-0.61%,"431,046","579,479","-148,432"
21,6770 力積電,69.60,-0.40,-0.57%,"894,538","1,035,956","-141,417"
22,2409 友達,25.25,-0.25,-0.98%,"725,768","849,053","-123,285"
23,00673R期元大S＆P原油反1,12.65,-0.15,-1.17%,"232,345","341,813","-109,468"
24,00988A主動統一全球創新,16.53,+ 0.30,+1.85%,"417,350","526,534","-109,184"
25,00982A主動群益台灣強棒,22.35,+ 0.16,+0.72%,"275,074","374,991","-99,916"
26,8150 南茂,90.30,-0.80,-0.88%,"151,656","246,369","-94,712"
27,00953B群益優選非投等債,9.68,-0.02,-0.21%,"477,971","572,603","-94,632"
28,00923 群益台ESG低碳50,39.39,+ 0.12,+0.31%,"57,851","150,461","-92,610"
29,2327 國巨*,555.00,+ 18.00,+3.35%,"187,356","271,895","-84,538"
30,2449 京元電子,247.50,+ 3.50,+1.43%,"114,567","191,761","-77,193"
31,00981A主動統一台股增長,29.52,+ 0.08,+0.27%,"2,341,702","2,413,625","-71,923"
32,1314 中石化,8.16,+ 0.17,+2.13%,"240,328","309,186","-68,858"
33,00400A主動國泰動能高息,14.81,+ 0.10,+0.68%,"463,211","530,084","-66,872"
34,00664R國泰臺灣加權反1,1.62,+ 0.01,+0.62%,"399,935","459,411","-59,475"
35,1718 中纖,10.70,0.00,0.00%,"214,601","270,025","-55,423"
36,9904 寶成,24.80,-0.25,-1.00%,"220,246","273,742","-53,495"
37,2885 元大金,63.20,+ 0.40,+0.64%,"382,050","433,231","-51,180"
38,2492 華新科,285.00,+ 15.50,+5.75%,"95,848","143,855","-48,007"
39,2330 台積電,"2,410.00",-5.00,-0.21%,"261,600","307,167","-45,566"
40,6005 群益證,31.10,+ 0.40,+1.30%,"83,565","128,191","-44,626"
41,2337 旺宏,127.50,+ 2.00,+1.59%,"352,897","396,516","-43,619"
42,2382 廣達,333.50,+ 1.00,+0.30%,"197,188","240,607","-43,419"
43,4958 臻鼎-KY,477.00,+ 24.00,+5.30%,"147,767","188,933","-41,165"
44,2332 友訊,20.30,+ 0.30,+1.50%,"150,697","189,658","-38,961"
45,6239 力成,277.00,-9.00,-3.15%,"103,303","140,885","-37,582"
46,00990A主動元大AI新經濟,15.56,+ 0.32,+2.10%,"243,219","278,445","-35,226"
47,00935 野村臺灣新科技50,57.20,+ 0.20,+0.35%,"139,740","174,478","-34,738"
48,00830 國泰費城半導體,83.65,+ 1.45,+1.76%,"86,756","118,615","-31,858"
49,2481 強茂,146.50,-4.00,-2.66%,"119,289","150,699","-31,409"
50,2812 台中銀,18.85,-0.15,-0.79%,"254,163","285,138","-30,975"
