Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2308 台達電,"1,710.00",+ 40.00,+2.40%,"18,152,040","24,912,933","-6,760,893"
2,3443 創意,"6,170.00",+ 135.00,+2.24%,"7,788,259","13,618,376","-5,830,116"
3,3406 玉晶光,"1,005.00",+ 90.00,+9.84%,"4,036,163","8,854,216","-4,818,053"
4,3653 健策,"5,240.00",-70.00,-1.32%,"8,590,816","13,300,208","-4,709,391"
5,6770 力積電,69.90,+ 3.00,+4.48%,"6,365,633","11,034,560","-4,668,926"
6,00919 群益台灣精選高息,31.99,+ 0.35,+1.11%,"3,941,290","7,190,142","-3,248,852"
7,3711 日月光投控,605.00,+ 13.00,+2.20%,"5,743,004","8,853,707","-3,110,702"
8,2305 全友,49.40,+ 4.45,+9.90%,"1,238,668","4,305,591","-3,066,922"
9,3008 大立光,"6,225.00",+ 170.00,+2.81%,"15,288,447","18,102,787","-2,814,339"
10,3661 世芯-KY,"3,345.00",-10.00,-0.30%,"6,682,370","9,287,996","-2,605,625"
11,6226 光鼎,39.90,+ 3.60,+9.92%,"260,535","2,861,882","-2,601,347"
12,2492 華新科,307.50,+ 7.50,+2.50%,"4,565,724","6,628,801","-2,063,077"
13,1303 南亞,224.00,+ 2.50,+1.13%,"10,898,490","12,503,434","-1,604,943"
14,3017 奇鋐,"3,175.00",+ 60.00,+1.93%,"8,691,980","10,218,771","-1,526,790"
15,3016 嘉晶,115.50,+ 5.50,+5.00%,"2,154,436","3,519,353","-1,364,917"
16,8039 台虹,275.50,+ 5.50,+2.04%,"3,413,954","4,767,833","-1,353,878"
17,6531 愛普*,949.00,+ 59.00,+6.63%,"3,065,222","4,413,111","-1,347,888"
18,2368 金像電,992.00,+ 20.00,+2.06%,"5,295,169","6,585,750","-1,290,580"
19,2301 光寶科,277.00,+ 3.00,+1.09%,"3,742,504","4,985,979","-1,243,475"
20,6706 惠特,147.00,+ 3.50,+2.44%,"1,672,735","2,812,716","-1,139,981"
21,2049 上銀,331.50,+ 2.50,+0.76%,"751,885","1,737,785","-985,899"
22,7711 永擎,514.00,+ 46.00,+9.83%,"705,421","1,625,933","-920,511"
23,2324 仁寶,37.35,+ 0.40,+1.08%,"834,637","1,733,483","-898,845"
24,2395 研華,695.00,+ 10.00,+1.46%,"1,552,948","2,424,818","-871,870"
25,6271 同欣電,228.00,+ 7.00,+3.17%,"612,518","1,408,157","-795,639"
26,3167 大量,824.00,+ 32.00,+4.04%,"2,453,151","3,187,683","-734,531"
27,6112 邁達特,49.70,+ 1.55,+3.22%,"367,183","1,095,001","-727,817"
28,00981A主動統一台股增長,28.33,+ 0.10,+0.35%,"4,054,616","4,769,542","-714,925"
29,3532 台勝科,440.00,+ 33.00,+8.11%,"3,304,005","3,996,515","-692,510"
30,2337 旺宏,119.00,+ 4.50,+3.93%,"2,634,109","3,268,645","-634,535"
31,2885 元大金,69.40,+ 1.10,+1.61%,"988,397","1,614,782","-626,385"
32,00830 國泰費城半導體,79.45,+ 0.45,+0.57%,"418,054","1,005,248","-587,194"
33,00878 國泰永續高股息,34.47,+ 0.27,+0.79%,"845,851","1,426,459","-580,607"
34,6805 富世達,"2,045.00",+ 20.00,+0.99%,"2,134,433","2,697,867","-563,433"
35,2891 中信金,70.80,+ 1.10,+1.58%,"3,548,359","4,105,999","-557,639"
36,1326 台化,65.80,0.00,0.00%,"1,054,988","1,558,736","-503,748"
37,00896 中信綠能及電動車,26.42,+ 0.18,+0.69%,"247,806","733,474","-485,667"
38,00403A主動統一升級50,10.02,+ 0.07,+0.70%,"825,182","1,302,673","-477,490"
39,2441 超豐,116.50,+ 1.50,+1.30%,"255,431","717,380","-461,948"
40,0056 元大高股息,55.55,+ 0.55,+1.00%,"966,585","1,396,603","-430,018"
41,00881 國泰台灣科技龍頭,49.65,+ 0.44,+0.89%,"654,752","1,077,190","-422,437"
42,6415 矽力*-KY,418.50,+ 12.50,+3.08%,"767,772","1,172,564","-404,792"
43,009816凱基台灣TOP50,15.89,+ 0.14,+0.89%,"1,045,120","1,441,989","-396,868"
44,6689 伊雲谷,67.00,-2.30,-3.32%,"166,769","561,585","-394,815"
45,2618 長榮航,41.30,+ 0.10,+0.24%,"452,392","837,006","-384,613"
46,3376 新日興,176.50,+ 3.50,+2.02%,"701,413","1,083,350","-381,937"
47,2883 凱基金,39.15,+ 1.00,+2.62%,"1,713,341","2,078,497","-365,155"
48,00685L群益臺灣加權正2,11.73,+ 0.18,+1.56%,"1,293,447","1,652,501","-359,054"
49,7765 中華資安,240.00,+ 5.00,+2.13%,"160,090","501,189","-341,099"
50,3704 合勤控,40.15,+ 0.35,+0.88%,"102,376","440,183","-337,806"
