Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.96,+ 0.29,+3.00%,"230,622","729,725","-499,102"
2,00632R元大台灣50反1,9.73,-0.22,-2.21%,"208,165","409,487","-201,321"
3,00953B群益優選非投等債,9.63,-0.01,-0.10%,"72,265","237,245","-164,979"
4,00712 復華富時不動產,8.68,-0.04,-0.46%,"40,100","176,725","-136,624"
5,00984D主動聯博全球非投,9.91,-0.01,-0.10%,"46,572","152,373","-105,801"
6,00918 大華優利高填息30,35.29,+ 0.68,+1.96%,"24,621","102,919","-78,297"
7,00919 群益台灣精選高息,32.31,+ 0.35,+1.10%,"53,800","128,629","-74,829"
8,009826貝萊德世界股票,10.07,-0.03,-0.30%,"27,566","68,778","-41,211"
9,2344 華邦電,176.00,-6.50,-3.56%,"228,319","268,964","-40,644"
10,00673R期元大S＆P原油反1,11.89,-0.17,-1.41%,"39,748","75,383","-35,635"
11,2609 陽明,57.60,-1.90,-3.19%,"152,915","187,235","-34,319"
12,00664R國泰臺灣加權反1,1.57,-0.04,-2.48%,"40,490","66,604","-26,114"
13,2324 仁寶,39.90,-0.45,-1.12%,"53,618","78,279","-24,660"
14,3702 大聯大,100.50,+ 0.90,+0.90%,"17,693","41,654","-23,960"
15,2889 國票金,15.65,+ 0.35,+2.29%,"61,173","83,238","-22,064"
16,009829大華韓國KOSPI50,10.46,+ 0.06,+0.58%,"36,808","58,698","-21,889"
17,6919 康霈*,91.20,-3.60,-3.80%,"56,514","77,936","-21,421"
18,2634 漢翔,67.00,+ 0.10,+0.15%,"26,239","47,554","-21,315"
19,00985B群益ESG投等債0-5,10.16,-0.03,-0.29%,"27,496","46,489","-18,992"
20,00961 FT臺灣永續高息,13.29,+ 0.09,+0.68%,"23,790","41,549","-17,759"
21,009805台新美國電力基建,14.77,-0.16,-1.07%,"12,503","28,856","-16,353"
22,2327 國巨*,568.00,+ 23.00,+4.22%,"39,299","55,157","-15,858"
23,2002 中鋼,19.05,+ 0.10,+0.53%,"36,601","50,876","-14,275"
24,00830 國泰費城半導體,81.05,+ 0.05,+0.06%,"10,933","24,845","-13,911"
25,9904 寶成,24.90,+ 0.05,+0.20%,"27,881","40,685","-12,804"
26,3231 緯創,182.00,+ 4.00,+2.25%,"33,695","44,952","-11,256"
27,1409 新纖,25.65,+ 1.05,+4.27%,"22,545","33,008","-10,462"
28,8112 至上,91.30,+ 0.50,+0.55%,"5,343","15,677","-10,334"
29,00686R群益臺灣加權反1,0.96,-0.02,-2.04%,"27,275","37,562","-10,286"
30,3481 群創,49.30,-0.55,-1.10%,"79,529","89,779","-10,250"
31,1101 台泥,25.30,+ 0.90,+3.69%,"372,219","380,981","-8,761"
32,2484 希華,76.70,+ 2.70,+3.65%,"8,316","17,061","-8,744"
33,009819中信數據及電力,9.74,-0.04,-0.41%,"6,647","15,232","-8,585"
34,00676R富邦臺灣加權反1,5.40,-0.11,-2.00%,"15,276","23,475","-8,199"
35,8039 台虹,319.00,-8.00,-2.45%,"22,217","30,281","-8,063"
36,00410A主動永豐科技趨勢,12.57,+ 0.35,+2.86%,"29,767","37,321","-7,554"
37,9945 潤泰新,28.05,+ 0.25,+0.90%,"9,691","16,943","-7,252"
38,3049 精金,13.30,-0.25,-1.85%,"20,536","27,286","-6,749"
39,6213 聯茂,550.00,+ 2.00,+0.36%,"16,494","22,586","-6,091"
40,00708L期元大S＆P黃金正2,82.05,-0.65,-0.79%,"10,076","16,019","-5,943"
41,3036 文曄,196.00,0.00,0.00%,"8,847","14,747","-5,900"
42,3033 威健,44.25,-0.30,-0.67%,"3,478","8,943","-5,464"
43,2332 友訊,19.85,-0.05,-0.25%,"8,779","14,160","-5,380"
44,2605 新興,34.75,-0.60,-1.70%,"10,336","15,687","-5,350"
45,2464 盟立,184.50,+ 4.50,+2.50%,"20,061","25,409","-5,348"
46,2489 瑞軒,42.80,+ 0.60,+1.42%,"33,988","39,096","-5,107"
47,3645 達邁,73.50,-1.00,-1.34%,"4,824","9,909","-5,085"
48,1216 統一,76.20,0.00,0.00%,"22,597","27,645","-5,047"
49,2105 正新,31.15,+ 0.25,+0.81%,"9,290","14,327","-5,037"
50,4906 正文,38.20,+ 2.00,+5.52%,"14,385","19,302","-4,917"
