Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00981A主動統一台股增長,27.80,+ 1.18,+4.43%,"673,449","1,205,531","-532,082"
2,00992A主動群益科技創新,16.93,+ 0.27,+1.62%,"245,108","487,531","-242,424"
3,00631L元大台灣50正2,28.44,+ 1.84,+6.92%,"278,463","462,606","-184,143"
4,1711 永光,50.90,-5.60,-9.91%,"8,632","155,022","-146,389"
5,009816凱基台灣TOP50,12.87,+ 0.48,+3.87%,"206,193","347,878","-141,686"
6,2312 金寶,26.10,-0.90,-3.33%,"74,780","208,338","-133,557"
7,00400A主動國泰動能高息,12.74,+ 0.43,+3.49%,"106,659","239,421","-132,762"
8,6770 力積電,52.90,0.00,0.00%,"81,283","209,440","-128,157"
9,3481 群創,23.40,-0.70,-2.90%,"233,909","347,083","-113,174"
10,2409 友達,17.20,-0.55,-3.10%,"203,075","315,847","-112,772"
11,0056 元大高股息,40.95,+ 0.30,+0.74%,"67,088","178,277","-111,189"
12,2317 鴻海,221.50,-3.50,-1.56%,"77,230","172,707","-95,476"
13,00919 群益台灣精選高息,23.50,+ 0.05,+0.21%,"98,326","187,538","-89,212"
14,009820元大納斯達克精選,9.91,-0.08,-0.80%,"87,435","157,241","-69,806"
15,2337 旺宏,132.00,+ 6.00,+4.76%,"150,260","218,743","-68,483"
16,1717 長興,77.60,-0.20,-0.26%,"58,027","109,214","-51,187"
17,2303 聯電,74.50,+ 0.90,+1.22%,"180,527","231,698","-51,171"
18,00982A主動群益台灣強棒,20.85,+ 0.50,+2.46%,"48,374","98,747","-50,373"
19,2344 華邦電,88.20,+ 0.40,+0.46%,"122,540","171,220","-48,680"
20,00940 元大台灣價值高息,10.32,+ 0.02,+0.19%,"73,469","116,758","-43,289"
21,00988A主動統一全球創新,16.61,+ 0.41,+2.53%,"38,644","81,735","-43,091"
22,00991A主動復華未來50,16.25,+ 0.76,+4.91%,"83,692","125,766","-42,074"
23,00878 國泰永續高股息,25.00,+ 0.34,+1.38%,"83,418","124,933","-41,515"
24,2408 南亞科,206.00,-2.00,-0.96%,"99,651","141,104","-41,453"
25,2324 仁寶,30.30,-0.90,-2.88%,"35,382","76,328","-40,946"
26,1802 台玻,65.00,-1.20,-1.81%,"122,228","163,064","-40,836"
27,2618 長榮航,33.75,0.00,0.00%,"24,090","64,644","-40,554"
28,1303 南亞,85.90,+ 0.70,+0.82%,"55,040","92,282","-37,242"
29,00990A主動元大AI新經濟,15.50,+ 0.22,+1.44%,"26,087","61,027","-34,941"
30,00929 復華台灣科技優息,22.20,+ 0.36,+1.65%,"69,496","103,035","-33,539"
31,2340 台亞,36.85,-2.30,-5.87%,"21,841","53,991","-32,150"
32,4927 泰鼎-KY,53.30,-1.00,-1.84%,"34,838","61,902","-27,064"
33,0050 元大台灣50,89.95,+ 3.60,+4.17%,"129,886","156,716","-26,830"
34,2377 微星,95.10,-2.90,-2.96%,"19,888","46,221","-26,332"
35,2327 國巨*,297.00,+ 2.00,+0.68%,"32,633","58,858","-26,225"
36,2610 華航,17.85,-0.05,-0.28%,"20,553","46,613","-26,059"
37,1605 華新,30.10,-0.25,-0.82%,"19,274","45,030","-25,756"
38,9105 泰金寶-DR,5.62,-0.11,-1.92%,"18,495","44,045","-25,550"
39,00997A主動群益美國增長,11.04,+ 0.30,+2.79%,"43,619","69,146","-25,527"
40,1721 三晃,27.30,-2.65,-8.85%,"7,801","32,492","-24,690"
41,6282 康舒,46.80,-1.20,-2.50%,"22,526","46,770","-24,244"
42,00927 群益半導體收益,29.19,+ 1.05,+3.73%,"29,880","53,867","-23,986"
43,2301 光寶科,169.50,+ 5.00,+3.04%,"25,524","48,874","-23,349"
44,2883 凱基金,20.30,+ 0.10,+0.50%,"36,537","59,616","-23,079"
45,2002 中鋼,19.00,-0.15,-0.78%,"44,298","67,365","-23,068"
46,2436 偉詮電,79.50,+ 3.00,+3.92%,"44,506","67,572","-23,066"
47,8271 宇瞻,200.00,-22.00,-9.91%,"1,825","24,856","-23,030"
48,3231 緯創,141.50,+ 2.00,+1.43%,"40,786","63,203","-22,418"
49,2892 第一金,28.30,+ 0.15,+0.53%,"19,189","41,433","-22,244"
50,00632R元大台灣50反1,12.02,-0.46,-3.69%,"239,041","260,964","-21,923"
