Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.59,+ 0.28,+3.01%,"861,538","3,317,666","-2,456,128"
2,00918 大華優利高填息30,34.15,-0.35,-1.01%,"271,580","1,275,574","-1,003,994"
3,00712 復華富時不動產,7.97,-0.05,-0.62%,"294,034","1,097,597","-803,562"
4,00919 群益台灣精選高息,31.96,-0.15,-0.47%,"506,663","1,193,579","-686,915"
5,00673R期元大S＆P原油反1,10.26,+ 0.11,+1.08%,"261,583","732,965","-471,381"
6,00961 FT臺灣永續高息,13.33,+ 0.02,+0.15%,"166,801","623,502","-456,701"
7,009828中信台日韓PCB,9.34,+ 0.16,+1.74%,"145,293","594,691","-449,398"
8,00632R元大台灣50反1,9.67,-0.17,-1.73%,"1,249,788","1,595,331","-345,543"
9,00929 復華台灣科技優息,29.03,+ 0.47,+1.65%,"223,114","558,756","-335,642"
10,00953B群益優選非投等債,9.57,-0.01,-0.10%,"405,271","725,169","-319,898"
11,00984D主動聯博全球非投,9.88,+ 0.01,+0.10%,"204,381","517,613","-313,231"
12,00881 國泰台灣科技龍頭,51.00,+ 1.19,+2.39%,"266,017","560,418","-294,400"
13,009826貝萊德世界股票,10.03,+ 0.03,+0.30%,"168,731","395,427","-226,696"
14,00878 國泰永續高股息,34.83,+ 0.10,+0.29%,"416,024","564,765","-148,740"
15,00404A主動聯博動能50,9.71,+ 0.19,+2.00%,"113,077","213,308","-100,230"
16,00896 中信綠能及電動車,27.13,+ 0.50,+1.88%,"60,712","160,127","-99,414"
17,2610 華航,20.15,-0.20,-0.98%,"299,176","394,635","-95,458"
18,00664R國泰臺灣加權反1,1.56,-0.03,-1.89%,"292,213","386,200","-93,987"
19,009803玉山市值動能50,21.21,+ 0.39,+1.87%,"46,457","121,428","-74,970"
20,2327 國巨*,550.00,+ 21.00,+3.97%,"188,370","251,018","-62,647"
21,00891 中信關鍵半導體,36.37,+ 0.96,+2.71%,"157,746","219,842","-62,095"
22,1101 台泥,24.35,-0.10,-0.41%,"604,112","662,890","-58,777"
23,009829大華韓國KOSPI50,10.63,+ 0.23,+2.21%,"232,050","288,808","-56,757"
24,00985B群益ESG投等債0-5,10.12,-0.01,-0.10%,"113,369","167,417","-54,047"
25,00923 群益台ESG低碳50,40.64,+ 0.74,+1.85%,"59,731","113,760","-54,029"
26,3481 群創,48.25,-0.25,-0.52%,"723,323","775,299","-51,975"
27,009827玉山未來全球算力,10.16,+ 0.15,+1.50%,"45,159","92,093","-46,934"
28,2834 臺企銀,18.35,-0.40,-2.13%,"951,204","996,794","-45,590"
29,00409A主動復華全球50,9.78,+ 0.25,+2.62%,"158,927","203,711","-44,784"
30,2317 鴻海,250.50,0.00,0.00%,"296,392","338,851","-42,459"
31,00753L中信中國50正2,8.86,+ 0.12,+1.37%,"101,159","143,097","-41,938"
32,6919 康霈*,85.80,+ 2.90,+3.50%,"90,631","132,496","-41,864"
33,00962 台新AI優息動能,15.05,+ 0.15,+1.01%,"29,760","70,826","-41,066"
34,00830 國泰費城半導體,82.10,+ 1.65,+2.05%,"63,228","103,928","-40,700"
35,5388 中磊,73.60,-0.30,-0.41%,"24,074","62,730","-38,655"
36,2889 國票金,17.15,-0.15,-0.87%,"216,332","254,461","-38,128"
37,1409 新纖,24.50,-0.30,-1.21%,"120,214","155,016","-34,802"
38,2492 華新科,309.50,+ 12.50,+4.21%,"143,552","175,984","-32,432"
39,4958 臻鼎-KY,473.00,-3.00,-0.63%,"129,943","161,785","-31,842"
40,3702 大聯大,114.50,+ 3.50,+3.15%,"111,787","143,054","-31,266"
41,00637L元大滬深300正2,19.54,+ 0.29,+1.51%,"145,386","176,580","-31,194"
42,9904 寶成,24.70,-0.10,-0.40%,"169,171","196,503","-27,332"
43,3036 文曄,205.50,+ 1.50,+0.74%,"79,123","106,100","-26,976"
44,00410A主動永豐科技趨勢,12.07,+ 0.42,+3.61%,"105,041","131,509","-26,467"
45,6005 群益證,31.50,+ 0.20,+0.64%,"65,846","92,034","-26,188"
46,00686R群益臺灣加權反1,0.95,-0.02,-2.06%,"152,821","178,584","-25,762"
47,2105 正新,30.00,-0.10,-0.33%,"55,768","81,125","-25,356"
48,2324 仁寶,37.70,+ 0.30,+0.80%,"619,780","644,788","-25,008"
49,009805台新美國電力基建,14.88,+ 0.03,+0.20%,"67,003","91,885","-24,882"
50,2634 漢翔,64.60,+ 0.70,+1.10%,"174,411","199,087","-24,675"
