Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00403A主動統一升級50,10.64,+ 0.06,+0.57%,"611,131","720,434","-109,303"
2,00632R元大台灣50反1,10.72,+ 0.04,+0.37%,"76,271","183,840","-107,569"
3,00988A主動統一全球創新,21.92,-0.16,-0.72%,"111,970","186,723","-74,753"
4,2317 鴻海,259.00,-2.00,-0.77%,"55,665","122,990","-67,325"
5,00878 國泰永續高股息,29.62,+ 0.14,+0.47%,"84,261","142,122","-57,862"
6,3714 富采,79.40,-0.30,-0.38%,"38,332","95,502","-57,170"
7,2377 微星,126.00,-1.00,-0.79%,"29,117","80,480","-51,363"
8,2303 聯電,130.50,+ 5.50,+4.40%,"291,896","340,936","-49,040"
9,2367 燿華,66.70,-3.40,-4.85%,"51,000","94,758","-43,758"
10,2324 仁寶,33.60,-1.05,-3.03%,"238,724","279,874","-41,150"
11,2485 兆赫,74.60,-2.10,-2.74%,"30,718","70,451","-39,734"
12,2327 國巨*,661.00,-30.00,-4.34%,"29,458","67,663","-38,205"
13,0050 元大台灣50,100.10,-0.70,-0.69%,"93,560","129,483","-35,923"
14,00981A主動統一台股增長,31.49,-0.12,-0.38%,"288,882","324,132","-35,250"
15,3231 緯創,146.00,-3.00,-2.01%,"35,796","70,127","-34,331"
16,00919 群益台灣精選高息,27.93,+ 0.46,+1.67%,"112,595","146,148","-33,553"
17,00999A主動野村臺灣高息,10.66,+ 0.01,+0.09%,"61,290","93,913","-32,622"
18,2892 第一金,27.70,+ 0.10,+0.36%,"47,398","79,809","-32,410"
19,00664R國泰臺灣加權反1,1.73,0.00,0.00%,"21,001","52,141","-31,140"
20,2355 敬鵬,65.10,-1.90,-2.84%,"22,790","53,637","-30,847"
21,00891 中信關鍵半導體,35.11,+ 0.02,+0.06%,"51,027","81,619","-30,592"
22,00680L元大美債20正2,6.78,0.00,0.00%,"13,774","43,036","-29,262"
23,009820元大納斯達克精選,10.28,-0.07,-0.68%,"19,008","47,524","-28,517"
24,1605 華新,37.15,-0.80,-2.11%,"41,540","69,693","-28,153"
25,00982A主動群益台灣強棒,24.06,+ 0.34,+1.43%,"65,051","92,428","-27,377"
26,00673R期元大S＆P原油反1,12.51,-0.13,-1.03%,"18,628","44,500","-25,872"
27,3033 威健,50.30,+ 1.10,+2.24%,"17,247","43,031","-25,783"
28,00991A主動復華未來50,19.33,+ 0.06,+0.31%,"67,406","92,945","-25,539"
29,2375 凱美,134.00,-4.00,-2.90%,"17,340","40,345","-23,005"
30,2426 鼎元,78.30,+ 0.10,+0.13%,"15,597","38,478","-22,882"
31,00631L元大台灣50正2,34.40,-0.16,-0.46%,"181,623","203,870","-22,246"
32,2478 大毅,119.00,-1.00,-0.83%,"3,881","25,874","-21,993"
33,2344 華邦電,141.00,+ 12.50,+9.73%,"336,105","357,613","-21,508"
34,3048 益登,73.00,-0.30,-0.41%,"15,215","36,332","-21,118"
35,00935 野村臺灣新科技50,60.00,+ 0.20,+0.33%,"24,350","44,310","-19,960"
36,0052 富邦科技,59.25,-0.35,-0.59%,"26,653","46,477","-19,825"
37,2363 矽統,67.60,-1.60,-2.31%,"24,830","44,654","-19,823"
38,8112 至上,83.30,-0.10,-0.12%,"12,086","31,908","-19,822"
39,4916 事欣科,100.50,-1.00,-0.99%,"5,515","25,271","-19,756"
40,00980A主動野村臺灣優選,24.24,+ 0.27,+1.13%,"18,137","34,371","-16,234"
41,1717 長興,83.00,+ 0.80,+0.97%,"32,823","48,994","-16,171"
42,00922 國泰台灣領袖50,38.38,-0.11,-0.29%,"10,500","26,107","-15,607"
43,2328 廣宇,54.50,-2.00,-3.54%,"12,126","27,558","-15,431"
44,009816凱基台灣TOP50,14.76,0.00,0.00%,"161,204","176,531","-15,327"
45,0056 元大高股息,48.32,-0.03,-0.06%,"49,374","64,624","-15,249"
46,6168 宏齊,28.50,-2.40,-7.77%,"9,090","24,051","-14,961"
47,2609 陽明,52.00,+ 0.20,+0.39%,"14,910","29,869","-14,959"
48,00990A主動元大AI新經濟,19.38,-0.12,-0.62%,"44,894","58,915","-14,021"
49,2890 永豐金,29.55,+ 0.60,+2.07%,"36,721","50,297","-13,576"
50,6285 啟碁,304.50,+ 6.50,+2.18%,"21,738","35,286","-13,548"
