Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.39,-0.05,-0.53%,"54,501","353,345","-298,843"
2,00685L群益臺灣加權正2,11.68,-0.16,-1.35%,"73,892","269,456","-195,563"
3,2409 友達,28.70,-1.50,-4.97%,"40,246","211,737","-171,490"
4,00712 復華富時不動產,8.32,-0.06,-0.72%,"36,450","183,972","-147,522"
5,00631L元大台灣50正2,35.40,-0.58,-1.61%,"40,802","187,965","-147,163"
6,00919 群益台灣精選高息,32.89,+ 0.41,+1.26%,"27,910","146,474","-118,563"
7,00918 大華優利高填息30,35.51,+ 0.17,+0.48%,"20,636","119,953","-99,316"
8,00673R期元大S＆P原油反1,10.04,-0.02,-0.20%,"44,045","142,672","-98,626"
9,2344 華邦電,160.00,-11.50,-6.71%,"15,261","99,540","-84,278"
10,0050 元大台灣50,106.90,-0.80,-0.74%,"42,704","121,116","-78,412"
11,00981A主動統一台股增長,29.32,-0.12,-0.41%,"37,737","109,241","-71,504"
12,009816凱基台灣TOP50,15.82,-0.06,-0.38%,"33,086","102,600","-69,513"
13,00929 復華台灣科技優息,28.60,-0.02,-0.07%,"11,251","73,305","-62,054"
14,009828中信台日韓PCB,9.35,-0.10,-1.06%,"14,097","65,527","-51,430"
15,00961 FT臺灣永續高息,13.40,+ 0.04,+0.30%,"10,782","53,185","-42,402"
16,6770 力積電,70.70,0.00,0.00%,"21,603","60,556","-38,953"
17,009803玉山市值動能50,21.64,-0.12,-0.55%,"10,312","43,108","-32,795"
18,00404A主動聯博動能50,9.80,-0.02,-0.20%,"7,956","39,252","-31,295"
19,00403A主動統一升級50,10.09,-0.08,-0.79%,"44,463","75,599","-31,135"
20,00896 中信綠能及電動車,27.83,-0.09,-0.32%,"7,523","37,059","-29,535"
21,00991A主動復華未來50,17.14,-0.22,-1.27%,"12,380","40,433","-28,052"
22,2408 南亞科,473.00,-20.00,-4.06%,"6,418","31,481","-25,062"
23,00400A主動國泰動能高息,14.72,-0.08,-0.54%,"11,256","35,670","-24,413"
24,1101 台泥,23.90,-0.60,-2.45%,"12,444","33,880","-21,436"
25,009826貝萊德世界股票,9.98,+ 0.01,+0.10%,"6,812","25,577","-18,764"
26,2002 中鋼,18.80,-0.10,-0.53%,"11,962","29,921","-17,959"
27,00881 國泰台灣科技龍頭,49.54,-0.42,-0.84%,"13,850","31,097","-17,246"
28,3481 群創,47.65,-0.05,-0.10%,"19,491","36,551","-17,059"
29,2330 台積電,"2,380.00",-30.00,-1.24%,"6,170","22,809","-16,638"
30,00409A主動復華全球50,9.53,-0.10,-1.04%,"9,786","24,246","-14,459"
31,1303 南亞,234.00,-0.50,-0.21%,"12,027","25,858","-13,831"
32,00992A主動群益科技創新,17.62,-0.25,-1.40%,"9,489","22,829","-13,339"
33,00962 台新AI優息動能,15.00,-0.01,-0.07%,"4,555","17,512","-12,956"
34,00999A主動野村臺灣高息,11.33,-0.03,-0.26%,"5,701","17,752","-12,050"
35,6116 彩晶,13.85,-0.25,-1.77%,"11,180","23,015","-11,834"
36,2324 仁寶,37.90,+ 0.10,+0.26%,"16,470","28,210","-11,740"
37,0056 元大高股息,55.40,+ 0.10,+0.18%,"6,996","18,567","-11,571"
38,2492 華新科,305.50,-6.00,-1.93%,"4,138","14,543","-10,405"
39,1301 台塑,62.90,-1.70,-2.63%,"5,628","15,546","-9,918"
40,00407A主動凱基台灣,9.46,-0.09,-0.94%,"12,781","22,653","-9,872"
41,00982A主動群益台灣強棒,22.17,-0.20,-0.89%,"5,081","14,863","-9,782"
42,3231 緯創,181.00,-4.50,-2.43%,"20,739","30,284","-9,544"
43,009829大華韓國KOSPI50,10.51,-0.34,-3.13%,"10,337","19,695","-9,358"
44,3706 神達,78.70,-1.40,-1.75%,"2,683","11,928","-9,245"
45,8150 南茂,86.60,-0.10,-0.12%,"3,340","12,574","-9,234"
46,3006 晶豪科,270.50,-20.00,-6.88%,"2,882","12,065","-9,183"
47,00878 國泰永續高股息,34.23,+ 0.23,+0.68%,"17,607","26,657","-9,050"
48,0052 富邦科技,61.90,-0.65,-1.04%,"5,508","14,132","-8,624"
49,00935 野村臺灣新科技50,58.00,-0.55,-0.94%,"5,224","13,834","-8,610"
50,00405A主動富邦台灣龍耀,8.56,-0.03,-0.35%,"22,131","30,677","-8,545"
