Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2609 陽明,60.30,+ 1.30,+2.20%,"54,759"
2,2002 中鋼,19.35,+ 0.40,+2.11%,"36,280"
3,2303 聯電,115.50,0.00,0.00%,"26,734"
4,2408 南亞科,517.00,+ 36.00,+7.48%,"26,278"
5,00991A主動復華未來50,17.91,+ 0.20,+1.13%,"23,152"
6,2344 華邦電,176.50,+ 8.50,+5.06%,"23,136"
7,1101 台泥,24.80,+ 0.75,+3.12%,"21,767"
8,2634 漢翔,72.30,+ 3.70,+5.39%,"21,030"
9,2886 兆豐金,46.40,-0.65,-1.38%,"18,678"
10,2615 萬海,113.50,+ 7.00,+6.57%,"17,723"
11,1402 遠東新,29.20,+ 1.20,+4.29%,"17,385"
12,2603 長榮,246.00,+ 5.50,+2.29%,"16,312"
13,1102 亞泥,34.70,+ 0.90,+2.66%,"16,097"
14,1216 統一,78.20,+ 0.70,+0.90%,"13,733"
15,00632R元大台灣50反1,10.22,-0.04,-0.39%,"13,138"
16,009821野村稀土關鍵資源,15.16,+ 0.53,+3.62%,"12,921"
17,2892 第一金,33.30,-0.30,-0.89%,"12,013"
18,3532 台勝科,340.00,-16.50,-4.63%,"9,833"
19,3045 台灣大,115.00,+ 1.50,+1.32%,"8,576"
20,2313 華通,217.50,+ 10.00,+4.82%,"8,051"
21,6505 台塑化,73.00,+ 2.80,+3.99%,"7,878"
22,2618 長榮航,42.25,+ 0.65,+1.56%,"7,698"
23,9904 寶成,25.05,+ 0.35,+1.42%,"7,213"
24,00988A主動統一全球創新,16.51,+ 0.01,+0.06%,"6,825"
25,1326 台化,58.40,+ 1.70,+3.00%,"6,553"
26,3481 群創,46.00,-0.75,-1.60%,"6,181"
27,00712 復華富時不動產,8.94,+ 0.11,+1.25%,"6,028"
28,2105 正新,31.50,+ 0.45,+1.45%,"5,083"
29,2845 遠東銀,13.60,+ 0.10,+0.74%,"4,480"
30,2426 鼎元,74.80,+ 6.80,+10.00%,"3,750"
31,1504 東元,73.10,+ 1.30,+1.81%,"3,574"
32,2903 遠百,22.75,+ 0.50,+2.25%,"3,561"
33,2646 星宇航空,21.15,+ 0.25,+1.20%,"3,424"
34,6456 GIS-KY,71.20,+ 6.10,+9.37%,"3,088"
35,2542 興富發,48.30,+ 0.15,+0.31%,"2,970"
36,6177 達麗,47.05,+ 1.65,+3.63%,"2,796"
37,00680L元大美債20正2,6.53,+ 0.17,+2.67%,"2,779"
38,2834 臺企銀,16.55,+ 0.15,+0.91%,"2,706"
39,6919 康霈*,109.00,+ 6.50,+6.34%,"2,704"
40,2897 王道銀行,10.25,+ 0.10,+0.99%,"2,630"
41,2880 華南金,38.80,-0.20,-0.51%,"2,623"
42,1714 和桐,17.00,+ 0.45,+2.72%,"2,601"
43,2027 大成鋼,50.50,+ 0.50,+1.00%,"2,551"
44,2515 中工,11.95,+ 0.10,+0.84%,"2,471"
45,2316 楠梓電,155.50,0.00,0.00%,"2,157"
46,00983A主動中信ARK創新,12.33,+ 0.63,+5.38%,"2,145"
47,2014 中鴻,17.35,+ 0.45,+2.66%,"2,074"
48,00898 國泰基因免疫革命,11.08,+ 0.91,+8.95%,"2,070"
49,2371 大同,27.55,+ 0.55,+2.04%,"2,056"
50,2204 中華,55.00,+ 2.00,+3.77%,"1,967"
