Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.31,-0.03,-0.32%,"120,350","664,024","-543,674"
2,00918 大華優利高填息30,36.25,+ 0.57,+1.60%,"51,783","304,827","-253,044"
3,00712 復華富時不動產,8.02,+ 0.01,+0.12%,"65,306","305,375","-240,069"
4,00981A主動統一台股增長,28.13,-0.20,-0.71%,"58,614","250,918","-192,303"
5,00919 群益台灣精選高息,32.11,+ 0.12,+0.38%,"59,465","248,575","-189,109"
6,009828中信台日韓PCB,9.18,-0.18,-1.92%,"21,038","91,931","-70,893"
7,00961 FT臺灣永續高息,13.31,+ 0.14,+1.06%,"19,064","77,811","-58,746"
8,00929 復華台灣科技優息,28.56,+ 0.10,+0.35%,"19,006","68,699","-49,693"
9,00673R期元大S＆P原油反1,10.15,+ 0.20,+2.01%,"26,259","73,404","-47,145"
10,2002 中鋼,18.70,+ 0.05,+0.27%,"16,073","50,967","-34,893"
11,009816凱基台灣TOP50,16.04,+ 0.15,+0.94%,"67,199","91,149","-23,949"
12,00991A主動復華未來50,16.96,-0.15,-0.88%,"23,076","47,007","-23,930"
13,2324 仁寶,37.40,+ 0.05,+0.13%,"16,979","39,204","-22,224"
14,00896 中信綠能及電動車,26.63,+ 0.21,+0.79%,"9,306","30,057","-20,751"
15,00404A主動聯博動能50,9.52,+ 0.06,+0.63%,"14,810","33,720","-18,910"
16,00400A主動國泰動能高息,14.57,+ 0.05,+0.34%,"15,196","32,832","-17,636"
17,0050 元大台灣50,108.05,+ 1.15,+1.08%,"52,818","69,583","-16,765"
18,00632R元大台灣50反1,9.84,-0.11,-1.11%,"66,503","81,168","-14,664"
19,00753L中信中國50正2,8.74,-0.08,-0.91%,"9,275","23,393","-14,117"
20,009826貝萊德世界股票,10.00,+ 0.02,+0.20%,"13,656","26,136","-12,480"
21,00999A主動野村臺灣高息,10.96,+ 0.01,+0.09%,"9,265","21,579","-12,313"
22,009829大華韓國KOSPI50,10.40,-0.01,-0.10%,"17,880","29,494","-11,613"
23,2885 元大金,69.00,-0.40,-0.58%,"21,493","32,144","-10,650"
24,00992A主動群益科技創新,17.52,0.00,0.00%,"16,252","26,802","-10,550"
25,6213 聯茂,495.00,-55.00,-10.00%,"7,651","17,220","-9,569"
26,00935 野村臺灣新科技50,56.55,+ 0.20,+0.35%,"8,823","18,224","-9,401"
27,00953B群益優選非投等債,9.58,+ 0.04,+0.42%,"35,404","44,468","-9,063"
28,00830 國泰費城半導體,80.45,+ 1.00,+1.26%,"5,896","14,746","-8,849"
29,00405A主動富邦台灣龍耀,8.43,-0.03,-0.35%,"28,894","36,902","-8,007"
30,2481 強茂,163.00,-5.50,-3.26%,"31,863","39,678","-7,814"
31,2327 國巨*,529.00,-7.00,-1.31%,"6,831","14,450","-7,618"
32,00409A主動復華全球50,9.53,+ 0.07,+0.74%,"12,771","20,282","-7,511"
33,00407A主動凱基台灣,9.35,-0.01,-0.11%,"15,658","23,083","-7,425"
34,2313 華通,218.50,-6.50,-2.89%,"7,790","14,348","-6,558"
35,00984D主動聯博全球非投,9.87,+ 0.02,+0.20%,"13,810","20,207","-6,396"
36,2105 正新,30.10,+ 0.20,+0.67%,"4,753","11,093","-6,339"
37,4958 臻鼎-KY,476.00,-17.50,-3.55%,"7,960","14,091","-6,130"
38,009819中信數據及電力,9.55,+ 0.13,+1.38%,"3,197","9,289","-6,091"
39,009803玉山市值動能50,20.82,+ 0.19,+0.92%,"5,121","11,212","-6,091"
40,009827玉山未來全球算力,10.01,+ 0.10,+1.01%,"7,806","13,585","-5,779"
41,2330 台積電,"2,425.00",+ 45.00,+1.89%,"11,584","17,247","-5,662"
42,6005 群益證,31.30,+ 0.45,+1.46%,"8,484","14,005","-5,520"
43,009805台新美國電力基建,14.85,+ 0.25,+1.71%,"3,696","9,095","-5,398"
44,00637L元大滬深300正2,19.25,+ 0.08,+0.42%,"7,182","12,236","-5,053"
45,009821野村稀土關鍵資源,13.95,-0.07,-0.50%,"3,119","8,022","-4,902"
46,2610 華航,20.35,+ 0.40,+2.01%,"21,641","26,475","-4,833"
47,8112 至上,82.80,+ 0.30,+0.36%,"2,033","6,859","-4,825"
48,8039 台虹,257.00,-18.50,-6.72%,"5,317","10,096","-4,778"
49,2368 金像電,950.00,-42.00,-4.23%,"2,596","7,270","-4,673"
50,00708L期元大S＆P黃金正2,76.70,-1.35,-1.73%,"2,641","7,061","-4,420"
