Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00981A主動統一台股增長,29.25,+ 0.19,+0.65%,"276,850"
2,00403A主動統一升級50,10.03,+ 0.06,+0.60%,"265,163"
3,2609 陽明,60.30,+ 1.30,+2.20%,"140,674"
4,6770 力積電,67.30,+ 0.70,+1.05%,"112,052"
5,1605 華新,36.85,+ 0.05,+0.14%,"107,514"
6,2002 中鋼,19.35,+ 0.40,+2.11%,"104,670"
7,00407A主動凱基台灣,9.54,+ 0.03,+0.32%,"93,337"
8,00991A主動復華未來50,17.91,+ 0.20,+1.13%,"92,703"
9,2408 南亞科,517.00,+ 36.00,+7.48%,"92,666"
10,2324 仁寶,38.50,-0.80,-2.04%,"90,010"
11,2603 長榮,246.00,+ 5.50,+2.29%,"89,412"
12,1216 統一,78.20,+ 0.70,+0.90%,"80,320"
13,2027 大成鋼,50.50,+ 0.50,+1.00%,"73,144"
14,1402 遠東新,29.20,+ 1.20,+4.29%,"70,953"
15,2615 萬海,113.50,+ 7.00,+6.57%,"68,769"
16,2344 華邦電,176.50,+ 8.50,+5.06%,"62,032"
17,2303 聯電,115.50,0.00,0.00%,"61,267"
18,00992A主動群益科技創新,17.78,+ 0.14,+0.79%,"51,541"
19,2634 漢翔,72.30,+ 3.70,+5.39%,"50,824"
20,00400A主動國泰動能高息,14.66,+ 0.15,+1.03%,"49,184"
21,00988A主動統一全球創新,16.51,+ 0.01,+0.06%,"47,394"
22,3037 欣興,"1,140.00",+ 10.00,+0.88%,"46,108"
23,009821野村稀土關鍵資源,15.16,+ 0.53,+3.62%,"45,039"
24,2886 兆豐金,46.40,-0.65,-1.38%,"43,217"
25,2356 英業達,64.50,-0.70,-1.07%,"41,355"
26,00405A主動富邦台灣龍耀,8.57,+ 0.10,+1.18%,"35,857"
27,0056 元大高股息,52.05,+ 0.05,+0.10%,"35,161"
28,2618 長榮航,42.25,+ 0.65,+1.56%,"32,806"
29,8112 至上,93.70,+ 2.70,+2.97%,"30,270"
30,2892 第一金,33.30,-0.30,-0.89%,"30,219"
31,3045 台灣大,115.00,+ 1.50,+1.32%,"29,715"
32,2542 興富發,48.30,+ 0.15,+0.31%,"28,548"
33,00631L元大台灣50正2,34.27,+ 0.31,+0.91%,"26,471"
34,3231 緯創,180.00,-2.00,-1.10%,"26,470"
35,00997A主動群益美國增長,11.30,-0.03,-0.26%,"26,379"
36,00999A主動野村臺灣高息,11.21,+ 0.04,+0.36%,"25,399"
37,2354 鴻準,60.20,-0.60,-0.99%,"24,944"
38,1101 台泥,24.80,+ 0.75,+3.12%,"24,839"
39,1504 東元,73.10,+ 1.30,+1.81%,"24,647"
40,0050 元大台灣50,103.80,+ 0.70,+0.68%,"23,579"
41,2353 宏碁,31.00,+ 0.10,+0.32%,"23,562"
42,9945 潤泰新,29.85,+ 0.05,+0.17%,"22,801"
43,6213 聯茂,510.00,+ 26.00,+5.37%,"21,141"
44,2845 遠東銀,13.60,+ 0.10,+0.74%,"19,420"
45,1102 亞泥,34.70,+ 0.90,+2.66%,"18,611"
46,1717 長興,70.20,+ 0.60,+0.86%,"18,597"
47,3711 日月光投控,590.00,+ 2.00,+0.34%,"16,325"
48,2103 台橡,27.85,+ 0.60,+2.20%,"16,185"
49,2337 旺宏,122.00,+ 3.00,+2.52%,"16,166"
50,00919 群益台灣精選高息,30.31,-0.08,-0.26%,"16,118"
