Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00403A主動統一升級50,10.11,-0.27,-2.60%,"4,302,554","3,018,095","1,284,458"
2,2887 台新新光金,35.45,-0.30,-0.84%,"1,530,493","965,656","564,837"
3,2892 第一金,33.55,-0.10,-0.30%,"959,464","612,114","347,350"
4,2618 長榮航,40.80,+ 0.05,+0.12%,"1,038,913","701,312","337,600"
5,2610 華航,20.40,-0.65,-3.09%,"772,287","518,676","253,611"
6,2884 玉山金,34.50,-0.10,-0.29%,"925,579","672,214","253,364"
7,2883 凱基金,29.50,-0.30,-1.01%,"1,778,764","1,532,284","246,480"
8,00940 元大台灣價值高息,12.15,-0.22,-1.78%,"417,605","191,695","225,910"
9,5880 合庫金,25.20,0.00,0.00%,"377,800","186,672","191,127"
10,2890 永豐金,39.65,-0.55,-1.37%,"963,056","781,995","181,060"
11,2801 彰銀,23.60,-0.25,-1.05%,"584,407","418,695","165,711"
12,00878 國泰永續高股息,32.72,-0.41,-1.24%,"584,521","428,473","156,048"
13,2886 兆豐金,47.00,0.00,0.00%,"779,431","629,371","150,060"
14,00992A主動群益科技創新,17.01,-0.66,-3.74%,"628,995","482,477","146,518"
15,00680L元大美債20正2,6.72,-0.04,-0.59%,"447,482","304,157","143,325"
16,00673R期元大S＆P原油反1,13.78,-1.01,-6.83%,"384,995","257,980","127,014"
17,00999A主動野村臺灣高息,10.35,-0.21,-1.99%,"346,839","223,746","123,093"
18,2880 華南金,39.25,+ 0.25,+0.64%,"644,866","526,473","118,393"
19,1303 南亞,210.00,+ 10.50,+5.26%,"662,016","558,923","103,093"
20,2867 三商壽,8.83,0.00,0.00%,"327,475","225,134","102,341"
21,1301 台塑,63.60,+ 3.40,+5.65%,"589,505","487,711","101,793"
22,2834 臺企銀,17.65,-0.10,-0.56%,"599,343","498,147","101,196"
23,1314 中石化,8.74,-0.11,-1.24%,"555,877","459,139","96,738"
24,2845 遠東銀,13.30,-0.05,-0.37%,"302,810","207,794","95,016"
25,00953B群益優選非投等債,9.71,0.00,0.00%,"547,375","453,728","93,647"
26,00713 元大台灣高息低波,60.05,-0.50,-0.83%,"156,745","82,048","74,696"
27,1402 遠東新,26.35,+ 0.75,+2.93%,"596,334","525,513","70,821"
28,00900 富邦特選高股息30,18.45,-0.32,-1.70%,"134,764","66,559","68,205"
29,009820元大納斯達克精選,9.95,-0.05,-0.50%,"347,830","282,936","64,893"
30,5876 上海商銀,44.70,+ 0.55,+1.25%,"237,273","182,715","54,557"
31,6505 台塑化,66.20,+ 3.10,+4.91%,"150,003","95,666","54,337"
32,00983A主動中信ARK創新,12.04,-0.05,-0.41%,"102,873","51,559","51,314"
33,00632R元大台灣50反1,10.35,+ 0.12,+1.17%,"1,232,815","1,182,654","50,160"
34,00688L國泰20年美債正2,6.69,-0.04,-0.59%,"152,835","105,633","47,202"
35,2377 微星,147.00,-2.50,-1.67%,"165,048","119,197","45,850"
36,1216 統一,78.50,0.00,0.00%,"275,973","231,030","44,943"
37,2881 富邦金,125.00,-2.00,-1.57%,"588,711","552,223","36,487"
38,009805台新美國電力基建,16.44,-0.04,-0.24%,"164,311","128,255","36,056"
39,00915 凱基優選高股息30,31.43,-0.33,-1.04%,"85,007","48,963","36,044"
40,00993A主動安聯台灣,12.75,-0.38,-2.89%,"128,574","93,000","35,574"
41,2812 台中銀,20.50,-0.15,-0.73%,"209,990","174,526","35,464"
42,8046 南電,"1,290.00",+ 20.00,+1.57%,"128,492","97,842","30,649"
43,00939 統一台灣高息動能,21.08,-0.25,-1.17%,"78,229","49,172","29,056"
44,6213 聯茂,348.50,-11.00,-3.06%,"128,991","101,349","27,641"
45,00945B凱基美國非投等債,14.65,+ 0.02,+0.14%,"130,546","103,476","27,070"
46,1326 台化,67.00,+ 2.00,+3.08%,"342,624","316,337","26,286"
47,2542 興富發,43.40,+ 0.15,+0.35%,"184,215","159,507","24,707"
48,2103 台橡,25.00,+ 1.70,+7.30%,"83,195","60,130","23,065"
49,3045 台灣大,109.00,-0.50,-0.46%,"243,900","222,109","21,791"
50,2634 漢翔,67.10,+ 3.30,+5.17%,"141,215","119,842","21,373"
