Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00919 群益台灣精選高息,25.89,+ 0.34,+1.33%,"1,855,599","606,395","1,249,204"
2,00940 元大台灣價值高息,11.17,0.00,0.00%,"1,595,888","393,659","1,202,229"
3,00929 復華台灣科技優息,26.10,+ 0.43,+1.68%,"906,085","285,244","620,841"
4,00878 國泰永續高股息,28.12,+ 0.17,+0.61%,"1,020,627","429,403","591,224"
5,00918 大華優利高填息30,25.87,+ 0.39,+1.53%,"595,514","152,043","443,471"
6,3481 群創,35.40,-2.10,-5.60%,"1,596,839","1,192,667","404,172"
7,0056 元大高股息,45.15,0.00,0.00%,"753,895","371,540","382,354"
8,2317 鴻海,244.50,-6.50,-2.59%,"649,368","268,452","380,916"
9,2303 聯電,108.00,+ 9.60,+9.76%,"1,244,053","868,534","375,519"
10,2344 華邦電,134.00,+ 12.00,+9.84%,"730,164","461,858","268,305"
11,00900 富邦特選高股息30,17.07,+ 0.07,+0.41%,"292,631","87,650","204,980"
12,2883 凱基金,22.10,+ 0.15,+0.68%,"507,920","357,737","150,182"
13,00713 元大台灣高息低波,55.55,+ 0.40,+0.73%,"279,883","131,515","148,368"
14,2356 英業達,53.20,+ 0.40,+0.76%,"291,220","151,213","140,007"
15,00712 復華富時不動產,8.89,-0.05,-0.56%,"294,088","161,768","132,319"
16,00915 凱基優選高股息30,26.77,+ 0.41,+1.56%,"171,094","54,501","116,592"
17,00939 統一台灣高息動能,18.30,+ 0.12,+0.66%,"168,518","64,024","104,494"
18,2408 南亞科,341.00,+ 20.00,+6.23%,"456,429","355,409","101,020"
19,2881 富邦金,94.60,-0.10,-0.11%,"287,259","195,571","91,687"
20,00680L元大美債20正2,6.80,-0.03,-0.44%,"273,267","186,729","86,538"
21,2301 光寶科,207.00,-4.50,-2.13%,"285,966","205,046","80,920"
22,00993A主動安聯台灣,13.22,+ 0.21,+1.61%,"181,428","106,097","75,330"
23,00936 台新永續高息中小,19.58,-0.21,-1.06%,"118,370","43,565","74,804"
24,3231 緯創,138.00,-2.50,-1.78%,"286,959","212,778","74,180"
25,00922 國泰台灣領袖50,36.25,+ 0.13,+0.36%,"160,100","87,626","72,474"
26,2027 大成鋼,39.80,+ 1.70,+4.46%,"213,240","143,449","69,791"
27,009820元大納斯達克精選,10.04,+ 0.02,+0.20%,"317,210","247,680","69,529"
28,2892 第一金,29.50,0.00,0.00%,"359,053","289,659","69,393"
29,00637L元大滬深300正2,22.33,-0.13,-0.58%,"207,746","140,914","66,832"
30,009813貝萊德標普卓越50,11.37,+ 0.15,+1.34%,"110,113","49,548","60,564"
31,2882 國泰金,76.70,-0.60,-0.78%,"318,258","266,018","52,240"
32,00642U期元大S＆P石油,30.69,+ 0.11,+0.36%,"107,172","57,413","49,759"
33,6116 彩晶,10.40,-0.85,-7.56%,"276,443","229,188","47,255"
34,00882 中信中國高股息,16.27,-0.01,-0.06%,"113,335","66,428","46,907"
35,2327 國巨*,462.00,+ 42.00,+10.00%,"213,819","168,597","45,222"
36,00715L期街口布蘭特正2,63.75,-0.10,-0.16%,"129,511","84,762","44,749"
37,00946 群益科技高息成長,13.15,+ 0.26,+2.02%,"101,044","56,764","44,280"
38,2492 華新科,220.00,+ 20.00,+10.00%,"98,409","55,468","42,940"
39,00885 富邦越南,19.35,+ 0.14,+0.73%,"76,315","34,332","41,983"
40,00983A主動中信ARK創新,11.71,-0.08,-0.68%,"73,614","38,273","35,341"
41,00965 元大航太防衛科技,25.62,-0.16,-0.62%,"130,622","97,113","33,508"
42,2867 三商壽,7.70,-0.03,-0.39%,"108,103","74,840","33,262"
43,2886 兆豐金,39.30,-0.25,-0.63%,"259,700","227,526","32,174"
44,00930 永豐ESG低碳高息,21.51,+ 0.03,+0.14%,"55,755","24,270","31,484"
45,3033 威健,46.40,+ 3.45,+8.03%,"75,889","46,339","29,549"
46,2353 宏碁,28.00,-0.30,-1.06%,"188,102","158,819","29,283"
47,00923 群益台ESG低碳50,38.24,+ 0.06,+0.16%,"66,897","37,991","28,906"
48,00909 國泰數位支付服務,48.62,-0.40,-0.82%,"70,263","42,397","27,866"
49,2603 長榮,211.50,+ 1.50,+0.71%,"103,453","76,292","27,161"
50,2382 廣達,334.50,-6.00,-1.76%,"136,074","108,924","27,150"
