Rank,Stock,Price,Change,ChangePercent,NetSell
1,6770 力積電,69.00,-1.80,-2.54%,"-53,685"
2,009816凱基台灣TOP50,15.21,+ 0.09,+0.60%,"-34,128"
3,00403A主動統一升級50,9.94,+ 0.07,+0.71%,"-28,077"
4,0050 元大台灣50,104.40,+ 0.60,+0.58%,"-26,793"
5,00981A主動統一台股增長,28.77,+ 0.30,+1.05%,"-20,436"
6,2317 鴻海,243.00,-0.50,-0.21%,"-15,522"
7,00407A主動凱基台灣,9.44,+ 0.10,+1.07%,"-12,986"
8,2303 聯電,125.00,+ 1.50,+1.21%,"-11,797"
9,2324 仁寶,40.80,-0.80,-1.92%,"-11,553"
10,00631L元大台灣50正2,34.68,+ 0.57,+1.67%,"-10,352"
11,00400A主動國泰動能高息,14.38,+ 0.07,+0.49%,"-9,700"
12,3231 緯創,178.50,+ 3.00,+1.71%,"-9,586"
13,2834 臺企銀,16.35,0.00,0.00%,"-8,543"
14,2002 中鋼,19.05,-0.15,-0.78%,"-7,755"
15,00405A主動富邦台灣龍耀,8.33,+ 0.14,+1.71%,"-6,954"
16,2605 新興,36.70,+ 0.10,+0.27%,"-6,120"
17,00991A主動復華未來50,17.63,+ 0.18,+1.03%,"-5,982"
18,00992A主動群益科技創新,17.70,+ 0.33,+1.90%,"-5,331"
19,2337 旺宏,122.00,-2.00,-1.61%,"-4,924"
20,0056 元大高股息,52.55,+ 0.25,+0.48%,"-4,368"
21,2352 佳世達,28.15,-0.50,-1.75%,"-4,162"
22,2426 鼎元,90.80,+ 8.20,+9.93%,"-3,857"
23,2801 彰銀,23.75,-0.25,-1.04%,"-3,716"
24,4763 材料*-KY,44.95,-1.85,-3.95%,"-3,622"
25,3706 神達,91.40,-0.70,-0.76%,"-3,537"
26,1101 台泥,24.60,-0.10,-0.40%,"-3,445"
27,1718 中纖,10.65,-0.10,-0.93%,"-3,381"
28,00918 大華優利高填息30,33.89,0.00,0.00%,"-3,296"
29,3049 精金,13.50,+ 0.80,+6.30%,"-3,205"
30,00929 復華台灣科技優息,28.53,+ 0.03,+0.11%,"-3,033"
31,6116 彩晶,14.10,-0.10,-0.70%,"-3,000"
32,00632R元大台灣50反1,10.16,-0.07,-0.68%,"-2,893"
33,8112 至上,94.00,-1.40,-1.47%,"-2,823"
34,2369 菱生,31.25,-0.95,-2.95%,"-2,817"
35,8150 南茂,87.50,-0.20,-0.23%,"-2,783"
36,00927 群益半導體收益,35.83,0.00,0.00%,"-2,737"
37,2451 創見,299.00,-17.00,-5.38%,"-2,638"
38,2344 華邦電,179.00,+ 2.00,+1.13%,"-2,348"
39,1314 中石化,7.90,-0.08,-1.00%,"-2,183"
40,3605 宏致,116.50,+ 1.00,+0.87%,"-2,114"
41,00404A主動聯博動能50,9.46,+ 0.01,+0.11%,"-2,029"
42,4938 和碩,88.80,-0.50,-0.56%,"-1,918"
43,2308 台達電,"1,710.00",-25.00,-1.44%,"-1,875"
44,00891 中信關鍵半導體,33.67,+ 0.16,+0.48%,"-1,863"
45,2312 金寶,31.40,-0.35,-1.10%,"-1,830"
46,2449 京元電子,239.50,+ 0.50,+0.21%,"-1,829"
47,6919 康霈*,105.50,-5.00,-4.52%,"-1,771"
48,2356 英業達,65.40,-0.70,-1.06%,"-1,703"
49,009820元大納斯達克精選,9.65,-0.08,-0.82%,"-1,693"
50,3036 文曄,198.50,-2.00,-1.00%,"-1,680"
