Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2887 台新新光金,23.10,-0.05,-0.22%,"527,732"
2,00919 群益台灣精選高息,25.89,+ 0.34,+1.33%,"482,758"
3,3481 群創,35.40,-2.10,-5.60%,"447,921"
4,00878 國泰永續高股息,28.12,+ 0.17,+0.61%,"433,785"
5,2317 鴻海,244.50,-6.50,-2.59%,"421,453"
6,2303 聯電,108.00,+ 9.60,+9.76%,"316,188"
7,2883 凱基金,22.10,+ 0.15,+0.68%,"287,948"
8,2344 華邦電,134.00,+ 12.00,+9.84%,"223,772"
9,00712 復華富時不動產,8.89,-0.05,-0.56%,"218,157"
10,0056 元大高股息,45.15,0.00,0.00%,"214,423"
11,2356 英業達,53.20,+ 0.40,+0.76%,"207,938"
12,00922 國泰台灣領袖50,36.25,+ 0.13,+0.36%,"200,877"
13,2409 友達,19.55,-0.65,-3.22%,"198,051"
14,00918 大華優利高填息30,25.87,+ 0.39,+1.53%,"192,944"
15,2301 光寶科,207.00,-4.50,-2.13%,"184,279"
16,1326 台化,44.95,-1.15,-2.49%,"158,379"
17,1303 南亞,85.30,-1.20,-1.39%,"155,239"
18,1301 台塑,46.10,-0.80,-1.71%,"154,838"
19,00900 富邦特選高股息30,17.07,+ 0.07,+0.41%,"150,602"
20,2890 永豐金,30.50,-0.05,-0.16%,"148,648"
21,3231 緯創,138.00,-2.50,-1.78%,"132,221"
22,009820元大納斯達克精選,10.04,+ 0.02,+0.20%,"126,660"
23,00830 國泰費城半導體,84.30,+ 0.85,+1.02%,"120,267"
24,2892 第一金,29.50,0.00,0.00%,"116,243"
25,2324 仁寶,30.25,-1.05,-3.35%,"111,084"
26,2886 兆豐金,39.30,-0.25,-0.63%,"108,192"
27,2027 大成鋼,39.80,+ 1.70,+4.46%,"104,310"
28,00940 元大台灣價值高息,11.17,0.00,0.00%,"103,790"
29,2327 國巨*,462.00,+ 42.00,+10.00%,"98,526"
30,2884 玉山金,31.85,-0.05,-0.16%,"94,516"
31,2382 廣達,334.50,-6.00,-1.76%,"94,065"
32,2881 富邦金,94.60,-0.10,-0.11%,"91,547"
33,2867 三商壽,7.70,-0.03,-0.39%,"90,764"
34,00993A主動安聯台灣,13.22,+ 0.21,+1.61%,"89,675"
35,2891 中信金,54.80,-0.10,-0.18%,"87,160"
36,3702 大聯大,111.00,+ 0.50,+0.45%,"85,258"
37,00929 復華台灣科技優息,26.10,+ 0.43,+1.68%,"81,195"
38,6116 彩晶,10.40,-0.85,-7.56%,"67,359"
39,2408 南亞科,341.00,+ 20.00,+6.23%,"64,626"
40,00939 統一台灣高息動能,18.30,+ 0.12,+0.66%,"63,355"
41,00915 凱基優選高股息30,26.77,+ 0.41,+1.56%,"56,204"
42,3045 台灣大,115.00,+ 3.00,+2.68%,"53,069"
43,2376 技嘉,327.00,+ 13.50,+4.31%,"51,705"
44,2880 華南金,32.60,-0.15,-0.46%,"51,660"
45,3033 威健,46.40,+ 3.45,+8.03%,"50,264"
46,0052 富邦科技,56.60,+ 0.45,+0.80%,"47,136"
47,00885 富邦越南,19.35,+ 0.14,+0.73%,"46,656"
48,2492 華新科,220.00,+ 20.00,+10.00%,"44,467"
49,6505 台塑化,52.40,-0.50,-0.95%,"43,319"
50,1216 統一,74.80,-0.40,-0.53%,"41,222"
