Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,7780 大研生醫*,27.00,+ 2.45,+9.98%,"94,325","9,354","84,971"
2,1303 南亞,77.80,+ 4.10,+5.56%,"185,623","101,980","83,643"
3,2312 金寶,30.40,-3.35,-9.93%,"92,242","32,253","59,989"
4,3481 群創,25.40,-1.75,-6.45%,"812,660","760,462","52,198"
5,2356 英業達,51.20,+ 4.65,+9.99%,"140,878","101,311","39,567"
6,1514 亞力,140.50,+ 1.00,+0.72%,"71,545","32,132","39,413"
7,2301 光寶科,177.00,+ 16.00,+9.94%,"53,689","17,618","36,071"
8,00637L元大滬深300正2,19.73,-0.46,-2.28%,"85,562","50,655","34,907"
9,1101 台泥,25.70,-0.45,-1.72%,"89,708","57,837","31,871"
10,00981A主動統一台股增長,17.41,+ 0.56,+3.32%,"137,451","106,667","30,784"
11,1717 長興,67.40,+ 0.70,+1.05%,"75,955","45,315","30,640"
12,2313 華通,155.50,+ 11.00,+7.61%,"95,490","68,405","27,085"
13,2324 仁寶,33.10,+ 1.20,+3.76%,"78,459","52,296","26,163"
14,2363 矽統,55.10,-1.80,-3.16%,"54,753","29,990","24,763"
15,00929 復華台灣科技優息,19.67,+ 0.37,+1.92%,"83,699","62,634","21,065"
16,6213 聯茂,122.00,+ 7.00,+6.09%,"28,612","7,815","20,797"
17,1504 東元,89.30,+ 3.30,+3.84%,"62,861","42,434","20,427"
18,1301 台塑,43.60,+ 1.75,+4.18%,"35,919","16,197","19,722"
19,2495 普安,34.70,+ 2.00,+6.12%,"28,486","9,374","19,112"
20,8021 尖點,242.00,+ 22.00,+10.00%,"30,530","12,416","18,114"
21,2327 國巨*,296.00,+ 18.50,+6.67%,"74,185","57,195","16,990"
22,00715L期街口布蘭特正2,22.28,+ 0.63,+2.91%,"28,256","11,368","16,888"
23,2457 飛宏,38.55,+ 1.55,+4.19%,"87,222","71,697","15,525"
24,2618 長榮航,39.20,+ 0.90,+2.35%,"72,936","57,683","15,253"
25,1618 合機,49.30,+ 2.50,+5.34%,"20,640","5,793","14,847"
26,3059 華晶科,44.95,+ 1.60,+3.69%,"31,626","17,482","14,144"
27,2375 凱美,105.50,+ 2.50,+2.43%,"18,333","6,272","12,061"
28,4916 事欣科,63.90,-0.80,-1.24%,"26,917","15,321","11,596"
29,2855 統一證,28.85,+ 1.30,+4.72%,"15,480","4,067","11,413"
30,2645 長榮航太,176.50,-0.50,-0.28%,"20,698","9,742","10,956"
31,00940 元大台灣價值高息,9.75,+ 0.11,+1.14%,"76,662","66,359","10,303"
32,8110 華東,77.80,-2.40,-2.99%,"60,712","50,414","10,298"
33,00673R期元大S＆P原油反1,26.83,-0.36,-1.32%,"14,899","4,617","10,282"
34,4540 全球傳動,48.50,-1.35,-2.71%,"23,270","15,315","7,955"
35,2498 宏達電,47.25,+ 1.10,+2.38%,"14,711","7,213","7,498"
36,6271 同欣電,139.50,+ 11.50,+8.98%,"9,984","2,949","7,035"
37,00953B群益優選非投等債,9.80,+ 0.02,+0.20%,"34,290","27,431","6,859"
38,6191 精成科,117.50,+ 5.50,+4.91%,"13,965","7,135","6,830"
39,6202 盛群,44.20,+ 4.00,+9.95%,"8,279","1,620","6,659"
40,00985B群益ESG投等債0-5,10.37,+ 0.02,+0.19%,"13,153","6,511","6,642"
41,9105 泰金寶-DR,6.36,-0.01,-0.16%,"36,591","30,181","6,410"
42,2388 威盛,54.70,+ 2.60,+4.99%,"10,341","4,204","6,137"
43,1312 國喬,13.60,+ 0.70,+5.43%,"12,861","7,050","5,811"
44,3044 健鼎,346.50,+ 31.50,+10.00%,"9,075","3,328","5,747"
45,2374 佳能,86.20,+ 3.70,+4.48%,"28,175","22,568","5,607"
46,2399 映泰,27.10,+ 0.50,+1.88%,"9,324","4,056","5,268"
47,1326 台化,35.00,+ 0.95,+2.79%,"20,629","15,415","5,214"
48,2884 玉山金,33.50,+ 0.15,+0.45%,"38,382","33,216","5,166"
49,8103 瀚荃,101.50,+ 5.40,+5.62%,"8,548","3,409","5,139"
50,3026 禾伸堂,111.00,+ 5.50,+5.21%,"6,625","1,501","5,124"
