Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2337 旺宏,61.20,+ 2.90,+4.97%,"61,047","737,787","-676,740"
2,6443 元晶,34.80,+ 3.15,+9.95%,"61,727","276,162","-214,435"
3,8422 可寧衛*,42.95,+ 3.90,+9.99%,"59,798","265,413","-205,615"
4,2303 聯電,55.30,+ 0.20,+0.36%,"187,847","308,464","-120,617"
5,6116 彩晶,10.65,+ 0.15,+1.43%,"44,988","150,380","-105,392"
6,1303 南亞,64.70,+ 2.80,+4.52%,"88,763","182,654","-93,891"
7,00715L期街口布蘭特正2,21.14,+ 0.70,+3.42%,"56,620","132,907","-76,287"
8,00712 復華富時不動產,9.50,0.00,0.00%,"31,634","84,076","-52,442"
9,3481 群創,22.00,+ 2.00,+10.00%,"123,915","171,732","-47,817"
10,3706 神達,88.00,-0.80,-0.90%,"16,201","53,262","-37,061"
11,1714 和桐,8.89,-0.06,-0.67%,"9,267","39,572","-30,305"
12,6770 力積電,49.80,+ 2.30,+4.84%,"70,940","101,243","-30,302"
13,8271 宇瞻,132.00,+ 3.50,+2.72%,"24,944","54,434","-29,491"
14,2382 廣達,280.50,-2.50,-0.88%,"20,975","50,339","-29,364"
15,0050 元大台灣50,70.35,+ 0.50,+0.72%,"84,346","113,278","-28,932"
16,2344 華邦電,102.00,+ 4.20,+4.29%,"56,471","83,406","-26,935"
17,0052 富邦科技,40.90,+ 0.24,+0.59%,"37,847","62,671","-24,825"
18,8112 至上,79.00,+ 1.00,+1.28%,"44,666","67,509","-22,843"
19,00981A主動統一台股增長,16.78,+ 0.09,+0.54%,"74,543","96,715","-22,172"
20,4927 泰鼎-KY,38.50,0.00,0.00%,"21,297","43,236","-21,939"
21,1301 台塑,41.50,+ 0.50,+1.22%,"26,875","48,332","-21,457"
22,8110 華東,74.80,+ 3.40,+4.76%,"72,216","91,126","-18,911"
23,00632R元大台灣50反1,15.54,-0.12,-0.77%,"34,379","52,091","-17,712"
24,8033 雷虎,156.50,+ 5.50,+3.64%,"20,477","36,996","-16,519"
25,2634 漢翔,54.60,+ 1.50,+2.82%,"19,440","32,217","-12,777"
26,1216 統一,75.60,+ 0.30,+0.40%,"9,238","21,452","-12,214"
27,6191 精成科,116.50,+ 2.50,+2.19%,"11,243","23,432","-12,189"
28,1789 神隆,23.65,+ 0.25,+1.07%,"6,260","18,358","-12,098"
29,1802 台玻,34.85,-0.15,-0.43%,"39,104","50,471","-11,366"
30,00982A主動群益台灣強棒,14.88,+ 0.17,+1.16%,"26,104","36,569","-10,465"
31,6005 群益證,26.65,-0.15,-0.56%,"7,326","16,409","-9,083"
32,8105 凌巨,14.50,-0.05,-0.34%,"18,984","27,825","-8,841"
33,00646 元大S＆P500,68.80,+ 0.15,+0.22%,"2,730","11,397","-8,667"
34,00881 國泰台灣科技龍頭,34.75,+ 0.31,+0.90%,"22,464","30,987","-8,523"
35,3060 銘異,34.60,+ 1.45,+4.37%,"12,864","21,218","-8,355"
36,1504 東元,83.60,+ 0.20,+0.24%,"9,594","17,694","-8,100"
37,4967 十銓,202.00,+ 0.50,+0.25%,"19,357","27,253","-7,896"
38,00991A主動復華未來50,10.64,+ 0.22,+2.11%,"55,353","63,154","-7,801"
39,2330 台積電,"1,690.00",+ 10.00,+0.60%,"34,557","42,191","-7,635"
40,2327 國巨*,247.50,+ 6.00,+2.48%,"31,141","38,572","-7,432"
41,3231 緯創,146.00,-3.00,-2.01%,"45,604","52,832","-7,229"
42,1326 台化,32.45,+ 0.55,+1.72%,"12,134","19,046","-6,912"
43,00664R國泰臺灣加權反1,2.51,-0.02,-0.79%,"8,365","14,817","-6,451"
44,00642U期元大S＆P石油,15.53,+ 0.28,+1.84%,"14,358","20,661","-6,303"
45,8996 高力,698.00,+ 63.00,+9.92%,"3,616","9,488","-5,873"
46,2340 台亞,27.75,-0.25,-0.89%,"4,485","10,358","-5,873"
47,6415 矽力*-KY,236.00,-0.50,-0.21%,"13,639","19,419","-5,781"
48,2637 慧洋-KY,71.70,+ 0.40,+0.56%,"5,140","10,847","-5,707"
49,6776 展碁國際,58.00,-1.50,-2.52%,"1,478","6,995","-5,518"
50,00752 中信中國50,27.12,+ 0.51,+1.92%,"3,980","9,415","-5,435"
