Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00918 大華優利高填息30,35.78,-0.10,-0.28%,"73,538","392,458","-318,920"
2,00406A主動中信台灣收益,9.69,+ 0.12,+1.25%,"215,551","529,856","-314,304"
3,009828中信台日韓PCB,9.72,+ 0.29,+3.08%,"61,006","309,637","-248,630"
4,00919 群益台灣精選高息,32.91,-0.11,-0.33%,"69,615","271,514","-201,899"
5,00673R期元大S＆P原油反1,11.11,-0.15,-1.33%,"68,967","222,234","-153,267"
6,00712 復華富時不動產,8.69,+ 0.01,+0.12%,"45,561","177,511","-131,950"
7,00632R元大台灣50反1,9.64,-0.17,-1.73%,"233,876","357,333","-123,456"
8,00953B群益優選非投等債,9.54,-0.03,-0.31%,"64,544","141,773","-77,229"
9,2408 南亞科,517.00,+ 21.00,+4.23%,"48,508","110,118","-61,610"
10,00961 FT臺灣永續高息,13.55,-0.05,-0.37%,"31,765","88,264","-56,498"
11,00984D主動聯博全球非投,9.88,-0.02,-0.20%,"26,795","72,576","-45,780"
12,1303 南亞,230.50,+ 5.00,+2.22%,"38,142","78,495","-40,353"
13,1312 國喬,14.10,-0.50,-3.42%,"35,295","72,890","-37,595"
14,009827玉山未來全球算力,10.19,-0.01,-0.10%,"21,533","56,342","-34,809"
15,00409A主動復華全球50,9.91,+ 0.01,+0.10%,"84,169","118,665","-34,496"
16,00929 復華台灣科技優息,29.38,-0.02,-0.07%,"40,940","73,934","-32,993"
17,2344 華邦電,180.00,+ 6.00,+3.45%,"105,253","136,886","-31,633"
18,009826貝萊德世界股票,10.11,-0.05,-0.49%,"19,496","50,778","-31,281"
19,00896 中信綠能及電動車,28.74,+ 0.34,+1.20%,"16,603","47,354","-30,751"
20,2324 仁寶,40.05,-1.55,-3.73%,"104,833","126,917","-22,084"
21,2834 臺企銀,17.20,+ 0.20,+1.18%,"111,762","133,328","-21,565"
22,00664R國泰臺灣加權反1,1.57,-0.02,-1.26%,"45,418","66,295","-20,876"
23,1101 台泥,24.30,-0.30,-1.22%,"51,809","72,468","-20,659"
24,1409 新纖,24.35,-0.20,-0.81%,"11,734","30,740","-19,005"
25,6919 康霈*,85.20,-1.20,-1.39%,"6,291","24,870","-18,579"
26,00404A主動聯博動能50,10.03,+ 0.17,+1.72%,"25,400","40,976","-15,576"
27,1714 和桐,16.45,-0.20,-1.20%,"29,542","44,957","-15,415"
28,2337 旺宏,124.50,+ 3.00,+2.47%,"26,401","40,487","-14,085"
29,2313 華通,240.00,-9.50,-3.81%,"26,697","39,813","-13,115"
30,3036 文曄,192.50,0.00,0.00%,"16,416","29,525","-13,109"
31,00962 台新AI優息動能,15.60,-0.06,-0.38%,"8,945","21,026","-12,080"
32,2301 光寶科,299.00,-9.00,-2.92%,"25,420","37,193","-11,772"
33,00985B群益ESG投等債0-5,10.11,-0.04,-0.39%,"19,105","30,711","-11,605"
34,009803玉山市值動能50,22.40,+ 0.26,+1.17%,"8,934","20,400","-11,465"
35,2426 鼎元,99.10,-5.40,-5.17%,"37,490","48,340","-10,850"
36,2489 瑞軒,40.90,-0.10,-0.24%,"15,546","26,240","-10,693"
37,8112 至上,90.40,-0.10,-0.11%,"4,729","15,313","-10,583"
38,009819中信數據及電力,9.74,0.00,0.00%,"7,193","17,502","-10,309"
39,1718 中纖,10.45,-0.15,-1.42%,"18,739","28,844","-10,105"
40,00410A主動永豐科技趨勢,12.12,-0.06,-0.49%,"20,772","30,340","-9,568"
41,6269 台郡,67.80,+ 0.10,+0.15%,"5,661","15,128","-9,466"
42,00830 國泰費城半導體,83.30,+ 2.35,+2.90%,"12,392","21,634","-9,242"
43,009802富邦旗艦50,20.65,+ 0.42,+2.08%,"128,164","137,306","-9,142"
44,2201 裕隆,30.80,-0.30,-0.96%,"7,339","15,694","-8,354"
45,1717 長興,73.50,-2.60,-3.42%,"21,040","29,196","-8,155"
46,8046 南電,"1,050.00",-5.00,-0.47%,"8,688","16,801","-8,112"
47,2609 陽明,58.10,-0.10,-0.17%,"33,838","41,943","-8,104"
48,6669 緯穎,"2,490.00",-75.00,-2.92%,"4,449","11,981","-7,531"
49,6257 矽格,213.00,+ 1.00,+0.47%,"6,696","14,222","-7,526"
50,00686R群益臺灣加權反1,0.95,-0.03,-3.06%,"22,629","30,043","-7,414"
