Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00919 群益台灣精選高息,30.52,-0.26,-0.84%,"66,191","283,231","-217,039"
2,00631L元大台灣50正2,38.30,-0.92,-2.35%,"81,717","288,649","-206,932"
3,00918 大華優利高填息30,30.88,-0.85,-2.68%,"49,476","238,856","-189,380"
4,3481 群創,55.80,-3.60,-6.06%,"208,764","397,512","-188,747"
5,009816凱基台灣TOP50,15.48,-0.26,-1.65%,"66,059","248,846","-182,786"
6,00712 復華富時不動產,8.68,-0.08,-0.91%,"34,797","154,693","-119,895"
7,2324 仁寶,42.35,-4.70,-9.99%,"119,494","236,489","-116,994"
8,2303 聯電,125.00,-5.50,-4.21%,"360,905","449,231","-88,325"
9,0050 元大台灣50,106.10,-1.50,-1.39%,"53,493","141,592","-88,099"
10,00990A主動元大AI新經濟,20.70,-0.41,-1.94%,"31,881","109,484","-77,603"
11,00988A主動統一全球創新,22.09,-0.57,-2.52%,"77,787","147,260","-69,473"
12,2353 宏碁,39.10,-4.30,-9.91%,"119,908","187,577","-67,668"
13,1802 台玻,68.90,-2.90,-4.04%,"16,607","78,549","-61,942"
14,009819中信數據及電力,10.91,-0.64,-5.54%,"24,410","82,816","-58,406"
15,2344 華邦電,179.50,+ 2.00,+1.13%,"100,601","141,292","-40,691"
16,00991A主動復華未來50,19.61,-0.38,-1.90%,"58,385","98,098","-39,713"
17,00981A主動統一台股增長,31.36,-0.45,-1.41%,"133,588","170,950","-37,361"
18,00896 中信綠能及電動車,29.60,-0.48,-1.60%,"12,851","47,049","-34,198"
19,2313 華通,265.50,-1.00,-0.38%,"8,661","39,521","-30,859"
20,2408 南亞科,395.00,-6.50,-1.62%,"45,164","70,144","-24,980"
21,2609 陽明,53.20,-0.50,-0.93%,"77,078","98,706","-21,627"
22,00673R期元大S＆P原油反1,12.04,-0.08,-0.66%,"17,466","38,093","-20,626"
23,00961 FT臺灣永續高息,13.27,-0.20,-1.48%,"11,493","31,668","-20,174"
24,0052 富邦科技,62.30,-1.30,-2.04%,"28,080","46,424","-18,344"
25,2002 中鋼,19.25,-0.15,-0.77%,"54,994","71,429","-16,435"
26,00984D主動聯博全球非投,10.01,-0.02,-0.20%,"17,969","33,877","-15,908"
27,2371 大同,32.05,+ 0.40,+1.26%,"14,457","29,864","-15,407"
28,2328 廣宇,57.90,-2.60,-4.30%,"8,195","23,464","-15,268"
29,00999A主動野村臺灣高息,11.39,-0.03,-0.26%,"27,392","42,401","-15,008"
30,00935 野村臺灣新科技50,61.45,-1.20,-1.92%,"7,471","22,298","-14,827"
31,1717 長興,76.40,-1.70,-2.18%,"5,619","19,762","-14,142"
32,6116 彩晶,20.45,-2.25,-9.91%,"46,415","59,910","-13,495"
33,1409 新纖,27.30,-3.00,-9.90%,"33,799","46,592","-12,793"
34,8105 凌巨,20.05,-0.55,-2.67%,"12,326","24,707","-12,380"
35,9904 寶成,26.40,-0.10,-0.38%,"19,551","31,930","-12,379"
36,2327 國巨*,743.00,-77.00,-9.39%,"11,818","24,089","-12,271"
37,00916 國泰全球品牌50,31.27,+ 0.07,+0.22%,"6,781","18,759","-11,978"
38,6239 力成,354.00,+ 11.00,+3.21%,"14,451","26,123","-11,672"
39,6005 群益證,42.45,-2.25,-5.03%,"28,345","39,752","-11,407"
40,3673 TPK-KY,87.60,-6.40,-6.81%,"6,515","17,853","-11,338"
41,2312 金寶,41.05,-2.35,-5.41%,"28,920","40,035","-11,114"
42,6213 聯茂,260.50,-9.50,-3.52%,"3,678","14,030","-10,352"
43,2474 可成,242.00,-15.00,-5.84%,"10,472","20,813","-10,340"
44,2489 瑞軒,49.05,-1.05,-2.10%,"9,787","20,041","-10,253"
45,2548 華固,99.80,-1.20,-1.19%,"6,730","16,815","-10,084"
46,3714 富采,68.50,-1.50,-2.14%,"6,834","16,055","-9,221"
47,00910 第一金太空衛星,75.20,-4.80,-6.00%,"2,956","11,993","-9,036"
48,4958 臻鼎-KY,492.50,-17.50,-3.43%,"5,433","14,239","-8,805"
49,2369 菱生,35.25,-0.25,-0.70%,"5,121","13,791","-8,670"
50,4540 全球傳動,70.90,-1.10,-1.53%,"2,988","11,609","-8,621"
