Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00632R元大台灣50反1,10.17,-0.18,-1.74%,"49,549","117,719","-68,170"
2,2610 華航,20.45,-2.05,-9.11%,"35,236","91,566","-56,330"
3,00881 國泰台灣科技龍頭,53.20,+ 0.95,+1.82%,"16,294","54,359","-38,065"
4,2303 聯電,123.00,+ 7.00,+6.03%,"68,673","95,305","-26,631"
5,00878 國泰永續高股息,33.40,+ 0.59,+1.80%,"14,649","39,768","-25,118"
6,009826貝萊德世界股票,10.32,+ 0.10,+0.98%,"12,627","36,529","-23,902"
7,00961 FT臺灣永續高息,13.12,+ 0.08,+0.61%,"9,790","30,490","-20,700"
8,00891 中信關鍵半導體,35.50,+ 0.75,+2.16%,"8,478","26,544","-18,066"
9,1714 和桐,16.65,+ 0.90,+5.71%,"8,646","26,289","-17,642"
10,2834 臺企銀,16.50,0.00,0.00%,"15,766","33,344","-17,578"
11,6770 力積電,67.60,+ 2.10,+3.21%,"19,478","35,387","-15,908"
12,00406A主動中信台灣收益,9.37,+ 0.14,+1.52%,"14,335","29,686","-15,350"
13,00405A主動富邦台灣龍耀,8.13,+ 0.11,+1.37%,"28,301","43,483","-15,182"
14,00929 復華台灣科技優息,29.16,+ 0.57,+1.99%,"15,048","29,825","-14,777"
15,00664R國泰臺灣加權反1,1.64,-0.04,-2.38%,"12,893","25,929","-13,036"
16,00981A主動統一台股增長,28.53,+ 0.50,+1.78%,"78,735","91,518","-12,782"
17,00712 復華富時不動產,8.86,+ 0.10,+1.14%,"14,390","27,100","-12,710"
18,00984D主動聯博全球非投,10.16,+ 0.01,+0.10%,"14,760","27,189","-12,429"
19,6005 群益證,33.80,-0.05,-0.15%,"7,885","19,204","-11,318"
20,00982A主動群益台灣強棒,22.68,+ 0.29,+1.30%,"9,208","19,333","-10,125"
21,4958 臻鼎-KY,470.50,-2.50,-0.53%,"4,397","13,990","-9,593"
22,1303 南亞,185.00,-3.00,-1.60%,"34,430","43,394","-8,963"
23,6505 台塑化,69.00,-2.00,-2.82%,"9,149","17,771","-8,621"
24,1314 中石化,7.74,-0.06,-0.77%,"23,446","31,946","-8,500"
25,00923 群益台ESG低碳50,41.72,+ 0.77,+1.88%,"4,727","13,087","-8,359"
26,2324 仁寶,36.30,-0.25,-0.68%,"17,225","24,811","-7,586"
27,2313 華通,215.00,+ 6.50,+3.12%,"8,801","15,826","-7,024"
28,2801 彰銀,23.20,+ 0.05,+0.22%,"9,640","16,365","-6,724"
29,8926 台汽電,57.00,-5.00,-8.06%,"2,801","9,402","-6,600"
30,2449 京元電子,248.50,+ 6.50,+2.69%,"6,219","12,769","-6,550"
31,00673R期元大S＆P原油反1,13.51,-0.03,-0.22%,"6,117","12,349","-6,231"
32,6226 光鼎,21.40,-0.65,-2.95%,"3,152","9,379","-6,226"
33,4915 致伸,60.70,+ 1.20,+2.02%,"1,885","7,051","-5,165"
34,2646 星宇航空,20.75,-0.55,-2.58%,"3,553","8,589","-5,035"
35,2368 金像電,926.00,-56.00,-5.70%,"3,556","8,265","-4,708"
36,2812 台中銀,18.70,+ 0.05,+0.27%,"6,821","11,444","-4,623"
37,2892 第一金,34.95,-0.60,-1.69%,"47,256","51,645","-4,389"
38,00676R富邦臺灣加權反1,5.64,-0.13,-2.25%,"7,779","12,030","-4,250"
39,3036 文曄,229.00,+ 17.50,+8.27%,"15,047","19,181","-4,134"
40,00680L元大美債20正2,6.50,+ 0.03,+0.46%,"10,561","14,672","-4,110"
41,1326 台化,58.80,-0.10,-0.17%,"4,985","8,625","-3,640"
42,2481 強茂,137.50,+ 4.50,+3.38%,"3,223","6,618","-3,394"
43,2327 國巨*,573.00,+ 33.00,+6.11%,"10,490","13,799","-3,308"
44,2540 愛山林,45.20,-3.70,-7.57%,"1,256","4,442","-3,186"
45,3532 台勝科,283.00,-29.50,-9.44%,"1,222","3,951","-2,729"
46,3090 日電貿,161.00,+ 10.50,+6.98%,"2,596","5,240","-2,643"
47,5880 合庫金,26.10,-0.10,-0.38%,"19,774","22,351","-2,576"
48,3014 聯陽,136.50,+ 1.50,+1.11%,"1,308","3,795","-2,487"
49,4927 泰鼎-KY,33.80,+ 0.80,+2.42%,"2,905","5,360","-2,454"
50,6901 鑽石投資,16.30,-1.65,-9.19%,"3,298","5,749","-2,451"
