Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.45,+ 0.23,+2.25%,"580,598"
2,00981A主動統一台股增長,30.37,+ 0.97,+3.30%,"250,217"
3,2892 第一金,35.90,+ 0.60,+1.70%,"109,142"
4,2883 凱基金,34.95,+ 1.10,+3.25%,"99,654"
5,0050 元大台灣50,108.45,+ 2.20,+2.07%,"94,731"
6,1326 台化,74.30,+ 6.00,+8.78%,"90,679"
7,1301 台塑,67.80,+ 1.60,+2.42%,"83,849"
8,00991A主動復華未來50,18.24,+ 0.29,+1.62%,"79,546"
9,2886 兆豐金,48.50,-0.05,-0.10%,"77,659"
10,00407A主動凱基台灣,9.99,+ 0.23,+2.36%,"73,865"
11,2887 台新新光金,40.30,+ 1.75,+4.54%,"65,441"
12,009802富邦旗艦50,20.49,+ 1.14,+5.89%,"57,088"
13,00992A主動群益科技創新,18.87,+ 0.44,+2.39%,"56,114"
14,00406A主動中信台灣收益,9.96,+ 0.29,+3.00%,"54,843"
15,00878 國泰永續高股息,33.76,+ 0.58,+1.75%,"54,739"
16,00400A主動國泰動能高息,15.37,+ 0.39,+2.60%,"49,621"
17,00982A主動群益台灣強棒,23.34,+ 0.95,+4.24%,"41,634"
18,2880 華南金,41.95,+ 0.60,+1.45%,"41,329"
19,00405A主動富邦台灣龍耀,8.93,+ 0.18,+2.06%,"41,241"
20,2409 友達,26.40,-0.25,-0.94%,"38,836"
21,2890 永豐金,41.50,+ 0.40,+0.97%,"38,814"
22,009816凱基台灣TOP50,15.89,+ 0.33,+2.12%,"38,442"
23,1717 長興,84.70,+ 2.20,+2.67%,"36,308"
24,1314 中石化,8.26,+ 0.08,+0.98%,"32,177"
25,2834 臺企銀,17.10,+ 0.15,+0.88%,"31,082"
26,00631L元大台灣50正2,37.26,+ 1.44,+4.02%,"30,651"
27,1303 南亞,234.50,-8.00,-3.30%,"30,032"
28,2317 鴻海,256.00,+ 6.00,+2.40%,"26,989"
29,0056 元大高股息,54.85,+ 0.25,+0.46%,"26,542"
30,2889 國票金,15.65,+ 0.35,+2.29%,"25,518"
31,1312 國喬,15.65,+ 0.10,+0.64%,"24,989"
32,00881 國泰台灣科技龍頭,51.05,+ 1.47,+2.96%,"24,594"
33,00935 野村臺灣新科技50,59.60,+ 2.30,+4.01%,"23,579"
34,6770 力積電,70.80,-2.20,-3.01%,"22,228"
35,1802 台玻,61.30,+ 0.50,+0.82%,"21,908"
36,1605 華新,38.75,-0.45,-1.15%,"20,611"
37,2885 元大金,66.70,+ 1.30,+1.99%,"19,986"
38,5880 合庫金,25.60,+ 0.05,+0.20%,"19,087"
39,0052 富邦科技,63.05,+ 1.20,+1.94%,"18,394"
40,2421 建準,177.00,-2.50,-1.39%,"17,946"
41,8150 南茂,93.20,+ 4.10,+4.60%,"17,355"
42,2812 台中銀,19.10,+ 0.05,+0.26%,"17,092"
43,00922 國泰台灣領袖50,42.40,+ 1.18,+2.86%,"16,355"
44,2354 鴻準,65.90,+ 1.20,+1.85%,"15,609"
45,2897 王道銀行,10.60,+ 0.25,+2.42%,"15,482"
46,2313 華通,252.00,+ 3.50,+1.41%,"15,156"
47,00401A主動摩根台灣鑫收,14.19,+ 0.46,+3.35%,"13,932"
48,2330 台積電,"2,440.00",+ 35.00,+1.46%,"13,913"
49,00891 中信關鍵半導體,35.39,+ 1.05,+3.06%,"13,738"
50,00927 群益半導體收益,37.35,+ 1.45,+4.04%,"13,328"
