Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,1528 恩德,25.45,-0.65,-2.49%,"36,492","106,700","-70,207"
2,00632R元大台灣50反1,14.49,+ 0.35,+2.48%,"138,134","198,370","-60,236"
3,3481 群創,24.65,-0.40,-1.60%,"280,977","328,716","-47,739"
4,1303 南亞,77.10,-1.60,-2.03%,"69,706","105,710","-36,005"
5,2355 敬鵬,51.70,-1.10,-2.08%,"45,630","74,747","-29,117"
6,2344 華邦電,91.80,-1.30,-1.40%,"183,486","205,568","-22,082"
7,00664R國泰臺灣加權反1,2.35,+ 0.06,+2.62%,"26,232","43,609","-17,377"
8,1326 台化,44.95,-0.35,-0.77%,"24,161","41,315","-17,154"
9,2330 台積電,"1,810.00",-45.00,-2.43%,"29,332","46,457","-17,125"
10,0050 元大台灣50,73.95,-1.50,-1.99%,"113,976","130,699","-16,723"
11,00991A主動復華未來50,12.30,-0.24,-1.91%,"73,468","88,552","-15,084"
12,00712 復華富時不動產,8.61,-0.10,-1.15%,"15,338","29,392","-14,054"
13,4960 誠美材,20.40,-1.50,-6.85%,"22,769","36,751","-13,982"
14,00637L元大滬深300正2,18.99,-0.35,-1.81%,"23,382","37,175","-13,793"
15,2883 凱基金,19.90,+ 0.10,+0.51%,"26,252","40,010","-13,759"
16,2324 仁寶,27.40,-0.05,-0.18%,"20,384","34,085","-13,701"
17,00953B群益優選非投等債,9.64,+ 0.02,+0.21%,"19,383","32,831","-13,448"
18,1402 遠東新,26.65,-0.50,-1.84%,"14,239","26,788","-12,549"
19,2002 中鋼,19.50,0.00,0.00%,"28,468","40,567","-12,098"
20,6257 矽格,151.00,-5.00,-3.21%,"16,219","28,004","-11,784"
21,00940 元大台灣價值高息,9.49,-0.09,-0.94%,"15,746","27,261","-11,515"
22,3715 定穎投控,172.00,-8.00,-4.44%,"32,760","43,560","-10,800"
23,6505 台塑化,54.70,-1.00,-1.80%,"9,623","19,943","-10,321"
24,0052 富邦科技,43.82,-0.91,-2.03%,"33,332","43,216","-9,884"
25,2891 中信金,54.50,+ 0.80,+1.49%,"50,959","60,426","-9,467"
26,2605 新興,41.30,+ 0.30,+0.73%,"11,397","20,344","-8,947"
27,2890 永豐金,31.80,+ 0.10,+0.32%,"17,840","26,457","-8,617"
28,5880 合庫金,23.65,-0.15,-0.63%,"9,246","17,356","-8,110"
29,2382 廣達,284.50,-6.00,-2.07%,"11,222","18,751","-7,529"
30,1802 台玻,52.20,-1.70,-3.15%,"48,195","55,083","-6,887"
31,2885 元大金,45.85,-1.25,-2.65%,"27,598","34,274","-6,676"
32,7721 微程式,77.60,+ 0.70,+0.91%,"1,166","7,796","-6,630"
33,00753L中信中國50正2,10.03,-0.31,-3.00%,"11,645","18,121","-6,476"
34,1909 榮成,9.95,-0.20,-1.97%,"5,465","11,934","-6,469"
35,2369 菱生,29.00,-1.25,-4.13%,"18,483","24,807","-6,323"
36,4949 有成精密,64.10,-3.80,-5.60%,"4,206","9,710","-5,504"
37,3231 緯創,125.00,-2.00,-1.57%,"15,663","21,100","-5,437"
38,1314 中石化,8.15,-0.09,-1.09%,"21,539","26,818","-5,278"
39,00922 國泰台灣領袖50,27.43,-0.54,-1.93%,"14,482","19,547","-5,065"
40,009816凱基台灣TOP50,10.49,-0.17,-1.59%,"152,167","157,221","-5,054"
41,1101 台泥,23.70,0.00,0.00%,"26,328","31,343","-5,015"
42,6116 彩晶,8.21,-0.04,-0.48%,"19,196","24,158","-4,963"
43,00676R富邦臺灣加權反1,7.95,+ 0.15,+1.92%,"5,541","10,400","-4,859"
44,2615 萬海,78.00,-1.80,-2.26%,"6,663","11,468","-4,806"
45,00985B群益ESG投等債0-5,10.29,-0.01,-0.10%,"8,607","13,362","-4,756"
46,3005 神基,98.70,+ 1.00,+1.02%,"4,809","9,446","-4,637"
47,1301 台塑,45.90,-0.75,-1.61%,"17,355","21,907","-4,552"
48,2105 正新,31.55,-0.20,-0.63%,"8,992","13,532","-4,540"
49,1710 東聯,14.20,-0.35,-2.41%,"8,656","13,013","-4,357"
50,1905 華紙,15.05,-1.65,-9.88%,"10,941","15,228","-4,287"
