Rank,Stock,Price,Change,ChangePercent,NetSell
1,2892 第一金,27.75,-1.25,-4.31%,"-133,397"
2,00403A主動統一升級50,9.66,-0.06,-0.62%,"-122,843"
3,00981A主動統一台股增長,27.23,-0.26,-0.95%,"-76,422"
4,2303 聯電,108.00,-5.00,-4.42%,"-66,501"
5,0050 元大台灣50,92.50,-0.60,-0.64%,"-61,578"
6,6770 力積電,57.80,-0.70,-1.20%,"-36,513"
7,2344 華邦電,115.50,-2.00,-1.70%,"-36,253"
8,2337 旺宏,141.00,-3.00,-2.08%,"-34,371"
9,3481 群創,36.95,-0.50,-1.34%,"-31,996"
10,2330 台積電,"2,185.00",-20.00,-0.91%,"-28,278"
11,2408 南亞科,275.00,+ 0.50,+0.18%,"-21,472"
12,1303 南亞,80.80,-0.90,-1.10%,"-19,459"
13,1101 台泥,24.15,-0.05,-0.21%,"-19,277"
14,00631L元大台灣50正2,29.51,-0.42,-1.40%,"-18,912"
15,3231 緯創,132.50,0.00,0.00%,"-18,301"
16,1802 台玻,63.90,-1.40,-2.14%,"-14,803"
17,2409 友達,18.75,-0.40,-2.09%,"-14,737"
18,9904 寶成,25.65,-0.45,-1.72%,"-14,374"
19,2002 中鋼,18.10,-0.10,-0.55%,"-13,556"
20,1605 華新,33.10,-0.30,-0.90%,"-11,404"
21,00990A主動元大AI新經濟,16.57,+ 0.41,+2.54%,"-11,313"
22,2449 京元電子,277.50,-11.50,-3.98%,"-11,253"
23,2367 燿華,64.00,+ 0.70,+1.11%,"-11,131"
24,009816凱基台灣TOP50,13.34,-0.07,-0.52%,"-10,884"
25,2324 仁寶,27.60,-0.20,-0.72%,"-9,937"
26,2382 廣達,290.00,0.00,0.00%,"-9,325"
27,2327 國巨*,520.00,+ 23.00,+4.63%,"-9,250"
28,2371 大同,28.05,-0.35,-1.23%,"-8,819"
29,2485 兆赫,70.60,-1.80,-2.49%,"-8,282"
30,2812 台中銀,18.90,-0.25,-1.31%,"-8,209"
31,1326 台化,44.55,-0.35,-0.78%,"-7,997"
32,2317 鴻海,240.00,-5.00,-2.04%,"-7,903"
33,3006 晶豪科,222.50,-13.50,-5.72%,"-7,798"
34,2376 技嘉,302.00,-3.00,-0.98%,"-7,564"
35,00712 復華富時不動產,8.70,-0.07,-0.80%,"-7,368"
36,9105 泰金寶-DR,5.59,+ 0.01,+0.18%,"-7,071"
37,00738U期元大道瓊白銀,59.75,-1.70,-2.77%,"-7,060"
38,5880 合庫金,22.70,-0.10,-0.44%,"-6,849"
39,2353 宏碁,27.45,-0.30,-1.08%,"-6,289"
40,2441 超豐,102.50,+ 0.50,+0.49%,"-6,218"
41,2329 華泰,51.40,+ 0.10,+0.19%,"-6,092"
42,2801 彰銀,20.35,-0.15,-0.73%,"-6,060"
43,3706 神達,80.30,-0.40,-0.50%,"-5,996"
44,00637L元大滬深300正2,21.15,+ 0.12,+0.57%,"-5,604"
45,8112 至上,84.00,+ 0.40,+0.48%,"-5,160"
46,00992A主動群益科技創新,16.68,-0.07,-0.42%,"-5,075"
47,4938 和碩,77.20,+ 0.30,+0.39%,"-4,877"
48,5243 乙盛-KY,104.50,-10.00,-8.73%,"-4,831"
49,3711 日月光投控,476.00,+ 4.00,+0.85%,"-4,822"
50,9945 潤泰新,23.40,-0.55,-2.30%,"-4,791"
