Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.58,+ 0.08,+0.84%,"48,421","263,245","-214,824"
2,00685L群益臺灣加權正2,11.25,+ 0.09,+0.81%,"79,712","169,978","-90,266"
3,6770 力積電,67.30,+ 0.70,+1.05%,"14,386","90,528","-76,141"
4,3481 群創,46.00,-0.75,-1.60%,"32,169","106,196","-74,027"
5,00631L元大台灣50正2,34.27,+ 0.31,+0.91%,"36,886","94,876","-57,989"
6,00981A主動統一台股增長,29.25,+ 0.19,+0.65%,"85,439","141,889","-56,449"
7,00403A主動統一升級50,10.03,+ 0.06,+0.60%,"44,966","99,641","-54,674"
8,0050 元大台灣50,103.80,+ 0.70,+0.68%,"28,381","73,826","-45,444"
9,009816凱基台灣TOP50,15.13,+ 0.02,+0.13%,"47,499","89,861","-42,361"
10,00984D主動聯博全球非投,10.06,0.00,0.00%,"19,566","52,243","-32,677"
11,2324 仁寶,38.50,-0.80,-2.04%,"19,061","51,138","-32,076"
12,00878 國泰永續高股息,32.15,-0.15,-0.46%,"16,585","44,357","-27,771"
13,00991A主動復華未來50,17.91,+ 0.20,+1.13%,"108,516","135,301","-26,785"
14,2891 中信金,63.40,-1.50,-2.31%,"29,895","56,456","-26,561"
15,00881 國泰台灣科技龍頭,48.68,+ 0.14,+0.29%,"19,793","45,391","-25,598"
16,00919 群益台灣精選高息,30.31,-0.08,-0.26%,"13,405","35,657","-22,252"
17,2885 元大金,62.10,-0.40,-0.64%,"24,434","46,183","-21,749"
18,1303 南亞,186.00,-1.50,-0.80%,"10,814","32,211","-21,397"
19,2303 聯電,115.50,0.00,0.00%,"53,750","75,008","-21,258"
20,2887 台新新光金,35.95,-0.45,-1.24%,"40,942","61,900","-20,958"
21,00988A主動統一全球創新,16.51,+ 0.01,+0.06%,"21,808","41,624","-19,815"
22,00953B群益優選非投等債,9.70,+ 0.04,+0.41%,"71,222","88,976","-17,753"
23,00929 復華台灣科技優息,28.44,-0.08,-0.28%,"15,807","33,450","-17,643"
24,2317 鴻海,246.50,+ 1.50,+0.61%,"13,606","29,053","-15,446"
25,00637L元大滬深300正2,19.95,-0.06,-0.30%,"9,245","24,304","-15,058"
26,009826貝萊德世界股票,10.16,+ 0.04,+0.40%,"9,394","23,269","-13,875"
27,0056 元大高股息,52.05,+ 0.05,+0.10%,"8,030","21,764","-13,734"
28,2409 友達,25.80,-0.35,-1.34%,"28,127","41,555","-13,427"
29,2327 國巨*,562.00,-14.00,-2.43%,"6,573","19,581","-13,008"
30,00990A主動元大AI新經濟,15.55,-0.16,-1.02%,"8,573","21,262","-12,689"
31,2492 華新科,272.50,-25.50,-8.56%,"12,351","23,619","-11,268"
32,2377 微星,140.00,-2.50,-1.75%,"6,424","17,566","-11,142"
33,00891 中信關鍵半導體,33.45,+ 0.33,+1.00%,"5,537","15,758","-10,220"
34,00982A主動群益台灣強棒,21.80,+ 0.17,+0.79%,"9,680","19,687","-10,006"
35,00400A主動國泰動能高息,14.66,+ 0.15,+1.03%,"11,504","21,506","-10,001"
36,00961 FT臺灣永續高息,13.10,+ 0.05,+0.38%,"8,615","18,089","-9,473"
37,3702 大聯大,104.50,-2.00,-1.88%,"9,299","18,562","-9,263"
38,2883 凱基金,30.40,0.00,0.00%,"23,956","33,190","-9,234"
39,00673R期元大S＆P原油反1,12.34,+ 0.04,+0.33%,"8,376","17,595","-9,219"
40,00918 大華優利高填息30,33.64,-0.18,-0.53%,"5,938","15,108","-9,170"
41,1301 台塑,57.80,+ 1.00,+1.76%,"7,380","16,358","-8,978"
42,2610 華航,20.00,+ 0.10,+0.50%,"14,502","23,412","-8,910"
43,2359 所羅門,158.00,-3.00,-1.86%,"3,038","10,360","-7,321"
44,8070 長華*,50.20,-0.80,-1.57%,"8,311","15,441","-7,130"
45,2481 強茂,138.50,+ 2.00,+1.47%,"4,295","11,290","-6,995"
46,00405A主動富邦台灣龍耀,8.57,+ 0.10,+1.18%,"51,928","58,889","-6,961"
47,00407A主動凱基台灣,9.54,+ 0.03,+0.32%,"13,937","20,764","-6,826"
48,00923 群益台ESG低碳50,38.50,+ 0.07,+0.18%,"2,428","8,998","-6,570"
49,3231 緯創,180.00,-2.00,-1.10%,"14,505","20,611","-6,105"
50,2330 台積電,"2,375.00",+ 25.00,+1.06%,"8,468","14,411","-5,942"
