Rank,Stock,Price,Change,ChangePercent,NetSell
1,0050 元大台灣50,93.50,-0.20,-0.21%,"-1,178,866"
2,00403A主動統一升級50,8.47,+ 0.01,+0.12%,"-790,378"
3,00991A主動復華未來50,14.01,-0.06,-0.43%,"-430,070"
4,2344 華邦電,118.50,-11.50,-8.85%,"-335,195"
5,6770 力積電,49.55,-0.85,-1.69%,"-316,294"
6,2886 兆豐金,51.50,+ 1.60,+3.21%,"-308,269"
7,3481 群創,41.40,-0.40,-0.96%,"-301,772"
8,00988A主動統一全球創新,14.16,-0.19,-1.32%,"-286,244"
9,2317 鴻海,229.50,-7.50,-3.16%,"-209,205"
10,1303 南亞,145.00,+ 3.50,+2.47%,"-204,760"
11,2330 台積電,"2,205.00",+ 5.00,+0.23%,"-197,614"
12,00405A主動富邦台灣龍耀,6.68,-0.02,-0.30%,"-163,055"
13,2880 華南金,42.65,+ 0.85,+2.03%,"-155,474"
14,2892 第一金,35.50,+ 0.70,+2.01%,"-152,235"
15,2337 旺宏,91.80,-10.20,-10.00%,"-139,089"
16,2408 南亞科,328.00,-25.50,-7.21%,"-136,558"
17,00400A主動國泰動能高息,11.83,-0.05,-0.42%,"-134,132"
18,00981A主動統一台股增長,23.76,-0.09,-0.38%,"-131,215"
19,0056 元大高股息,46.29,-0.44,-0.94%,"-106,372"
20,009816凱基台灣TOP50,13.41,+ 0.06,+0.45%,"-105,682"
21,6116 彩晶,11.80,-0.15,-1.26%,"-100,550"
22,2801 彰銀,24.80,+ 0.35,+1.43%,"-98,441"
23,4904 遠傳,105.50,-1.00,-0.94%,"-96,313"
24,1605 華新,28.60,-0.75,-2.56%,"-91,067"
25,1101 台泥,24.05,-0.30,-1.23%,"-88,504"
26,2890 永豐金,38.85,+ 0.25,+0.65%,"-83,938"
27,00990A主動元大AI新經濟,13.65,-0.18,-1.30%,"-77,698"
28,3037 欣興,716.00,+ 28.00,+4.07%,"-76,365"
29,3702 大聯大,105.50,-0.50,-0.47%,"-74,322"
30,00631L元大台灣50正2,28.38,-0.15,-0.53%,"-69,944"
31,00982A主動群益台灣強棒,18.54,-0.33,-1.75%,"-69,106"
32,00830 國泰費城半導體,75.85,-1.90,-2.44%,"-67,666"
33,2633 台灣高鐵,26.30,+ 0.25,+0.96%,"-64,612"
34,00992A主動群益科技創新,13.48,-0.11,-0.81%,"-64,288"
35,9904 寶成,24.00,-0.10,-0.41%,"-61,359"
36,4958 臻鼎-KY,376.00,-28.50,-7.05%,"-59,954"
37,2352 佳世達,26.45,-0.50,-1.86%,"-56,687"
38,009820元大納斯達克精選,8.96,-0.25,-2.71%,"-55,155"
39,1409 新纖,20.20,-0.20,-0.98%,"-54,773"
40,00935 野村臺灣新科技50,47.90,+ 0.28,+0.59%,"-51,064"
41,2382 廣達,279.00,-30.50,-9.85%,"-50,506"
42,00891 中信關鍵半導體,30.19,+ 0.03,+0.10%,"-50,348"
43,6282 康舒,38.85,-1.85,-4.55%,"-50,243"
44,00878 國泰永續高股息,30.75,-0.16,-0.52%,"-49,247"
45,1714 和桐,12.60,-0.60,-4.55%,"-47,983"
46,3706 神達,84.10,-1.20,-1.41%,"-42,972"
47,8112 至上,75.60,-1.10,-1.43%,"-42,887"
48,00927 群益半導體收益,31.43,-0.16,-0.51%,"-41,521"
49,00997A主動群益美國增長,10.24,-0.11,-1.06%,"-41,487"
50,2542 興富發,44.35,+ 1.10,+2.54%,"-37,995"
