Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.40,+ 0.08,+0.78%,"267,654"
2,6770 力積電,74.60,-3.80,-4.85%,"248,009"
3,00981A主動統一台股增長,30.39,+ 0.17,+0.56%,"223,236"
4,2324 仁寶,41.65,-1.55,-3.59%,"122,251"
5,00991A主動復華未來50,18.58,+ 0.34,+1.86%,"94,747"
6,00407A主動凱基台灣,9.91,-0.01,-0.10%,"87,043"
7,0050 元大台灣50,106.45,+ 0.05,+0.05%,"81,516"
8,1605 華新,38.50,-0.55,-1.41%,"67,341"
9,009816凱基台灣TOP50,15.52,+ 0.03,+0.19%,"62,836"
10,2027 大成鋼,50.00,+ 2.40,+5.04%,"56,655"
11,00992A主動群益科技創新,18.23,+ 0.32,+1.79%,"52,850"
12,00631L元大台灣50正2,35.95,+ 0.26,+0.73%,"49,246"
13,00400A主動國泰動能高息,15.05,+ 0.26,+1.76%,"43,862"
14,00405A主動富邦台灣龍耀,8.80,+ 0.14,+1.62%,"41,478"
15,2409 友達,27.25,+ 1.45,+5.62%,"40,255"
16,2886 兆豐金,46.60,-0.75,-1.58%,"39,275"
17,2356 英業達,66.70,-3.20,-4.58%,"36,551"
18,2615 萬海,99.60,+ 9.00,+9.93%,"35,025"
19,2634 漢翔,71.00,+ 0.40,+0.57%,"33,345"
20,2603 長榮,231.50,+ 12.50,+5.71%,"30,699"
21,2408 南亞科,524.00,+ 12.00,+2.34%,"29,957"
22,3037 欣興,"1,120.00",+ 100.00,+9.80%,"29,224"
23,2344 華邦電,181.50,-2.00,-1.09%,"29,055"
24,2892 第一金,33.40,+ 0.05,+0.15%,"23,347"
25,4938 和碩,90.30,-4.50,-4.75%,"23,303"
26,2609 陽明,54.70,+ 3.10,+6.01%,"21,236"
27,00988A主動統一全球創新,17.69,+ 0.32,+1.84%,"19,968"
28,0056 元大高股息,53.00,-0.40,-0.75%,"19,453"
29,00999A主動野村臺灣高息,11.42,+ 0.08,+0.71%,"18,630"
30,3706 神達,92.10,-0.60,-0.65%,"18,520"
31,00919 群益台灣精選高息,30.34,-0.23,-0.75%,"18,369"
32,2323 中環,11.70,+ 0.40,+3.54%,"17,474"
33,3481 群創,51.20,+ 1.10,+2.20%,"17,308"
34,1504 東元,71.90,+ 1.30,+1.84%,"17,086"
35,1301 台塑,59.10,-0.90,-1.50%,"17,050"
36,2303 聯電,121.50,+ 0.50,+0.41%,"16,608"
37,9945 潤泰新,30.20,+ 0.40,+1.34%,"16,299"
38,3711 日月光投控,615.00,-1.00,-0.16%,"16,028"
39,0052 富邦科技,61.80,-0.15,-0.24%,"16,008"
40,3231 緯創,187.00,-6.50,-3.36%,"15,873"
41,1216 統一,75.20,-0.60,-0.79%,"15,809"
42,2845 遠東銀,13.60,+ 0.40,+3.03%,"15,795"
43,1513 中興電,171.00,+ 1.00,+0.59%,"15,664"
44,2353 宏碁,31.45,-0.85,-2.63%,"15,161"
45,00997A主動群益美國增長,11.85,+ 0.12,+1.02%,"15,086"
46,00980A主動野村臺灣優選,25.62,+ 0.38,+1.51%,"14,396"
47,009821野村稀土關鍵資源,15.02,+ 0.26,+1.76%,"14,318"
48,9105 泰金寶-DR,8.82,+ 0.21,+2.44%,"13,388"
49,1402 遠東新,27.55,+ 0.45,+1.66%,"12,695"
50,1717 長興,71.80,+ 0.10,+0.14%,"11,259"
