Rank,Stock,Price,Change,ChangePercent,NetSell
1,00403A主動統一升級50,10.28,-0.13,-1.25%,"-327,098"
2,00981A主動統一台股增長,28.95,-0.43,-1.46%,"-300,478"
3,0050 元大台灣50,106.40,+ 0.10,+0.09%,"-227,551"
4,00991A主動復華未來50,18.53,-0.60,-3.14%,"-188,392"
5,00988A主動統一全球創新,18.21,-1.00,-5.21%,"-187,643"
6,1303 南亞,221.00,-6.50,-2.86%,"-133,660"
7,00992A主動群益科技創新,16.75,-0.27,-1.59%,"-98,500"
8,00990A主動元大AI新經濟,17.19,-0.97,-5.34%,"-85,881"
9,1802 台玻,61.70,-1.50,-2.37%,"-77,400"
10,2337 旺宏,136.50,-12.00,-8.08%,"-73,513"
11,1714 和桐,16.20,-0.50,-2.99%,"-66,663"
12,1102 亞泥,33.00,+ 0.50,+1.54%,"-64,541"
13,2330 台積電,"2,470.00",+ 30.00,+1.23%,"-63,955"
14,00400A主動國泰動能高息,13.99,-0.16,-1.13%,"-62,826"
15,00929 復華台灣科技優息,29.90,-0.22,-0.73%,"-59,795"
16,3037 欣興,882.00,-54.00,-5.77%,"-57,329"
17,00631L元大台灣50正2,37.19,+ 0.15,+0.40%,"-57,130"
18,3481 群創,57.30,-1.20,-2.05%,"-51,905"
19,009816凱基台灣TOP50,15.29,0.00,0.00%,"-49,156"
20,00830 國泰費城半導體,89.05,-2.95,-3.21%,"-42,255"
21,2356 英業達,60.70,-0.40,-0.65%,"-41,733"
22,2317 鴻海,242.50,+ 3.50,+1.46%,"-40,652"
23,2352 佳世達,31.35,-0.15,-0.48%,"-39,443"
24,1101 台泥,23.95,+ 0.40,+1.70%,"-39,129"
25,2409 友達,27.65,-0.65,-2.30%,"-35,637"
26,1326 台化,68.90,-1.90,-2.68%,"-34,319"
27,00982A主動群益台灣強棒,23.57,-0.10,-0.42%,"-34,054"
28,2408 南亞科,439.00,-42.00,-8.73%,"-33,324"
29,2412 中華電,136.00,+ 3.00,+2.26%,"-33,079"
30,3711 日月光投控,682.00,-1.00,-0.15%,"-32,871"
31,2406 國碩,33.95,-1.05,-3.00%,"-30,498"
32,3706 神達,89.90,-1.00,-1.10%,"-30,318"
33,3231 緯創,146.50,+ 1.00,+0.69%,"-29,641"
34,00405A主動富邦台灣龍耀,8.44,-0.18,-2.09%,"-28,540"
35,0056 元大高股息,52.65,-0.35,-0.66%,"-28,223"
36,1409 新纖,26.00,+ 0.10,+0.39%,"-26,718"
37,2382 廣達,352.00,-13.50,-3.69%,"-26,270"
38,2449 京元電子,318.00,+ 11.00,+3.58%,"-25,811"
39,3702 大聯大,113.50,-3.00,-2.58%,"-24,935"
40,6282 康舒,53.00,-3.20,-5.69%,"-23,705"
41,8422 可寧衛*,27.00,+ 0.55,+2.08%,"-23,634"
42,00407A主動凱基台灣,9.22,-0.12,-1.28%,"-23,300"
43,8112 至上,85.80,-1.80,-2.05%,"-22,224"
44,1605 華新,34.75,-0.25,-0.71%,"-21,126"
45,2363 矽統,63.00,-2.00,-3.08%,"-20,463"
46,00878 國泰永續高股息,32.95,-0.26,-0.78%,"-20,202"
47,2886 兆豐金,46.60,+ 0.60,+1.30%,"-20,045"
48,0052 富邦科技,62.20,-0.05,-0.08%,"-18,227"
49,8046 南電,"1,275.00",-140.00,-9.89%,"-17,865"
50,2885 元大金,66.70,-0.30,-0.45%,"-16,062"
