Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00685L群益臺灣加權正2,11.38,+ 0.18,+1.61%,"775,837","2,914,950","-2,139,112"
2,00407A主動凱基台灣,9.24,+ 0.33,+3.70%,"636,876","2,415,771","-1,778,894"
3,00403A主動統一升級50,9.99,+ 0.24,+2.46%,"1,564,914","2,801,457","-1,236,542"
4,00631L元大台灣50正2,34.80,+ 0.46,+1.34%,"940,999","2,096,254","-1,155,254"
5,009816凱基台灣TOP50,15.04,+ 0.28,+1.90%,"722,245","1,766,439","-1,044,193"
6,0050 元大台灣50,103.85,+ 1.35,+1.32%,"601,712","1,597,184","-995,471"
7,00991A主動復華未來50,17.34,+ 0.63,+3.77%,"476,773","1,428,365","-951,592"
8,00405A主動富邦台灣龍耀,8.30,+ 0.30,+3.75%,"426,839","1,146,844","-720,004"
9,0056 元大高股息,50.95,+ 1.40,+2.83%,"272,071","810,438","-538,366"
10,00988A主動統一全球創新,17.63,+ 0.43,+2.50%,"330,461","819,724","-489,263"
11,00981A主動統一台股增長,28.50,+ 0.78,+2.81%,"1,093,299","1,521,952","-428,652"
12,00927 群益半導體收益,37.20,+ 1.09,+3.02%,"153,212","576,480","-423,268"
13,00406A主動中信台灣收益,9.46,+ 0.29,+3.16%,"203,567","555,608","-352,040"
14,00400A主動國泰動能高息,13.88,+ 0.45,+3.35%,"263,698","596,185","-332,487"
15,3481 群創,52.50,+ 1.80,+3.55%,"782,244","1,111,513","-329,268"
16,2303 聯電,139.00,+ 4.50,+3.35%,"676,618","942,117","-265,499"
17,009821野村稀土關鍵資源,12.95,+ 0.34,+2.70%,"102,016","333,938","-231,922"
18,00997A主動群益美國增長,11.65,+ 0.16,+1.39%,"169,533","399,209","-229,676"
19,00929 復華台灣科技優息,29.00,+ 0.73,+2.58%,"145,070","358,413","-213,342"
20,6770 力積電,67.90,+ 2.80,+4.30%,"504,624","705,046","-200,421"
21,00990A主動元大AI新經濟,16.70,+ 0.27,+1.64%,"241,429","437,952","-196,522"
22,00919 群益台灣精選高息,29.46,+ 0.46,+1.59%,"361,809","550,038","-188,229"
23,2344 華邦電,171.00,+ 15.50,+9.97%,"424,610","592,507","-167,897"
24,00961 FT臺灣永續高息,12.69,+ 0.16,+1.28%,"66,345","219,794","-153,449"
25,2337 旺宏,135.00,+ 12.00,+9.76%,"248,036","399,343","-151,307"
26,00992A主動群益科技創新,16.22,+ 0.50,+3.18%,"209,851","340,726","-130,875"
27,00984A主動安聯台灣高息,15.22,+ 0.36,+2.42%,"60,936","184,835","-123,899"
28,2330 台積電,"2,400.00",-10.00,-0.41%,"168,183","289,270","-121,087"
29,9904 寶成,24.25,-0.15,-0.61%,"190,689","310,748","-120,059"
30,2317 鴻海,251.50,+ 5.50,+2.24%,"246,640","364,596","-117,955"
31,009824群益美國科技巨頭,10.17,+ 0.09,+0.89%,"211,699","303,493","-91,793"
32,00984D主動聯博全球非投,10.25,+ 0.01,+0.10%,"126,065","209,065","-82,999"
33,2409 友達,25.80,+ 0.20,+0.78%,"1,107,211","1,182,225","-75,014"
34,0052 富邦科技,60.60,+ 0.30,+0.50%,"151,920","226,258","-74,338"
35,00891 中信關鍵半導體,35.10,+ 0.86,+2.51%,"84,154","154,099","-69,945"
36,1714 和桐,15.70,+ 0.50,+3.29%,"108,139","175,107","-66,968"
37,00935 野村臺灣新科技50,57.00,+ 1.60,+2.89%,"88,338","155,275","-66,936"
38,2353 宏碁,30.55,+ 0.35,+1.16%,"214,228","276,366","-62,137"
39,2891 中信金,64.00,+ 1.30,+2.07%,"439,271","501,118","-61,847"
40,00830 國泰費城半導體,87.55,+ 1.45,+1.68%,"67,356","128,849","-61,492"
41,00982A主動群益台灣強棒,22.84,+ 0.77,+3.49%,"167,690","224,151","-56,460"
42,6005 群益證,34.15,+ 0.55,+1.64%,"66,660","121,736","-55,076"
43,2408 南亞科,445.50,+ 40.50,+10.00%,"254,120","307,894","-53,773"
44,2412 中華電,138.50,-0.50,-0.36%,"191,937","244,043","-52,105"
45,00878 國泰永續高股息,32.72,+ 0.67,+2.09%,"166,635","218,728","-52,092"
46,1802 台玻,55.60,+ 1.50,+2.77%,"151,255","202,057","-50,802"
47,6282 康舒,48.70,+ 0.20,+0.41%,"59,729","107,296","-47,567"
48,1605 華新,33.50,+ 0.55,+1.67%,"82,262","128,611","-46,348"
49,1409 新纖,24.40,+ 0.30,+1.24%,"160,484","204,179","-43,694"
50,00947 台新臺灣IC設計,35.55,+ 2.15,+6.44%,"35,251","78,030","-42,779"
