Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2303 聯電,163.00,+ 10.50,+6.89%,"701,732"
2,00403A主動統一升級50,10.41,-0.04,-0.38%,"677,680"
3,2882 國泰金,98.00,+ 1.00,+1.03%,"268,500"
4,2834 臺企銀,18.25,+ 0.15,+0.83%,"260,137"
5,1301 台塑,58.00,+ 0.70,+1.22%,"223,396"
6,2609 陽明,52.30,+ 1.20,+2.35%,"216,091"
7,2890 永豐金,41.90,+ 0.80,+1.95%,"191,212"
8,2002 中鋼,18.70,+ 0.10,+0.54%,"186,565"
9,5880 合庫金,25.10,+ 0.20,+0.80%,"175,817"
10,2610 華航,22.05,+ 0.05,+0.23%,"155,471"
11,1314 中石化,9.70,-0.07,-0.72%,"136,290"
12,00992A主動群益科技創新,17.65,-0.06,-0.34%,"132,570"
13,2867 三商壽,8.86,+ 0.13,+1.49%,"128,075"
14,00878 國泰永續高股息,33.20,+ 0.23,+0.70%,"127,648"
15,2881 富邦金,126.00,+ 3.00,+2.44%,"123,765"
16,1303 南亞,182.00,+ 16.50,+9.97%,"119,916"
17,2449 京元電子,305.50,-11.50,-3.63%,"100,304"
18,00712 復華富時不動產,8.85,-0.02,-0.23%,"99,066"
19,2885 元大金,71.50,+ 1.70,+2.44%,"95,019"
20,2884 玉山金,34.75,+ 0.25,+0.72%,"89,302"
21,2887 台新新光金,35.85,+ 0.95,+2.72%,"71,949"
22,2408 南亞科,396.00,-7.00,-1.74%,"71,584"
23,2353 宏碁,32.30,+ 0.30,+0.94%,"69,574"
24,2618 長榮航,39.85,-0.55,-1.36%,"66,924"
25,00999A主動野村臺灣高息,10.63,-0.10,-0.93%,"62,454"
26,2027 大成鋼,40.55,-0.35,-0.86%,"62,240"
27,00940 元大台灣價值高息,12.59,+ 0.07,+0.56%,"61,076"
28,6176 瑞儀,90.90,-0.30,-0.33%,"59,336"
29,3036 文曄,210.50,-3.50,-1.64%,"59,011"
30,00981A主動統一台股增長,29.75,-0.09,-0.30%,"58,582"
31,2812 台中銀,20.60,-0.05,-0.24%,"56,841"
32,2801 彰銀,23.90,+ 0.40,+1.70%,"54,536"
33,00891 中信關鍵半導體,36.16,-0.15,-0.41%,"54,356"
34,1326 台化,64.70,+ 1.40,+2.21%,"53,665"
35,6005 群益證,36.25,-1.80,-4.73%,"53,022"
36,6505 台塑化,59.40,+ 1.40,+2.41%,"48,428"
37,2897 王道銀行,10.60,+ 0.05,+0.47%,"45,361"
38,00983A主動中信ARK創新,12.34,-0.19,-1.52%,"42,846"
39,2637 慧洋-KY,80.00,+ 1.00,+1.27%,"42,334"
40,00918 大華優利高填息30,31.88,+ 0.21,+0.66%,"41,229"
41,2006 東和鋼鐵,68.80,-0.10,-0.15%,"39,507"
42,00900 富邦特選高股息30,19.07,0.00,0.00%,"38,996"
43,00982A主動群益台灣強棒,23.83,-0.26,-1.08%,"33,588"
44,2889 國票金,15.70,+ 0.40,+2.61%,"29,314"
45,1909 榮成,10.90,+ 0.15,+1.40%,"28,574"
46,2103 台橡,23.80,-0.85,-3.45%,"28,129"
47,2401 凌陽,32.00,+ 0.75,+2.40%,"27,945"
48,1710 東聯,17.30,-0.05,-0.29%,"27,529"
49,00993A主動安聯台灣,13.29,-0.07,-0.52%,"27,525"
50,6213 聯茂,393.50,+ 14.50,+3.83%,"26,992"
