Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2337 旺宏,83.80,+ 7.60,+9.97%,"208,679","350,784","-142,105"
2,2367 燿華,49.90,-0.20,-0.40%,"131,070","268,887","-137,817"
3,2344 華邦電,127.00,+ 11.50,+9.96%,"183,206","280,727","-97,521"
4,1301 台塑,51.30,+ 0.30,+0.59%,"95,055","191,580","-96,526"
5,00919 群益台灣精選高息,24.30,+ 0.04,+0.16%,"73,736","167,946","-94,210"
6,2489 瑞軒,22.40,-1.15,-4.88%,"8,029","64,508","-56,479"
7,00929 復華台灣科技優息,20.50,+ 0.15,+0.74%,"71,702","127,865","-56,163"
8,6282 康舒,55.50,+ 1.70,+3.16%,"48,071","89,510","-41,439"
9,0056 元大高股息,38.62,+ 0.11,+0.29%,"56,201","90,897","-34,696"
10,2515 中工,14.20,+ 0.60,+4.41%,"23,930","55,832","-31,902"
11,00940 元大台灣價值高息,9.90,+ 0.03,+0.30%,"92,886","122,454","-29,568"
12,2887 台新新光金,22.85,-0.35,-1.51%,"60,984","85,893","-24,909"
13,6153 嘉聯益,16.40,-0.50,-2.96%,"8,460","32,515","-24,056"
14,3037 欣興,367.50,+ 13.50,+3.81%,"45,778","68,458","-22,680"
15,4916 事欣科,66.40,-3.30,-4.73%,"14,549","35,547","-20,997"
16,8112 至上,80.80,+ 2.00,+2.54%,"40,223","60,513","-20,290"
17,1326 台化,44.10,+ 3.55,+8.75%,"97,128","116,620","-19,492"
18,8422 可寧衛*,40.20,+ 0.35,+0.88%,"61,711","79,705","-17,993"
19,2331 精英,28.95,-0.70,-2.36%,"15,103","32,719","-17,616"
20,2049 上銀,259.50,+ 3.00,+1.17%,"10,338","27,465","-17,127"
21,3006 晶豪科,166.00,+ 15.00,+9.93%,"36,158","52,347","-16,189"
22,00738U期元大道瓊白銀,95.20,+ 6.15,+6.91%,"30,088","45,590","-15,503"
23,2891 中信金,51.20,+ 0.40,+0.79%,"27,242","42,639","-15,397"
24,6505 台塑化,52.70,+ 1.10,+2.13%,"13,576","28,896","-15,320"
25,1710 東聯,13.95,+ 0.10,+0.72%,"7,187","22,492","-15,306"
26,2313 華通,176.00,+ 7.00,+4.14%,"67,568","82,446","-14,878"
27,6209 今國光,72.80,-6.00,-7.61%,"26,413","40,591","-14,178"
28,2882 國泰金,75.80,-0.10,-0.13%,"16,771","30,169","-13,398"
29,2356 英業達,46.10,+ 0.60,+1.32%,"26,365","39,029","-12,664"
30,8131 福懋科,81.30,+ 0.20,+0.25%,"24,183","35,460","-11,277"
31,2374 佳能,91.10,+ 1.80,+2.02%,"26,630","37,725","-11,095"
32,6116 彩晶,8.76,-0.13,-1.46%,"28,941","39,846","-10,905"
33,1809 中釉,25.95,-0.75,-2.81%,"4,222","15,087","-10,865"
34,1524 耿鼎,35.10,-0.65,-1.82%,"4,480","15,262","-10,782"
35,3694 海華,62.50,-2.40,-3.70%,"4,964","15,579","-10,615"
36,2834 臺企銀,15.55,+ 0.05,+0.32%,"20,418","31,021","-10,603"
37,3715 定穎投控,150.00,+ 1.00,+0.67%,"39,942","50,186","-10,244"
38,00987A主動台新優勢成長,10.34,+ 0.17,+1.67%,"10,510","20,711","-10,201"
39,3704 合勤控,37.80,-1.35,-3.45%,"6,129","16,189","-10,059"
40,00946 群益科技高息成長,10.81,0.00,0.00%,"7,972","17,773","-9,801"
41,4927 泰鼎-KY,33.60,+ 0.20,+0.60%,"6,080","15,399","-9,319"
42,8150 南茂,65.60,-1.00,-1.50%,"34,909","43,901","-8,992"
43,1455 集盛,9.38,-0.92,-8.93%,"4,324","12,951","-8,627"
44,2457 飛宏,32.55,+ 0.35,+1.09%,"10,914","19,540","-8,626"
45,3714 富采,36.90,-0.60,-1.60%,"6,118","14,482","-8,363"
46,2449 京元電子,311.00,+ 11.00,+3.67%,"21,393","29,314","-7,921"
47,1101 台泥,26.35,+ 0.30,+1.15%,"33,190","40,314","-7,124"
48,6446 藥華藥,700.00,-22.00,-3.05%,"7,360","14,409","-7,049"
49,2409 友達,14.10,-0.35,-2.42%,"193,879","200,855","-6,976"
50,1319 東陽,113.00,-2.00,-1.74%,"5,497","12,413","-6,916"
