Rank,Stock,Price,Change,ChangePercent,NetSell
1,2834 臺企銀,17.00,-0.10,-0.58%,"-174,330"
2,1303 南亞,225.50,+ 4.50,+2.04%,"-81,105"
3,2449 京元電子,262.00,+ 1.00,+0.38%,"-75,457"
4,2327 國巨*,562.00,+ 51.00,+9.98%,"-69,721"
5,2884 玉山金,43.55,+ 0.35,+0.81%,"-62,277"
6,2492 華新科,298.50,+ 27.00,+9.94%,"-59,217"
7,3481 群創,48.50,+ 0.40,+0.83%,"-54,635"
8,2801 彰銀,26.60,0.00,0.00%,"-53,934"
9,4958 臻鼎-KY,463.00,-1.00,-0.22%,"-51,294"
10,6005 群益證,32.75,+ 0.40,+1.24%,"-47,151"
11,0050 元大台灣50,107.90,+ 1.70,+1.60%,"-42,601"
12,3036 文曄,192.50,+ 2.00,+1.05%,"-42,514"
13,1718 中纖,10.60,-0.10,-0.93%,"-42,476"
14,5388 中磊,75.60,+ 0.50,+0.67%,"-38,647"
15,6239 力成,276.50,+ 1.50,+0.55%,"-38,102"
16,2337 旺宏,121.50,+ 4.50,+3.85%,"-36,770"
17,9904 寶成,24.60,+ 0.05,+0.20%,"-36,224"
18,009820元大納斯達克精選,9.82,+ 0.16,+1.66%,"-35,875"
19,2481 強茂,156.00,0.00,0.00%,"-32,974"
20,1409 新纖,24.55,-0.05,-0.20%,"-32,322"
21,00685L群益臺灣加權正2,12.13,+ 0.44,+3.76%,"-31,682"
22,00891 中信關鍵半導體,34.96,+ 0.58,+1.69%,"-29,970"
23,6505 台塑化,78.10,+ 1.60,+2.09%,"-29,443"
24,3702 大聯大,104.00,+ 2.00,+1.96%,"-28,048"
25,2332 友訊,19.55,+ 0.90,+4.83%,"-27,460"
26,00712 復華富時不動產,8.68,+ 0.04,+0.46%,"-27,416"
27,1714 和桐,16.65,+ 0.10,+0.60%,"-25,258"
28,2303 聯電,130.00,+ 5.00,+4.00%,"-24,442"
29,2330 台積電,"2,410.00",+ 20.00,+0.84%,"-24,396"
30,6919 康霈*,86.40,+ 1.90,+2.25%,"-23,514"
31,2308 台達電,"1,825.00",+ 65.00,+3.69%,"-23,494"
32,6257 矽格,212.00,+ 3.00,+1.44%,"-21,774"
33,6116 彩晶,14.05,+ 0.15,+1.08%,"-19,636"
34,009828中信台日韓PCB,9.43,+ 0.10,+1.07%,"-19,343"
35,00919 群益台灣精選高息,33.02,+ 0.50,+1.54%,"-19,318"
36,00830 國泰費城半導體,80.95,+ 1.55,+1.95%,"-18,897"
37,3090 日電貿,176.50,+ 14.00,+8.62%,"-18,780"
38,00918 大華優利高填息30,35.88,+ 0.42,+1.18%,"-18,378"
39,8926 台汽電,57.50,+ 0.90,+1.59%,"-18,189"
40,2368 金像電,"1,045.00",-55.00,-5.00%,"-17,916"
41,2645 長榮航太,173.50,+ 2.00,+1.17%,"-17,264"
42,2406 國碩,27.25,+ 0.20,+0.74%,"-17,005"
43,8033 雷虎,176.00,+ 3.00,+1.73%,"-16,749"
44,3596 智易,159.50,+ 2.50,+1.59%,"-15,142"
45,2634 漢翔,65.00,+ 0.60,+0.93%,"-14,835"
46,2458 義隆,133.00,0.00,0.00%,"-13,989"
47,8996 高力,"1,300.00",+ 115.00,+9.70%,"-13,959"
48,8046 南電,"1,055.00",-25.00,-2.31%,"-13,882"
49,2633 台灣高鐵,26.10,-0.10,-0.38%,"-13,248"
50,3704 合勤控,40.10,+ 0.10,+0.25%,"-13,187"
