Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,2303 聯電,118.00,-3.00,-2.48%,"34,047","129,512","-95,464"
2,00631L元大台灣50正2,32.62,-1.08,-3.20%,"18,081","69,182","-51,100"
3,6770 力積電,54.70,+ 0.20,+0.37%,"12,422","51,120","-38,698"
4,00685L群益臺灣加權正2,10.56,-0.27,-2.49%,"21,281","54,078","-32,797"
5,00878 國泰永續高股息,32.57,+ 0.14,+0.43%,"9,406","40,638","-31,232"
6,3481 群創,45.80,+ 0.30,+0.66%,"12,586","41,155","-28,568"
7,00881 國泰台灣科技龍頭,50.85,+ 0.25,+0.49%,"7,188","33,488","-26,299"
8,1303 南亞,165.00,+ 5.50,+3.45%,"27,463","51,563","-24,100"
9,2834 臺企銀,18.20,0.00,0.00%,"24,487","44,239","-19,751"
10,1101 台泥,23.80,-0.50,-2.06%,"9,258","27,375","-18,116"
11,00953B群益優選非投等債,9.83,0.00,0.00%,"10,750","23,439","-12,688"
12,2409 友達,23.90,-0.30,-1.24%,"8,839","21,110","-12,270"
13,009826貝萊德世界股票,10.08,+ 0.04,+0.40%,"17,030","28,125","-11,094"
14,0050 元大台灣50,102.00,-0.85,-0.83%,"42,350","52,645","-10,294"
15,00919 群益台灣精選高息,29.45,-0.12,-0.41%,"7,259","17,350","-10,090"
16,00984D主動聯博全球非投,10.14,-0.03,-0.29%,"10,265","19,375","-9,110"
17,2330 台積電,"2,370.00",-55.00,-2.27%,"5,149","13,665","-8,515"
18,2883 凱基金,30.40,-0.45,-1.46%,"16,340","24,605","-8,264"
19,00712 復華富時不動產,8.84,-0.06,-0.67%,"4,561","11,537","-6,975"
20,4958 臻鼎-KY,421.50,+ 8.00,+1.93%,"5,442","11,977","-6,534"
21,8150 南茂,77.60,+ 5.00,+6.89%,"5,205","11,327","-6,121"
22,1326 台化,56.30,-1.10,-1.92%,"3,701","9,669","-5,967"
23,00923 群益台ESG低碳50,40.39,-0.05,-0.12%,"2,115","7,954","-5,839"
24,2002 中鋼,18.85,-0.10,-0.53%,"3,970","9,294","-5,324"
25,1301 台塑,53.80,-1.20,-2.18%,"2,574","7,827","-5,252"
26,2449 京元電子,233.50,+ 10.00,+4.47%,"6,329","10,772","-4,443"
27,00637L元大滬深300正2,20.04,-0.41,-2.00%,"2,851","7,000","-4,148"
28,1216 統一,73.00,-0.80,-1.08%,"8,297","11,873","-3,575"
29,00988A主動統一全球創新,16.14,-0.12,-0.74%,"9,546","13,106","-3,559"
30,2634 漢翔,60.70,-1.20,-1.94%,"1,658","5,099","-3,440"
31,2308 台達電,"1,580.00",-60.00,-3.66%,"2,476","5,716","-3,239"
32,2451 創見,281.00,-12.00,-4.10%,"1,314","4,522","-3,207"
33,2892 第一金,35.95,-0.80,-2.18%,"25,892","29,085","-3,193"
34,00680L元大美債20正2,6.48,-0.09,-1.37%,"7,070","10,221","-3,151"
35,1314 中石化,7.66,+ 0.09,+1.19%,"5,344","8,472","-3,128"
36,1102 亞泥,32.70,-0.30,-0.91%,"4,177","7,294","-3,116"
37,00990A主動元大AI新經濟,15.34,-0.22,-1.41%,"2,013","4,581","-2,567"
38,6239 力成,238.50,+ 3.00,+1.27%,"3,378","5,923","-2,544"
39,00985B群益ESG投等債0-5,10.41,-0.02,-0.19%,"3,498","5,808","-2,309"
40,1402 遠東新,26.90,-0.25,-0.92%,"4,119","6,414","-2,294"
41,00982A主動群益台灣強棒,21.04,+ 0.65,+3.19%,"14,817","16,876","-2,059"
42,3090 日電貿,137.50,+ 12.50,+10.00%,"2,262","4,274","-2,011"
43,2889 國票金,15.55,-0.05,-0.32%,"2,882","4,769","-1,887"
44,0052 富邦科技,59.15,-0.55,-0.92%,"5,373","7,220","-1,846"
45,00830 國泰費城半導體,82.60,-1.40,-1.67%,"2,301","4,121","-1,820"
46,00961 FT臺灣永續高息,12.92,-0.03,-0.23%,"2,342","4,152","-1,809"
47,2105 正新,30.30,-0.15,-0.49%,"1,412","3,150","-1,738"
48,2393 億光,61.50,-1.00,-1.60%,"1,002","2,656","-1,654"
49,2305 全友,31.95,+ 1.85,+6.15%,"1,395","3,022","-1,626"
50,2412 中華電,139.00,-0.50,-0.36%,"4,310","5,907","-1,596"
