Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,10.70,-0.12,-1.11%,"2,752,000","10,620,444","-7,868,443"
2,009816凱基台灣TOP50,15.43,+ 0.03,+0.19%,"762,320","1,655,720","-893,400"
3,00999A主動野村臺灣高息,11.20,+ 0.04,+0.36%,"497,066","1,090,250","-593,183"
4,00988A主動統一全球創新,21.70,-0.29,-1.32%,"379,903","936,419","-556,516"
5,00631L元大台灣50正2,37.91,+ 0.13,+0.34%,"505,022","1,054,101","-549,079"
6,00991A主動復華未來50,19.81,-0.14,-0.70%,"401,062","866,713","-465,650"
7,0050 元大台灣50,105.70,+ 0.20,+0.19%,"428,799","788,742","-359,943"
8,00981A主動統一台股增長,31.33,-0.37,-1.17%,"1,316,621","1,657,331","-340,709"
9,2002 中鋼,18.95,-0.15,-0.79%,"251,739","477,912","-226,173"
10,00982A主動群益台灣強棒,23.83,-0.52,-2.14%,"373,041","573,668","-200,627"
11,00891 中信關鍵半導體,36.41,-0.01,-0.03%,"315,174","515,497","-200,323"
12,2892 第一金,28.15,+ 0.40,+1.44%,"484,408","644,216","-159,808"
13,00990A主動元大AI新經濟,20.17,-0.03,-0.15%,"242,998","379,782","-136,784"
14,00712 復華富時不動產,8.76,-0.04,-0.45%,"116,847","246,680","-129,833"
15,2449 京元電子,306.50,-11.50,-3.62%,"168,751","266,598","-97,847"
16,2801 彰銀,20.60,+ 0.15,+0.73%,"181,436","278,895","-97,459"
17,00632R元大台灣50反1,10.19,-0.03,-0.29%,"535,981","629,937","-93,955"
18,00984D主動聯博全球非投,10.04,+ 0.03,+0.30%,"93,802","182,920","-89,117"
19,2890 永豐金,31.00,+ 0.55,+1.81%,"315,053","398,883","-83,829"
20,1402 遠東新,26.25,+ 1.20,+4.79%,"480,935","563,947","-83,012"
21,00935 野村臺灣新科技50,62.00,-0.40,-0.64%,"89,855","168,215","-78,360"
22,2834 臺企銀,16.30,+ 0.10,+0.62%,"232,002","300,657","-68,654"
23,2812 台中銀,18.70,+ 0.30,+1.63%,"90,665","155,577","-64,911"
24,9904 寶成,26.10,+ 0.30,+1.16%,"98,328","162,446","-64,117"
25,009805新光美國電力基建,16.30,-0.17,-1.03%,"125,805","183,615","-57,810"
26,1301 台塑,50.90,+ 0.90,+1.80%,"105,807","159,847","-54,040"
27,2313 華通,270.50,-8.50,-3.05%,"257,244","308,750","-51,505"
28,00927 群益半導體收益,40.83,-0.43,-1.04%,"98,087","141,483","-43,395"
29,2633 台灣高鐵,25.30,+ 0.20,+0.80%,"173,454","215,596","-42,142"
30,5880 合庫金,23.05,+ 0.20,+0.88%,"141,644","182,525","-40,881"
31,1802 台玻,71.00,-3.80,-5.08%,"268,713","309,470","-40,757"
32,00953B群益優選非投等債,9.54,+ 0.03,+0.32%,"278,997","319,410","-40,413"
33,4960 誠美材,32.45,-1.30,-3.85%,"53,452","93,482","-40,030"
34,1102 亞泥,33.80,0.00,0.00%,"180,869","219,061","-38,192"
35,00715L期街口布蘭特正2,53.70,+ 1.15,+2.19%,"42,590","77,680","-35,090"
36,00662 富邦NASDAQ,123.15,+ 0.40,+0.33%,"42,262","76,014","-33,752"
37,3711 日月光投控,590.00,-11.00,-1.83%,"138,201","171,930","-33,728"
38,00980A主動野村臺灣優選,24.70,-0.20,-0.80%,"121,099","153,817","-32,717"
39,2371 大同,29.85,-0.40,-1.32%,"89,928","121,964","-32,036"
40,8150 南茂,98.60,-7.90,-7.42%,"174,797","206,827","-32,030"
41,9907 統一實,16.35,+ 0.15,+0.93%,"26,512","57,905","-31,392"
42,00400A主動國泰動能高息,14.76,-0.19,-1.27%,"277,031","308,079","-31,047"
43,2330 台積電,"2,380.00",+ 25.00,+1.06%,"187,975","218,221","-30,245"
44,1504 東元,75.50,-3.20,-4.07%,"133,770","163,131","-29,360"
45,2208 台船,17.95,-0.35,-1.91%,"41,805","68,788","-26,983"
46,2489 瑞軒,47.80,-0.85,-1.75%,"142,713","169,575","-26,862"
47,2845 遠東銀,12.10,0.00,0.00%,"69,857","96,661","-26,804"
48,00947 台新臺灣IC設計,40.71,+ 0.61,+1.52%,"66,842","93,341","-26,499"
49,2354 鴻準,64.00,+ 1.20,+1.91%,"61,891","88,249","-26,358"
50,2474 可成,245.50,+ 22.00,+9.84%,"64,925","90,384","-25,458"
