Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.41,+ 0.05,+0.53%,"377,985","1,276,563","-898,577"
2,00881 國泰台灣科技龍頭,48.50,+ 0.04,+0.08%,"178,579","568,298","-389,719"
3,00878 國泰永續高股息,32.64,+ 0.21,+0.65%,"201,939","579,731","-377,791"
4,00961 FT臺灣永續高息,13.12,-0.01,-0.08%,"105,386","366,583","-261,196"
5,00632R元大台灣50反1,10.16,-0.07,-0.68%,"1,150,390","1,381,527","-231,136"
6,009826貝萊德世界股票,10.14,+ 0.01,+0.10%,"145,763","357,371","-211,607"
7,00984D主動聯博全球非投,10.04,+ 0.03,+0.30%,"167,024","377,539","-210,514"
8,3481 群創,46.80,+ 1.35,+2.97%,"531,047","721,994","-190,946"
9,00929 復華台灣科技優息,28.53,+ 0.03,+0.11%,"146,033","335,152","-189,119"
10,2303 聯電,125.00,+ 1.50,+1.21%,"570,453","741,791","-171,337"
11,00891 中信關鍵半導體,33.67,+ 0.16,+0.48%,"90,212","239,106","-148,894"
12,2834 臺企銀,16.35,0.00,0.00%,"272,474","420,194","-147,719"
13,0050 元大台灣50,104.40,+ 0.60,+0.58%,"720,968","859,325","-138,356"
14,00953B群益優選非投等債,9.68,+ 0.02,+0.21%,"289,145","400,999","-111,853"
15,2409 友達,25.65,+ 0.40,+1.58%,"506,599","608,586","-101,987"
16,00923 群益台ESG低碳50,38.68,+ 0.19,+0.49%,"44,205","131,860","-87,654"
17,2327 國巨*,544.00,-7.00,-1.27%,"122,541","182,722","-60,180"
18,00664R國泰臺灣加權反1,1.65,-0.01,-0.60%,"248,227","307,802","-59,575"
19,00673R期元大S＆P原油反1,12.22,+ 0.08,+0.66%,"144,258","203,456","-59,197"
20,00982A主動群益台灣強棒,21.65,+ 0.23,+1.07%,"189,635","245,272","-55,637"
21,2492 華新科,268.00,+ 3.00,+1.13%,"78,013","124,524","-46,511"
22,2610 華航,20.40,-0.10,-0.49%,"287,607","332,304","-44,697"
23,1718 中纖,10.65,-0.10,-0.93%,"122,703","166,949","-44,246"
24,2812 台中銀,18.95,-0.10,-0.52%,"129,544","172,124","-42,579"
25,1314 中石化,7.90,-0.08,-1.00%,"160,316","201,058","-40,741"
26,1326 台化,58.00,+ 0.90,+1.58%,"93,723","133,519","-39,796"
27,8150 南茂,87.50,-0.20,-0.23%,"107,251","145,286","-38,034"
28,2337 旺宏,122.00,-2.00,-1.61%,"264,998","302,809","-37,810"
29,1301 台塑,57.80,+ 0.80,+1.40%,"112,740","150,468","-37,728"
30,2449 京元電子,239.50,+ 0.50,+0.21%,"79,539","116,778","-37,239"
31,6505 台塑化,71.00,+ 1.10,+1.57%,"91,971","127,549","-35,578"
32,00988A主動統一全球創新,16.13,+ 0.06,+0.37%,"285,827","320,504","-34,677"
33,4958 臻鼎-KY,444.00,+ 8.50,+1.95%,"91,419","125,938","-34,518"
34,6005 群益證,30.35,+ 0.10,+0.33%,"46,623","80,837","-34,214"
35,1303 南亞,188.50,+ 8.50,+4.72%,"329,841","363,142","-33,300"
36,2885 元大金,62.40,0.00,0.00%,"219,268","252,234","-32,966"
37,9904 寶成,25.10,+ 0.05,+0.20%,"150,380","181,850","-31,469"
38,2332 友訊,20.10,-0.25,-1.23%,"86,068","114,409","-28,341"
39,2481 強茂,137.00,+ 3.00,+2.24%,"61,661","89,913","-28,252"
40,5388 中磊,77.10,-0.50,-0.64%,"28,662","54,021","-25,358"
41,2382 廣達,328.50,+ 3.50,+1.08%,"131,863","156,577","-24,713"
42,2801 彰銀,23.75,-0.25,-1.04%,"246,855","270,819","-23,964"
43,00985B群益ESG投等債0-5,10.25,+ 0.03,+0.29%,"64,172","86,018","-21,846"
44,009816凱基台灣TOP50,15.21,+ 0.09,+0.60%,"867,389","887,748","-20,359"
45,6116 彩晶,14.10,-0.10,-0.70%,"132,683","152,232","-19,548"
46,3090 日電貿,166.00,+ 3.00,+1.84%,"34,168","53,534","-19,366"
47,6239 力成,273.50,+ 4.00,+1.48%,"70,239","89,580","-19,340"
48,00637L元大滬深300正2,19.82,+ 0.15,+0.76%,"142,987","161,166","-18,178"
49,00686R群益臺灣加權反1,1.01,0.00,0.00%,"117,607","134,982","-17,374"
50,00980A主動野村臺灣優選,23.84,+ 0.18,+0.76%,"178,964","196,331","-17,366"
