Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.52,+ 0.06,+0.63%,"8,731","37,934","-29,203"
2,00632R元大台灣50反1,10.35,-0.04,-0.38%,"27,067","51,240","-24,173"
3,2344 華邦電,161.00,-10.00,-5.85%,"19,266","40,918","-21,652"
4,00984D主動聯博全球非投,10.21,-0.04,-0.39%,"8,058","24,341","-16,282"
5,2610 華航,20.60,-0.75,-3.51%,"8,157","24,257","-16,100"
6,2834 臺企銀,17.90,-0.20,-1.10%,"9,045","24,545","-15,499"
7,1303 南亞,197.00,-11.00,-5.29%,"9,396","24,533","-15,136"
8,4958 臻鼎-KY,506.00,-53.00,-9.48%,"3,053","17,480","-14,427"
9,2890 永豐金,38.20,-0.30,-0.78%,"23,968","38,239","-14,271"
10,00673R期元大S＆P原油反1,12.34,-0.43,-3.37%,"5,358","17,654","-12,296"
11,1810 和成,30.75,-3.40,-9.96%,"4,452","16,008","-11,555"
12,6770 力積電,66.00,-1.90,-2.80%,"9,003","20,341","-11,337"
13,2332 友訊,22.40,-1.50,-6.28%,"3,656","13,355","-9,698"
14,2481 強茂,144.50,-13.00,-8.25%,"2,788","11,662","-8,874"
15,2408 南亞科,426.00,-19.50,-4.38%,"7,052","15,545","-8,493"
16,2801 彰銀,24.25,-0.40,-1.62%,"22,548","29,716","-7,168"
17,00953B群益優選非投等債,9.79,-0.03,-0.31%,"8,177","14,994","-6,816"
18,2406 國碩,33.35,-1.95,-5.52%,"2,252","8,862","-6,609"
19,2618 長榮航,40.85,-1.25,-2.97%,"14,655","20,435","-5,779"
20,3481 群創,51.90,-0.60,-1.14%,"15,763","21,458","-5,695"
21,6213 聯茂,343.50,-23.50,-6.40%,"1,478","6,877","-5,398"
22,00712 復華富時不動產,8.85,-0.05,-0.56%,"3,540","8,716","-5,175"
23,8150 南茂,98.20,-1.80,-1.80%,"3,887","8,789","-4,901"
24,2369 菱生,34.70,-1.75,-4.80%,"1,208","5,397","-4,188"
25,2337 旺宏,129.50,-5.50,-4.07%,"10,086","14,227","-4,141"
26,2887 台新新光金,34.50,-0.10,-0.29%,"24,230","28,218","-3,987"
27,2891 中信金,63.50,-0.50,-0.78%,"13,247","17,100","-3,853"
28,00664R國泰臺灣加權反1,1.67,-0.02,-1.18%,"9,270","12,743","-3,472"
29,2353 宏碁,30.15,-0.40,-1.31%,"5,234","8,342","-3,107"
30,1314 中石化,8.41,-0.01,-0.12%,"5,410","8,363","-2,953"
31,2449 京元電子,286.00,-9.00,-3.05%,"2,209","4,926","-2,717"
32,00991A主動復華未來50,17.20,-0.14,-0.81%,"20,180","22,788","-2,607"
33,3532 台勝科,421.50,-46.50,-9.94%,860,"3,428","-2,567"
34,2401 凌陽,28.20,-1.70,-5.69%,815,"3,156","-2,340"
35,00885 富邦越南,17.16,-0.36,-2.05%,"1,675","4,014","-2,338"
36,5871 中租-KY,120.50,-2.50,-2.03%,"4,999","7,309","-2,310"
37,2377 微星,152.00,-3.00,-1.94%,"2,840","5,139","-2,298"
38,3576 聯合再生,18.35,-1.10,-5.66%,"2,101","4,232","-2,131"
39,9904 寶成,24.25,0.00,0.00%,"5,857","7,987","-2,130"
40,2330 台積電,"2,405.00",+ 5.00,+0.21%,"9,851","11,886","-2,034"
41,2515 中工,12.30,+ 0.10,+0.82%,"5,892","7,856","-1,964"
42,0050 元大台灣50,103.90,+ 0.05,+0.05%,"15,915","17,859","-1,944"
43,00878 國泰永續高股息,32.73,+ 0.01,+0.03%,"3,087","5,018","-1,931"
44,2812 台中銀,20.45,0.00,0.00%,"8,007","9,854","-1,847"
45,8131 福懋科,68.70,-3.10,-4.32%,605,"2,388","-1,782"
46,2425 承啟,45.80,+ 0.65,+1.44%,"1,128","2,800","-1,672"
47,1304 台聚,13.45,+ 0.25,+1.89%,"1,709","3,374","-1,664"
48,00985B群益ESG投等債0-5,10.36,-0.06,-0.58%,"3,448","5,101","-1,652"
49,1710 東聯,16.80,-0.75,-4.27%,"2,137","3,723","-1,585"
50,2478 大毅,138.00,-12.00,-8.00%,820,"2,354","-1,534"
