Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,11.03,+ 0.28,+2.60%,"5,742,620","12,014,900","-6,272,279"
2,009816凱基台灣TOP50,15.68,+ 0.13,+0.84%,"1,045,653","2,297,077","-1,251,423"
3,00631L元大台灣50正2,38.33,+ 0.82,+2.19%,"964,758","2,046,824","-1,082,065"
4,00405A主動富邦台灣龍耀,9.64,+ 0.25,+2.66%,"270,270","1,143,205","-872,935"
5,0050 元大台灣50,107.30,+ 1.30,+1.23%,"694,942","1,476,950","-782,007"
6,00988A主動統一全球創新,22.96,+ 0.44,+1.95%,"601,799","1,260,801","-659,002"
7,00991A主動復華未來50,20.68,+ 0.66,+3.30%,"598,223","1,045,863","-447,639"
8,00712 復華富時不動產,8.60,-0.09,-1.04%,"267,891","661,727","-393,835"
9,00918 大華優利高填息30,32.00,+ 0.60,+1.91%,"510,755","835,948","-325,192"
10,00981A主動統一台股增長,31.50,+ 0.62,+2.01%,"1,810,125","2,125,409","-315,283"
11,2002 中鋼,19.10,+ 0.35,+1.87%,"775,404","1,012,451","-237,047"
12,00990A主動元大AI新經濟,20.97,+ 0.25,+1.21%,"414,167","641,421","-227,254"
13,00402A主動安聯美國科技,9.95,-0.02,-0.20%,"98,943","270,433","-171,489"
14,00999A主動野村臺灣高息,11.31,+ 0.12,+1.07%,"586,033","710,943","-124,909"
15,2324 仁寶,37.75,+ 0.45,+1.21%,"1,024,091","1,142,408","-118,316"
16,2303 聯電,145.50,+ 5.50,+3.93%,"2,092,952","2,208,889","-115,936"
17,00935 野村臺灣新科技50,62.25,+ 0.90,+1.47%,"123,249","238,660","-115,411"
18,00984D主動聯博全球非投,10.11,+ 0.02,+0.20%,"148,531","262,287","-113,756"
19,00896 中信綠能及電動車,27.97,+ 0.38,+1.38%,"64,215","169,934","-105,718"
20,00891 中信關鍵半導體,37.34,+ 0.69,+1.88%,"395,214","497,757","-102,543"
21,6770 力積電,74.20,+ 4.00,+5.70%,"1,092,421","1,193,097","-100,676"
22,1504 東元,70.00,+ 1.30,+1.89%,"200,602","297,795","-97,192"
23,9904 寶成,26.15,-0.30,-1.13%,"188,604","282,884","-94,279"
24,2449 京元電子,308.50,+ 28.00,+9.98%,"251,157","335,126","-83,968"
25,2330 台積電,"2,410.00",+ 25.00,+1.05%,"269,380","351,946","-82,566"
26,2313 華通,259.50,-4.50,-1.70%,"328,041","407,055","-79,014"
27,00665L富邦恒生國企正2,8.40,-0.41,-4.65%,"207,961","282,145","-74,183"
28,00404A主動聯博動能50,10.18,+ 0.09,+0.89%,"44,913","117,226","-72,312"
29,00982A主動群益台灣強棒,24.83,+ 0.69,+2.86%,"483,181","551,509","-68,328"
30,00632R元大台灣50反1,10.03,-0.13,-1.28%,"952,733","1,020,944","-68,210"
31,2371 大同,28.30,+ 0.30,+1.07%,"121,072","189,048","-67,976"
32,00753L中信中國50正2,8.93,-0.31,-3.35%,"169,087","231,987","-62,900"
33,00961 FT臺灣永續高息,12.91,+ 0.09,+0.70%,"75,270","136,460","-61,189"
34,00916 國泰全球品牌50,25.56,-0.26,-1.01%,"43,179","102,858","-59,679"
35,2812 台中銀,19.80,-0.05,-0.25%,"175,481","231,570","-56,089"
36,00662 富邦NASDAQ,121.80,-0.60,-0.49%,"64,701","113,176","-48,475"
37,00406A主動中信台灣收益,10.29,+ 0.16,+1.58%,"84,904","131,574","-46,670"
38,2474 可成,202.50,-3.00,-1.46%,"89,363","135,938","-46,574"
39,8150 南茂,104.00,+ 9.10,+9.59%,"241,881","287,166","-45,285"
40,4960 誠美材,29.10,-0.25,-0.85%,"67,317","110,877","-43,559"
41,009821野村稀土關鍵資源,15.56,+ 0.28,+1.83%,"16,880","58,605","-41,725"
42,2301 光寶科,210.50,+ 0.50,+0.24%,"299,553","340,527","-40,973"
43,00715L期街口布蘭特正2,37.35,-0.54,-1.43%,"79,807","120,019","-40,211"
44,3711 日月光投控,613.00,+ 18.00,+3.03%,"206,780","245,048","-38,267"
45,009805新光美國電力基建,16.67,+ 0.22,+1.34%,"178,276","216,516","-38,240"
46,9907 統一實,16.70,+ 0.05,+0.30%,"50,113","87,519","-37,406"
47,00927 群益半導體收益,41.25,+ 1.13,+2.82%,"129,112","166,063","-36,950"
48,009819中信數據及電力,10.49,+ 0.17,+1.65%,"235,411","272,346","-36,935"
49,00685L群益臺灣加權正2,306.75,+ 7.75,+2.59%,"24,639","61,305","-36,666"
50,6239 力成,363.50,+ 18.50,+5.36%,"186,360","222,114","-35,754"
