Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,10.00,-0.24,-2.34%,"286,673","1,720,367","-1,433,694"
2,3481 群創,36.10,+ 0.70,+1.98%,"177,798","319,913","-142,115"
3,00991A主動復華未來50,17.65,-0.90,-4.85%,"64,533","166,779","-102,246"
4,00982A主動群益台灣強棒,22.55,-0.60,-2.59%,"22,720","103,344","-80,623"
5,2324 仁寶,28.65,-1.60,-5.29%,"21,502","94,883","-73,381"
6,009816凱基台灣TOP50,13.74,-0.16,-1.15%,"39,256","99,944","-60,687"
7,00891 中信關鍵半導體,34.15,-0.56,-1.61%,"18,864","68,875","-50,010"
8,00981A主動統一台股增長,28.42,-1.02,-3.46%,"131,722","178,512","-46,789"
9,00988A主動統一全球創新,19.52,-0.51,-2.55%,"43,721","89,659","-45,937"
10,6116 彩晶,10.25,-0.15,-1.44%,"37,743","75,043","-37,299"
11,2409 友達,19.05,-0.50,-2.56%,"53,863","88,086","-34,223"
12,00878 國泰永續高股息,27.90,-0.22,-0.78%,"33,160","62,847","-29,686"
13,00992A主動群益科技創新,17.42,-0.82,-4.50%,"44,112","72,910","-28,798"
14,2382 廣達,306.00,-28.50,-8.52%,"15,822","44,434","-28,611"
15,2377 微星,112.00,-5.00,-4.27%,"11,112","37,479","-26,367"
16,2002 中鋼,18.15,-0.15,-0.82%,"10,123","35,822","-25,699"
17,2337 旺宏,162.50,-6.50,-3.85%,"29,789","54,457","-24,668"
18,1802 台玻,65.00,-1.90,-2.84%,"8,253","32,778","-24,524"
19,2801 彰銀,20.25,-0.15,-0.74%,"18,989","42,778","-23,789"
20,4958 臻鼎-KY,401.00,-35.50,-8.13%,"4,828","26,433","-21,604"
21,00712 復華富時不動產,8.82,-0.07,-0.79%,"12,105","33,200","-21,094"
22,2834 臺企銀,15.90,-0.10,-0.63%,"15,720","36,245","-20,524"
23,2408 南亞科,311.50,-29.50,-8.65%,"25,547","43,055","-17,507"
24,2812 台中銀,18.75,-0.25,-1.32%,"13,224","30,452","-17,227"
25,3231 緯創,135.50,-2.50,-1.81%,"16,594","32,883","-16,289"
26,00632R元大台灣50反1,11.46,+ 0.14,+1.24%,"32,817","49,001","-16,184"
27,00980A主動野村臺灣優選,23.07,-0.95,-3.96%,"7,751","23,378","-15,626"
28,00990A主動元大AI新經濟,17.67,-0.61,-3.34%,"18,895","33,892","-14,997"
29,2449 京元電子,299.50,+ 3.50,+1.18%,"13,308","27,176","-13,867"
30,4938 和碩,76.50,-0.50,-0.65%,"11,588","24,661","-13,073"
31,1303 南亞,85.30,0.00,0.00%,"31,157","44,060","-12,902"
32,0050 元大台灣50,95.40,-0.65,-0.68%,"25,217","37,238","-12,020"
33,1301 台塑,45.70,-0.40,-0.87%,"4,889","16,901","-12,012"
34,00999A主動野村臺灣高息,10.26,-0.29,-2.75%,"33,956","45,879","-11,923"
35,2609 陽明,48.05,-0.55,-1.13%,"4,429","16,073","-11,643"
36,2890 永豐金,30.20,-0.30,-0.98%,"27,236","38,179","-10,942"
37,1717 長興,78.70,-0.90,-1.13%,"6,298","16,675","-10,377"
38,00753L中信中國50正2,10.45,-0.50,-4.57%,"20,991","30,518","-9,527"
39,5880 合庫金,22.85,+ 0.10,+0.44%,"8,460","17,887","-9,426"
40,2354 鴻準,59.40,+ 0.40,+0.68%,"3,290","12,371","-9,081"
41,2610 華航,18.50,-0.05,-0.27%,"16,147","25,208","-9,060"
42,1314 中石化,6.72,-0.19,-2.75%,"6,919","15,584","-8,665"
43,2633 台灣高鐵,25.70,-0.20,-0.77%,"8,078","16,592","-8,513"
44,2323 中環,9.76,-0.24,-2.40%,"6,594","15,042","-8,448"
45,00673R期元大S＆P原油反1,11.85,-0.12,-1.00%,"8,306","16,447","-8,141"
46,2515 中工,12.25,-0.65,-5.04%,"7,543","15,359","-7,816"
47,2371 大同,29.15,+ 0.15,+0.52%,"10,129","17,479","-7,350"
48,6443 元晶,38.20,-1.60,-4.02%,"2,843","9,990","-7,147"
49,3706 神達,79.90,-1.30,-1.60%,"2,982","10,122","-7,139"
50,2393 億光,62.50,-3.20,-4.87%,"3,745","10,789","-7,044"
