Rank,Stock,Price,Change,ChangePercent,NetSell
1,2883 凱基金,26.75,-0.85,-3.08%,"-361,315"
2,0050 元大台灣50,100.95,-3.20,-3.07%,"-214,731"
3,00403A主動統一升級50,10.13,-0.28,-2.69%,"-202,138"
4,00981A主動統一台股增長,29.89,-0.92,-2.99%,"-156,594"
5,2324 仁寶,38.60,-2.80,-6.76%,"-128,212"
6,1402 遠東新,26.75,-0.80,-2.90%,"-77,057"
7,2382 廣達,376.50,-14.00,-3.59%,"-70,390"
8,2353 宏碁,35.30,-3.10,-8.07%,"-60,718"
9,1101 台泥,23.85,-0.55,-2.25%,"-54,194"
10,2105 正新,33.50,-0.60,-1.76%,"-53,123"
11,2330 台積電,"2,295.00",-70.00,-2.96%,"-49,560"
12,2855 統一證,53.20,-5.90,-9.98%,"-46,165"
13,00631L元大台灣50正2,33.80,-2.87,-7.83%,"-45,511"
14,1504 東元,71.60,-6.80,-8.67%,"-44,841"
15,4938 和碩,92.10,-4.80,-4.95%,"-44,247"
16,00988A主動統一全球創新,20.25,-1.21,-5.64%,"-42,090"
17,3231 緯創,163.50,-7.50,-4.39%,"-41,004"
18,2409 友達,24.40,-2.70,-9.96%,"-40,380"
19,00919 群益台灣精選高息,29.48,-1.19,-3.88%,"-39,767"
20,2880 華南金,33.50,-1.30,-3.74%,"-37,350"
21,1802 台玻,62.00,-5.60,-8.28%,"-36,889"
22,2317 鴻海,269.50,-15.00,-5.27%,"-36,679"
23,2610 華航,19.05,-0.90,-4.51%,"-36,266"
24,2542 興富發,41.90,-1.10,-2.56%,"-32,750"
25,2618 長榮航,36.40,-1.30,-3.45%,"-32,242"
26,00990A主動元大AI新經濟,18.90,-1.35,-6.67%,"-31,802"
27,0056 元大高股息,49.45,-2.35,-4.54%,"-29,805"
28,00991A主動復華未來50,18.69,-0.53,-2.76%,"-28,678"
29,009816凱基台灣TOP50,14.68,-0.51,-3.36%,"-28,581"
30,009820元大納斯達克精選,10.09,-0.36,-3.44%,"-28,578"
31,00999A主動野村臺灣高息,10.90,-0.29,-2.59%,"-25,150"
32,2347 聯強,85.30,-3.00,-3.40%,"-24,414"
33,2881 富邦金,116.00,-2.00,-1.69%,"-23,849"
34,2002 中鋼,18.65,-0.65,-3.37%,"-22,758"
35,2891 中信金,65.40,-1.20,-1.80%,"-22,427"
36,00918 大華優利高填息30,29.61,-1.33,-4.30%,"-22,145"
37,2408 南亞科,339.50,-20.50,-5.69%,"-21,368"
38,00400A主動國泰動能高息,14.08,-0.47,-3.23%,"-20,164"
39,2371 大同,28.85,-1.45,-4.79%,"-19,869"
40,2406 國碩,32.00,-2.65,-7.65%,"-19,755"
41,2313 華通,252.00,-7.00,-2.70%,"-19,631"
42,6282 康舒,58.80,-5.00,-7.84%,"-18,721"
43,9904 寶成,25.90,-0.55,-2.08%,"-18,700"
44,5871 中租-KY,115.50,-2.50,-2.12%,"-18,491"
45,1717 長興,71.30,-6.10,-7.88%,"-17,331"
46,2603 長榮,224.00,-8.00,-3.45%,"-16,492"
47,1102 亞泥,33.75,-0.65,-1.89%,"-15,280"
48,2327 國巨*,751.00,-18.00,-2.34%,"-14,980"
49,1326 台化,48.75,-4.05,-7.67%,"-14,809"
50,00992A主動群益科技創新,17.52,-0.41,-2.29%,"-14,230"
