Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.57,+ 0.11,+1.16%,"222,525","837,167","-614,641"
2,00918 大華優利高填息30,35.88,+ 0.42,+1.18%,"54,311","277,045","-222,734"
3,009828中信台日韓PCB,9.43,+ 0.10,+1.07%,"49,552","252,226","-202,674"
4,00673R期元大S＆P原油反1,11.26,-0.14,-1.23%,"64,731","204,278","-139,547"
5,00712 復華富時不動產,8.68,+ 0.04,+0.46%,"47,488","186,951","-139,462"
6,00919 群益台灣精選高息,33.02,+ 0.50,+1.54%,"69,794","181,629","-111,835"
7,00953B群益優選非投等債,9.57,+ 0.01,+0.10%,"59,203","142,549","-83,346"
8,2408 南亞科,496.00,+ 18.50,+3.87%,"89,906","158,152","-68,245"
9,2344 華邦電,174.00,+ 5.00,+2.96%,"206,392","272,862","-66,470"
10,00984D主動聯博全球非投,9.90,-0.01,-0.10%,"33,082","98,414","-65,331"
11,6770 力積電,68.50,+ 0.70,+1.03%,"108,979","150,310","-41,330"
12,009826貝萊德世界股票,10.16,+ 0.11,+1.09%,"23,009","63,523","-40,513"
13,00409A主動復華全球50,9.90,+ 0.31,+3.23%,"66,218","101,045","-34,826"
14,2303 聯電,130.00,+ 5.00,+4.00%,"167,443","201,990","-34,547"
15,00929 復華台灣科技優息,29.40,+ 0.51,+1.77%,"41,815","75,411","-33,596"
16,009827玉山未來全球算力,10.20,+ 0.27,+2.72%,"19,575","51,851","-32,276"
17,00896 中信綠能及電動車,28.40,+ 0.54,+1.94%,"14,746","42,243","-27,496"
18,00961 FT臺灣永續高息,13.60,+ 0.18,+1.34%,"26,887","51,492","-24,604"
19,2337 旺宏,121.50,+ 4.50,+3.85%,"23,080","46,278","-23,198"
20,6919 康霈*,86.40,+ 1.90,+2.25%,"55,141","78,061","-22,920"
21,2449 京元電子,262.00,+ 1.00,+0.38%,"25,797","47,826","-22,028"
22,2327 國巨*,562.00,+ 51.00,+9.98%,"48,500","68,285","-19,784"
23,1101 台泥,24.60,+ 0.15,+0.61%,"363,124","381,215","-18,090"
24,3481 群創,48.50,+ 0.40,+0.83%,"89,657","107,644","-17,987"
25,1409 新纖,24.55,-0.05,-0.20%,"14,313","31,350","-17,036"
26,00404A主動聯博動能50,9.86,+ 0.16,+1.65%,"18,799","34,681","-15,881"
27,00830 國泰費城半導體,80.95,+ 1.55,+1.95%,"9,982","24,610","-14,628"
28,1714 和桐,16.65,+ 0.10,+0.60%,"30,816","44,588","-13,772"
29,6257 矽格,212.00,+ 3.00,+1.44%,"6,735","19,683","-12,948"
30,3036 文曄,192.50,+ 2.00,+1.05%,"16,267","28,833","-12,565"
31,009819中信數據及電力,9.74,+ 0.14,+1.46%,"6,870","19,416","-12,545"
32,8039 台虹,297.50,+ 4.50,+1.54%,"12,985","24,742","-11,757"
33,009829大華韓國KOSPI50,10.50,+ 0.47,+4.69%,"44,406","56,002","-11,596"
34,00410A主動永豐科技趨勢,12.18,+ 0.34,+2.87%,"23,780","35,241","-11,460"
35,009805台新美國電力基建,15.04,+ 0.26,+1.76%,"10,757","21,692","-10,935"
36,3711 日月光投控,588.00,-1.00,-0.17%,"24,132","34,844","-10,712"
37,00985B群益ESG投等債0-5,10.15,+ 0.02,+0.20%,"25,103","35,691","-10,587"
38,009803玉山市值動能50,22.14,+ 0.36,+1.65%,"7,895","18,360","-10,465"
39,8112 至上,90.50,+ 1.20,+1.34%,"4,982","15,199","-10,217"
40,00664R國泰臺灣加權反1,1.59,-0.02,-1.24%,"44,997","55,168","-10,170"
41,6116 彩晶,14.05,+ 0.15,+1.08%,"19,261","28,730","-9,469"
42,00400A主動國泰動能高息,15.17,+ 0.29,+1.95%,"75,871","84,801","-8,930"
43,00708L期元大S＆P黃金正2,83.55,+ 1.50,+1.83%,"10,692","19,522","-8,829"
44,2634 漢翔,65.00,+ 0.60,+0.93%,"8,585","17,298","-8,713"
45,00632R元大台灣50反1,9.81,-0.19,-1.90%,"296,864","305,411","-8,547"
46,1802 台玻,59.10,+ 0.50,+0.85%,"13,600","22,106","-8,505"
47,6269 台郡,67.70,+ 2.70,+4.15%,"13,993","22,482","-8,489"
48,3049 精金,12.80,0.00,0.00%,"11,575","19,701","-8,125"
49,2330 台積電,"2,410.00",+ 20.00,+0.84%,"27,046","35,170","-8,124"
50,2889 國票金,16.60,+ 0.15,+0.91%,"72,004","79,836","-7,831"
