Rank,Stock,Price,Change,ChangePercent,NetSell
1,2834 臺企銀,16.45,+ 0.10,+0.61%,"-220,789"
2,2884 玉山金,38.75,+ 0.20,+0.52%,"-147,679"
3,3481 群創,48.60,+ 2.35,+5.08%,"-118,023"
4,2610 華航,20.35,-0.45,-2.16%,"-116,609"
5,1303 南亞,220.50,-7.00,-3.08%,"-106,284"
6,2409 友達,25.85,+ 0.60,+2.38%,"-75,075"
7,2327 國巨*,597.00,+ 42.00,+7.57%,"-71,328"
8,2801 彰銀,24.85,+ 0.15,+0.61%,"-69,457"
9,2492 華新科,313.50,+ 28.50,+10.00%,"-67,643"
10,2812 台中銀,18.85,0.00,0.00%,"-65,740"
11,5880 合庫金,25.25,+ 0.20,+0.80%,"-64,608"
12,2885 元大金,64.00,+ 0.80,+1.27%,"-57,461"
13,00878 國泰永續高股息,33.00,+ 0.29,+0.89%,"-52,675"
14,00712 復華富時不動產,8.73,-0.02,-0.23%,"-49,828"
15,9904 寶成,24.35,-0.45,-1.81%,"-47,071"
16,4958 臻鼎-KY,480.50,+ 3.50,+0.73%,"-43,721"
17,6005 群益證,31.45,+ 0.35,+1.13%,"-43,090"
18,2880 華南金,40.25,+ 0.90,+2.29%,"-42,388"
19,1718 中纖,10.75,+ 0.05,+0.47%,"-35,652"
20,2887 台新新光金,37.50,+ 0.20,+0.54%,"-33,652"
21,5388 中磊,77.50,0.00,0.00%,"-31,589"
22,00891 中信關鍵半導體,34.58,+ 0.31,+0.90%,"-31,560"
23,3702 大聯大,100.00,-1.50,-1.48%,"-29,469"
24,6239 力成,287.00,+ 10.00,+3.61%,"-25,585"
25,00881 國泰台灣科技龍頭,50.00,+ 0.39,+0.79%,"-25,436"
26,8150 南茂,90.50,+ 0.20,+0.22%,"-24,798"
27,3036 文曄,196.00,+ 3.00,+1.55%,"-23,038"
28,2412 中華電,135.50,0.00,0.00%,"-22,818"
29,2449 京元電子,270.00,+ 22.50,+9.09%,"-21,966"
30,2633 台灣高鐵,26.25,-0.10,-0.38%,"-21,766"
31,1101 台泥,24.30,+ 0.20,+0.83%,"-21,656"
32,3090 日電貿,174.00,+ 5.50,+3.26%,"-21,103"
33,2481 強茂,154.00,+ 7.50,+5.12%,"-19,658"
34,2645 長榮航太,174.00,-4.50,-2.52%,"-17,782"
35,8033 雷虎,189.50,-9.50,-4.77%,"-16,337"
36,1714 和桐,16.70,+ 0.15,+0.91%,"-15,836"
37,2368 金像電,"1,130.00",+ 100.00,+9.71%,"-14,794"
38,2332 友訊,20.40,+ 0.10,+0.49%,"-14,757"
39,2352 佳世達,28.20,+ 0.20,+0.71%,"-14,290"
40,2478 大毅,129.50,+ 4.50,+3.60%,"-14,232"
41,8926 台汽電,56.80,-0.60,-1.05%,"-14,001"
42,009820元大納斯達克精選,9.83,+ 0.03,+0.31%,"-13,677"
43,8996 高力,"1,265.00",-45.00,-3.44%,"-13,212"
44,8046 南電,"1,240.00",-55.00,-4.25%,"-13,144"
45,1409 新纖,24.30,-0.70,-2.80%,"-13,117"
46,2458 義隆,138.50,-1.00,-0.72%,"-12,877"
47,3703 欣陸,19.40,-0.25,-1.27%,"-12,795"
48,3596 智易,161.50,+ 1.50,+0.94%,"-12,339"
49,2489 瑞軒,40.20,+ 0.15,+0.37%,"-12,046"
50,6505 台塑化,71.40,-1.30,-1.79%,"-11,822"
