Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2313 華通,177.00,+ 6.00,+3.51%,"26,877,194","14,421,648","12,455,546"
2,2337 旺宏,76.20,+ 6.90,+9.96%,"15,383,462","3,646,578","11,736,884"
3,1303 南亞,81.70,+ 4.60,+5.97%,"14,725,269","9,549,290","5,175,979"
4,2454 聯發科,"1,770.00",+ 140.00,+8.59%,"43,517,084","39,079,604","4,437,480"
5,1301 台塑,48.80,+ 4.40,+9.91%,"4,262,339","2,046,528","2,215,810"
6,3019 亞光,154.50,+ 5.50,+3.69%,"3,142,556","942,994","2,199,562"
7,2049 上銀,246.50,+ 15.50,+6.71%,"3,135,824","971,854","2,163,969"
8,2059 川湖,"3,500.00",-70.00,-1.96%,"3,480,926","1,408,007","2,072,918"
9,2382 廣達,287.00,+ 7.00,+2.50%,"5,381,864","3,483,241","1,898,622"
10,00738U期元大道瓊白銀,88.50,+ 7.30,+8.99%,"3,662,579","1,804,808","1,857,771"
11,2374 佳能,89.40,+ 6.20,+7.45%,"3,714,213","2,016,128","1,698,085"
12,2344 華邦電,113.00,+ 10.00,+9.71%,"6,652,906","5,137,803","1,515,103"
13,8131 福懋科,85.30,+ 7.70,+9.92%,"4,512,691","3,028,058","1,484,632"
14,4916 事欣科,69.00,+ 4.20,+6.48%,"2,209,261","750,728","1,458,533"
15,3533 嘉澤,"1,480.00",+ 30.00,+2.07%,"3,764,886","2,399,655","1,365,230"
16,2404 漢唐,951.00,-34.00,-3.45%,"3,560,040","2,217,587","1,342,453"
17,1605 華新,40.20,+ 1.35,+3.47%,"3,870,142","2,605,808","1,264,333"
18,0050 元大台灣50,72.25,0.00,0.00%,"6,373,835","5,116,365","1,257,470"
19,2317 鴻海,224.00,+ 2.50,+1.13%,"8,735,313","7,654,006","1,081,307"
20,2451 創見,252.50,+ 14.00,+5.87%,"5,044,083","3,993,442","1,050,640"
21,2027 大成鋼,37.50,+ 1.20,+3.31%,"1,470,685","428,511","1,042,174"
22,2002 中鋼,19.65,+ 0.50,+2.61%,"1,640,638","598,733","1,041,905"
23,8112 至上,78.40,+ 3.70,+4.95%,"2,050,605","1,044,186","1,006,418"
24,6669 緯穎,"3,840.00",+ 145.00,+3.92%,"7,138,896","6,134,124","1,004,772"
25,6446 藥華藥,660.00,+ 60.00,+10.00%,"4,687,888","3,684,767","1,003,120"
26,1326 台化,38.95,+ 3.50,+9.87%,"1,712,310","750,740","961,570"
27,2355 敬鵬,39.50,+ 0.15,+0.38%,"2,009,658","1,055,090","954,567"
28,3645 達邁,73.00,+ 6.60,+9.94%,"1,236,632","317,047","919,584"
29,1795 美時,331.50,+ 9.50,+2.95%,"2,744,970","1,835,403","909,567"
30,2887 台新新光金,22.90,+ 0.75,+3.39%,"1,820,161","932,899","887,261"
31,2464 盟立,70.50,+ 1.20,+1.73%,"1,302,848","454,508","848,340"
32,6505 台塑化,52.20,+ 4.70,+9.89%,"1,016,078","180,536","835,542"
33,00878 國泰永續高股息,23.28,+ 0.30,+1.31%,"2,215,769","1,390,142","825,626"
34,0052 富邦科技,42.85,+ 0.04,+0.09%,"1,954,016","1,160,178","793,837"
35,7769 鴻勁,"3,795.00",+ 65.00,+1.74%,"2,143,311","1,354,314","788,996"
36,2883 凱基金,18.30,+ 0.45,+2.52%,"1,289,718","506,771","782,947"
37,4967 十銓,225.50,+ 20.50,+10.00%,"1,486,390","707,886","778,504"
38,2009 第一銅,51.50,+ 2.60,+5.32%,"933,397","182,908","750,489"
39,3167 大量,236.00,+ 8.00,+3.51%,"2,080,811","1,331,805","749,006"
40,5243 乙盛-KY,89.00,+ 6.80,+8.27%,"903,266","159,269","743,997"
41,5269 祥碩,"1,375.00",+ 25.00,+1.85%,"3,788,023","3,084,032","703,990"
42,8110 華東,83.00,+ 7.50,+9.93%,"4,893,233","4,205,097","688,135"
43,4585 達明,361.50,+ 24.50,+7.27%,"915,615","229,190","686,425"
44,4583 台灣精銳,806.00,+ 47.00,+6.19%,"1,002,607","382,202","620,405"
45,2357 華碩,505.00,-10.00,-1.94%,"1,945,947","1,340,457","605,490"
46,6271 同欣電,152.50,-0.50,-0.33%,"4,908,102","4,305,940","602,162"
47,3008 大立光,"2,450.00",-10.00,-0.41%,"1,670,450","1,135,274","535,176"
48,2331 精英,29.70,+ 2.30,+8.39%,"751,084","228,189","522,894"
49,1536 和大,65.30,+ 0.90,+1.40%,"857,644","353,370","504,274"
50,2352 佳世達,26.85,-1.35,-4.79%,"842,003","341,982","500,020"
