Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2618 長榮航,41.75,+ 0.30,+0.72%,"96,937"
2,3481 群創,41.40,-0.40,-0.96%,"87,953"
3,2610 華航,21.70,0.00,0.00%,"79,702"
4,5880 合庫金,27.00,+ 0.90,+3.45%,"79,052"
5,2002 中鋼,18.95,0.00,0.00%,"47,798"
6,2412 中華電,140.50,0.00,0.00%,"43,659"
7,2303 聯電,110.00,+ 7.50,+7.32%,"41,302"
8,2884 玉山金,37.70,+ 1.20,+3.29%,"40,377"
9,2867 三商壽,9.58,+ 0.21,+2.24%,"39,689"
10,1101 台泥,24.05,-0.30,-1.23%,"38,171"
11,1303 南亞,145.00,+ 3.50,+2.47%,"37,365"
12,2812 台中銀,20.65,0.00,0.00%,"31,209"
13,5876 上海商銀,44.80,+ 0.45,+1.01%,"31,149"
14,2834 臺企銀,18.10,+ 0.15,+0.84%,"28,697"
15,00712 復華富時不動產,8.90,-0.03,-0.34%,"28,397"
16,4904 遠傳,105.50,-1.00,-0.94%,"26,033"
17,1216 統一,75.60,+ 0.40,+0.53%,"26,023"
18,3045 台灣大,114.00,+ 0.50,+0.44%,"21,766"
19,2313 華通,154.00,-17.00,-9.94%,"18,474"
20,2890 永豐金,38.85,+ 0.25,+0.65%,"16,621"
21,2409 友達,22.20,-1.05,-4.52%,"16,514"
22,5871 中租-KY,110.50,-2.00,-1.78%,"16,080"
23,2845 遠東銀,13.45,+ 0.15,+1.13%,"14,846"
24,00929 復華台灣科技優息,26.00,-0.41,-1.55%,"14,846"
25,1402 遠東新,27.15,-0.10,-0.37%,"14,102"
26,1718 中纖,8.64,-0.56,-6.09%,"13,635"
27,6116 彩晶,11.80,-0.15,-1.26%,"12,557"
28,2646 星宇航空,21.55,+ 0.05,+0.23%,"10,923"
29,00882 中信中國高股息,15.54,+ 0.11,+0.71%,"10,899"
30,1714 和桐,12.60,-0.60,-4.55%,"10,716"
31,009805台新美國電力基建,15.02,-0.50,-3.22%,"10,559"
32,9945 潤泰新,26.70,+ 0.65,+2.50%,"10,358"
33,2633 台灣高鐵,26.30,+ 0.25,+0.96%,"10,203"
34,2489 瑞軒,24.50,-1.60,-6.13%,"9,571"
35,8150 南茂,66.00,-6.90,-9.47%,"9,555"
36,2897 王道銀行,10.25,0.00,0.00%,"9,552"
37,3231 緯創,160.00,-9.50,-5.60%,"9,476"
38,2327 國巨*,456.50,-50.50,-9.96%,"9,426"
39,2609 陽明,50.00,-0.10,-0.20%,"9,255"
40,9105 泰金寶-DR,7.44,+ 0.06,+0.81%,"8,997"
41,9904 寶成,24.00,-0.10,-0.41%,"8,665"
42,4958 臻鼎-KY,376.00,-28.50,-7.05%,"8,618"
43,4919 新唐,106.50,-2.00,-1.84%,"8,574"
44,1102 亞泥,33.20,+ 0.40,+1.22%,"8,122"
45,3042 晶技,137.00,+ 0.50,+0.37%,"8,023"
46,2481 強茂,107.00,-5.50,-4.89%,"7,805"
47,2367 燿華,33.40,-2.45,-6.83%,"7,784"
48,1711 永光,29.20,-2.25,-7.15%,"7,780"
49,1802 台玻,42.60,-1.45,-3.29%,"7,670"
50,2603 長榮,201.00,-0.50,-0.25%,"7,370"
