Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00919 群益台灣精選高息,24.20,+ 0.24,+1.00%,"321,697","83,039","238,658"
2,3481 群創,27.25,+ 2.45,+9.88%,"252,839","59,340","193,498"
3,00940 元大台灣價值高息,10.68,+ 0.15,+1.42%,"178,859","39,559","139,299"
4,0056 元大高股息,42.62,+ 0.70,+1.67%,"183,451","48,847","134,603"
5,2317 鴻海,239.50,+ 12.00,+5.27%,"134,280","32,119","102,160"
6,00929 復華台灣科技優息,23.56,+ 0.53,+2.30%,"136,281","37,691","98,590"
7,2303 聯電,83.10,+ 1.90,+2.34%,"163,081","85,260","77,820"
8,00918 大華優利高填息30,23.78,+ 0.19,+0.81%,"68,152","15,979","52,172"
9,00878 國泰永續高股息,26.58,+ 0.43,+1.64%,"92,481","50,216","42,265"
10,2449 京元電子,354.00,+ 21.50,+6.47%,"56,520","25,159","31,360"
11,00900 富邦特選高股息30,15.94,+ 0.24,+1.53%,"43,845","13,136","30,708"
12,2313 華通,274.50,+ 6.00,+2.23%,"58,292","27,839","30,453"
13,2344 華邦電,98.80,+ 3.40,+3.56%,"80,327","51,117","29,210"
14,1802 台玻,72.80,+ 6.60,+9.97%,"68,265","40,570","27,694"
15,1605 華新,32.40,+ 0.70,+2.21%,"44,939","19,554","25,385"
16,2883 凱基金,21.80,+ 0.40,+1.87%,"113,109","88,220","24,888"
17,8150 南茂,84.10,+ 7.60,+9.93%,"37,678","13,693","23,985"
18,1303 南亞,94.00,+ 5.60,+6.33%,"69,902","47,944","21,958"
19,6770 力積電,55.40,+ 2.30,+4.33%,"66,272","45,229","21,043"
20,00939 統一台灣高息動能,17.58,+ 0.34,+1.97%,"29,415","8,446","20,968"
21,2881 富邦金,92.20,+ 1.20,+1.32%,"53,230","34,216","19,013"
22,00713 元大台灣高息低波,53.35,+ 0.30,+0.57%,"33,630","14,945","18,685"
23,00915 凱基優選高股息30,25.25,+ 0.17,+0.68%,"23,103","6,460","16,642"
24,2408 南亞科,256.50,+ 19.50,+8.23%,"94,664","78,531","16,132"
25,3715 定穎投控,196.50,+ 17.50,+9.78%,"22,860","8,157","14,703"
26,00936 台新永續高息中小,19.12,+ 0.12,+0.63%,"21,600","7,922","13,678"
27,0052 富邦科技,55.40,0.00,0.00%,"50,581","37,136","13,445"
28,2885 元大金,55.40,+ 2.30,+4.33%,"54,555","41,915","12,639"
29,00631L元大台灣50正2,31.08,+ 0.08,+0.26%,"109,810","97,361","12,449"
30,2327 國巨*,348.50,+ 6.00,+1.75%,"30,331","18,266","12,064"
31,00712 復華富時不動產,9.08,-0.09,-0.98%,"39,789","28,065","11,724"
32,00715L期街口布蘭特正2,73.80,+ 7.20,+10.81%,"26,659","15,241","11,418"
33,2603 長榮,208.00,+ 2.00,+0.97%,"17,715","6,941","10,774"
34,00922 國泰台灣領袖50,35.47,+ 0.03,+0.08%,"21,252","10,893","10,359"
35,2369 菱生,33.20,+ 2.05,+6.58%,"15,405","5,369","10,035"
36,6505 台塑化,55.40,+ 1.40,+2.59%,"18,692","8,951","9,740"
37,3231 緯創,142.00,+ 1.50,+1.07%,"24,869","15,440","9,428"
38,00993A主動安聯台灣,13.18,+ 0.04,+0.30%,"21,371","12,127","9,244"
39,00642U期元大S＆P石油,31.55,+ 0.98,+3.21%,"22,294","13,085","9,209"
40,00637L元大滬深300正2,21.46,-0.22,-1.01%,"23,660","15,679","7,980"
41,2356 英業達,46.95,+ 0.45,+0.97%,"19,275","11,491","7,783"
42,00909 國泰數位支付服務,45.11,+ 1.17,+2.66%,"12,895","5,770","7,124"
43,2492 華新科,148.50,+ 10.00,+7.22%,"12,830","5,948","6,881"
44,1301 台塑,51.30,+ 0.50,+0.98%,"20,831","14,004","6,827"
45,2353 宏碁,27.75,-0.30,-1.07%,"23,331","16,923","6,408"
46,1326 台化,51.80,+ 1.00,+1.97%,"27,131","20,822","6,308"
47,00983A主動中信ARK創新,11.78,+ 0.08,+0.68%,"14,953","8,666","6,286"
48,2891 中信金,53.50,+ 0.60,+1.13%,"75,036","68,802","6,234"
49,4526 東台,40.30,+ 2.80,+7.47%,"12,607","6,378","6,229"
50,2354 鴻準,58.50,+ 5.30,+9.96%,"11,689","5,656","6,033"
