Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,2892 第一金,27.55,-0.15,-0.54%,"52,499","146,100","-93,600"
2,00632R元大台灣50反1,11.08,-0.21,-1.86%,"33,071","84,326","-51,254"
3,00988A主動統一全球創新,20.36,+ 1.18,+6.15%,"39,879","68,539","-28,660"
4,2890 永豐金,29.10,-0.60,-2.02%,"13,936","42,232","-28,295"
5,00984D主動聯博全球非投,10.06,-0.04,-0.40%,"15,204","39,954","-24,749"
6,2303 聯電,114.00,-2.00,-1.72%,"75,540","99,608","-24,067"
7,00712 復華富時不動產,8.77,+ 0.01,+0.11%,"9,254","31,480","-22,225"
8,2002 中鋼,18.15,-0.05,-0.27%,"9,817","29,921","-20,103"
9,2884 玉山金,31.30,-0.25,-0.79%,"24,919","43,779","-18,860"
10,8150 南茂,79.10,+ 3.20,+4.22%,"5,521","22,006","-16,484"
11,2883 凱基金,21.70,+ 0.30,+1.40%,"39,066","54,196","-15,129"
12,2881 富邦金,95.10,-1.00,-1.04%,"36,464","50,762","-14,297"
13,00753L中信中國50正2,9.98,-0.10,-0.99%,"9,801","22,479","-12,677"
14,2337 旺宏,149.50,+ 8.50,+6.03%,"24,344","35,678","-11,334"
15,2801 彰銀,20.30,0.00,0.00%,"17,668","26,179","-8,510"
16,2481 強茂,133.50,+ 1.00,+0.75%,"9,164","17,515","-8,351"
17,00664R國泰臺灣加權反1,1.79,-0.05,-2.72%,"20,101","28,314","-8,213"
18,2301 光寶科,207.00,+ 2.50,+1.22%,"8,658","16,830","-8,172"
19,5880 合庫金,22.70,0.00,0.00%,"7,331","15,127","-7,795"
20,1216 統一,71.50,-1.60,-2.19%,"14,819","22,558","-7,739"
21,00715L期街口布蘭特正2,62.25,-0.95,-1.50%,"3,267","10,150","-6,883"
22,2412 中華電,137.00,-0.50,-0.36%,"8,706","15,515","-6,809"
23,00665L富邦恒生國企正2,9.69,+ 0.03,+0.31%,"13,339","20,131","-6,791"
24,2885 元大金,55.10,+ 0.40,+0.73%,"23,118","29,721","-6,603"
25,3045 台灣大,112.00,-1.50,-1.32%,"17,189","23,157","-5,968"
26,2834 臺企銀,16.00,-0.10,-0.62%,"13,030","18,944","-5,913"
27,1301 台塑,45.25,-0.50,-1.09%,"4,802","10,446","-5,644"
28,00637L元大滬深300正2,20.91,-0.57,-2.65%,"14,429","20,050","-5,620"
29,2472 立隆電,260.00,-6.00,-2.26%,"3,268","8,495","-5,226"
30,2355 敬鵬,65.20,+ 0.20,+0.31%,"12,006","17,114","-5,107"
31,2486 一詮,271.00,-7.50,-2.69%,"2,495","7,567","-5,071"
32,3702 大聯大,118.00,-5.50,-4.45%,"16,982","21,784","-4,802"
33,1101 台泥,24.10,-0.10,-0.41%,"17,797","22,225","-4,428"
34,009805新光美國電力基建,16.54,+ 0.14,+0.85%,"10,206","14,584","-4,377"
35,2880 華南金,31.95,-0.10,-0.31%,"39,494","43,711","-4,216"
36,4916 事欣科,98.30,-0.50,-0.51%,"10,589","14,709","-4,119"
37,4960 誠美材,35.80,-0.65,-1.78%,"10,724","14,780","-4,055"
38,9904 寶成,25.80,0.00,0.00%,"13,477","17,464","-3,987"
39,6443 元晶,40.05,-0.05,-0.12%,"2,549","6,510","-3,961"
40,2887 台新新光金,23.80,-0.05,-0.21%,"114,784","118,534","-3,749"
41,6155 鈞寶,61.20,+ 1.80,+3.03%,"3,214","6,731","-3,516"
42,00676R富邦臺灣加權反1,6.10,-0.14,-2.24%,"6,053","9,566","-3,513"
43,00953B群益優選非投等債,9.59,0.00,0.00%,"20,183","23,433","-3,249"
44,00642U期元大S＆P石油,30.88,-0.48,-1.53%,"3,016","6,232","-3,216"
45,2449 京元電子,296.00,+ 10.00,+3.50%,"11,279","14,357","-3,078"
46,1326 台化,45.55,+ 0.10,+0.22%,"4,471","7,193","-2,722"
47,6209 今國光,85.80,-0.90,-1.04%,"15,095","17,690","-2,594"
48,3694 海華,70.50,-1.30,-1.81%,"3,597","6,192","-2,594"
49,2812 台中銀,18.95,-0.05,-0.26%,"5,461","7,852","-2,390"
50,00686R群益臺灣加權反1,1.10,-0.02,-1.79%,"6,792","9,165","-2,372"
