Rank,Stock,Price,Change,ChangePercent,NetSell
1,3481 群創,67.00,+ 2.00,+3.08%,"-158,333"
2,0050 元大台灣50,104.45,+ 1.35,+1.31%,"-151,955"
3,00403A主動統一升級50,10.62,+ 0.06,+0.57%,"-146,217"
4,00981A主動統一台股增長,29.94,+ 0.03,+0.10%,"-95,818"
5,00919 群益台灣精選高息,29.46,-0.10,-0.34%,"-73,617"
6,00988A主動統一全球創新,21.45,-0.47,-2.14%,"-62,832"
7,00991A主動復華未來50,19.65,-0.10,-0.51%,"-54,857"
8,2317 鴻海,246.50,-2.00,-0.80%,"-50,673"
9,00405A主動富邦台灣龍耀,8.90,-0.10,-1.11%,"-49,355"
10,2344 華邦電,203.00,-3.50,-1.69%,"-39,056"
11,6770 力積電,78.90,+ 0.60,+0.77%,"-37,165"
12,2884 玉山金,34.50,-0.05,-0.14%,"-34,885"
13,9904 寶成,25.40,+ 0.10,+0.40%,"-30,226"
14,3231 緯創,154.50,+ 1.50,+0.98%,"-29,335"
15,00400A主動國泰動能高息,14.22,+ 0.01,+0.07%,"-29,260"
16,2892 第一金,33.00,+ 0.35,+1.07%,"-23,656"
17,1101 台泥,24.15,0.00,0.00%,"-22,254"
18,00997A主動群益美國增長,13.80,-0.18,-1.29%,"-22,073"
19,2882 國泰金,101.50,-4.50,-4.25%,"-22,005"
20,009820元大納斯達克精選,9.79,+ 0.07,+0.72%,"-20,902"
21,00990A主動元大AI新經濟,19.90,-0.33,-1.63%,"-20,706"
22,0056 元大高股息,51.80,+ 0.35,+0.68%,"-20,543"
23,1326 台化,54.90,+ 0.70,+1.29%,"-19,675"
24,1402 遠東新,29.05,+ 0.55,+1.93%,"-19,295"
25,1605 華新,35.40,0.00,0.00%,"-18,800"
26,2633 台灣高鐵,26.50,+ 0.45,+1.73%,"-18,406"
27,2412 中華電,142.00,-1.00,-0.70%,"-17,572"
28,1301 台塑,53.20,+ 1.00,+1.92%,"-17,348"
29,2324 仁寶,34.20,-0.60,-1.72%,"-16,679"
30,2845 遠東銀,13.10,+ 0.10,+0.77%,"-16,502"
31,2330 台積電,"2,370.00",+ 30.00,+1.28%,"-16,194"
32,00878 國泰永續高股息,32.90,+ 0.19,+0.58%,"-15,289"
33,00406A主動中信台灣收益,9.85,+ 0.02,+0.20%,"-13,281"
34,2312 金寶,33.60,+ 0.10,+0.30%,"-13,224"
35,5876 上海商銀,42.80,+ 0.40,+0.94%,"-12,878"
36,009816凱基台灣TOP50,15.05,+ 0.05,+0.33%,"-12,356"
37,4904 遠傳,106.00,-1.00,-0.93%,"-12,051"
38,3037 欣興,976.00,+ 1.00,+0.10%,"-11,063"
39,6282 康舒,54.20,+ 0.10,+0.18%,"-10,975"
40,00830 國泰費城半導體,94.60,-1.10,-1.15%,"-10,626"
41,00982A主動群益台灣強棒,23.65,+ 0.06,+0.25%,"-10,572"
42,00929 復華台灣科技優息,29.99,+ 0.03,+0.10%,"-10,257"
43,1802 台玻,68.00,+ 2.00,+3.03%,"-9,488"
44,2880 華南金,37.30,+ 0.40,+1.08%,"-8,894"
45,3576 聯合再生,16.80,+ 0.30,+1.82%,"-8,825"
46,1504 東元,69.00,+ 1.10,+1.62%,"-8,789"
47,00992A主動群益科技創新,17.80,-0.06,-0.34%,"-8,665"
48,3045 台灣大,118.00,-0.50,-0.42%,"-8,398"
49,00680L元大美債20正2,7.20,-0.02,-0.28%,"-7,880"
50,00918 大華優利高填息30,31.43,+ 0.28,+0.90%,"-7,780"
