Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,10.25,+ 0.26,+2.60%,"2,664,826","3,778,456","-1,113,630"
2,00631L元大台灣50正2,34.83,+ 1.60,+4.81%,"674,296","1,649,059","-974,762"
3,009816凱基台灣TOP50,14.90,+ 0.37,+2.55%,"680,499","1,599,089","-918,590"
4,00405A主動富邦台灣龍耀,9.15,+ 0.24,+2.69%,"182,734","1,045,508","-862,773"
5,0050 元大台灣50,101.95,+ 2.10,+2.10%,"497,488","1,169,993","-672,504"
6,00988A主動統一全球創新,20.88,+ 1.03,+5.19%,"421,131","912,812","-491,681"
7,00918 大華優利高填息30,30.85,+ 0.55,+1.82%,"270,328","621,254","-350,925"
8,00991A主動復華未來50,19.05,+ 0.46,+2.47%,"397,021","707,593","-310,572"
9,3481 群創,48.55,+ 1.60,+3.41%,"1,557,271","1,847,916","-290,645"
10,00712 復華富時不動產,8.80,+ 0.03,+0.34%,"190,145","474,620","-284,475"
11,00981A主動統一台股增長,30.60,+ 0.89,+3.00%,"1,076,837","1,342,677","-265,839"
12,00919 群益台灣精選高息,30.19,0.00,0.00%,"612,532","841,977","-229,445"
13,00990A主動元大AI新經濟,19.25,+ 0.93,+5.08%,"272,959","486,743","-213,783"
14,2409 友達,23.50,+ 0.35,+1.51%,"1,111,065","1,323,658","-212,593"
15,00402A主動安聯美國科技,9.63,+ 0.21,+2.23%,"57,171","241,695","-184,524"
16,2303 聯電,133.50,+ 8.50,+6.80%,"1,478,828","1,661,393","-182,565"
17,2002 中鋼,18.90,+ 0.35,+1.89%,"349,668","495,099","-145,431"
18,00935 野村臺灣新科技50,58.85,+ 1.95,+3.43%,"93,907","193,986","-100,078"
19,00984D主動聯博全球非投,10.07,+ 0.03,+0.30%,"110,989","204,156","-93,167"
20,00896 中信綠能及電動車,28.33,+ 0.88,+3.21%,"45,328","131,378","-86,049"
21,00406A主動中信台灣收益,9.86,+ 0.22,+2.28%,"24,399","95,936","-71,536"
22,1504 東元,71.00,+ 2.60,+3.80%,"163,166","232,288","-69,121"
23,2330 台積電,"2,310.00",+ 60.00,+2.67%,"176,632","241,029","-64,397"
24,2324 仁寶,36.35,+ 0.20,+0.55%,"851,607","911,135","-59,528"
25,9904 寶成,26.65,+ 0.35,+1.33%,"123,500","181,248","-57,747"
26,1402 遠東新,27.00,-0.40,-1.46%,"650,303","707,507","-57,203"
27,00404A主動聯博動能50,9.83,+ 0.28,+2.93%,"18,879","74,089","-55,210"
28,009819中信數據及電力,10.16,+ 0.13,+1.30%,"149,472","202,362","-52,890"
29,00916 國泰全球品牌50,27.41,+ 0.13,+0.48%,"30,159","81,815","-51,655"
30,2892 第一金,31.00,+ 0.35,+1.14%,"619,570","667,274","-47,703"
31,2371 大同,28.40,+ 0.50,+1.79%,"82,522","126,507","-43,984"
32,3711 日月光投控,590.00,+ 46.00,+8.46%,"133,949","174,117","-40,168"
33,00961 FT臺灣永續高息,12.86,+ 0.02,+0.16%,"53,532","92,720","-39,188"
34,0052 富邦科技,59.60,+ 1.45,+2.49%,"174,247","211,747","-37,500"
35,2313 華通,263.00,-12.00,-4.36%,"208,091","244,007","-35,916"
36,1301 台塑,45.25,+ 1.45,+3.31%,"146,113","181,235","-35,121"
37,2474 可成,205.50,0.00,0.00%,"76,774","111,676","-34,902"
38,00715L期街口布蘭特正2,48.08,-5.52,-10.30%,"51,445","86,060","-34,614"
39,00753L中信中國50正2,9.50,+ 0.39,+4.28%,"116,760","151,347","-34,586"
40,1102 亞泥,35.20,+ 0.70,+2.03%,"207,479","241,358","-33,878"
41,2633 台灣高鐵,25.45,+ 0.10,+0.39%,"175,285","208,716","-33,431"
42,00665L富邦恒生國企正2,9.26,+ 0.35,+3.93%,"144,573","177,869","-33,295"
43,2337 旺宏,146.50,+ 6.50,+4.64%,"329,026","362,025","-32,999"
44,6239 力成,347.50,+ 14.50,+4.35%,"129,214","162,032","-32,818"
45,00685L群益臺灣加權正2,277.60,+ 13.35,+5.05%,"18,481","50,168","-31,687"
46,00910 第一金太空衛星,75.25,+ 7.75,+11.48%,"19,427","49,594","-30,166"
47,00663L國泰臺灣加權正2,101.45,+ 4.80,+4.97%,"43,295","73,326","-30,030"
48,00662 富邦NASDAQ,120.05,+ 3.00,+2.56%,"47,231","75,876","-28,645"
49,00927 群益半導體收益,38.49,+ 1.40,+3.77%,"87,733","116,158","-28,424"
50,009805新光美國電力基建,15.94,+ 0.21,+1.34%,"116,644","144,799","-28,154"
