Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2002 中鋼,19.20,-0.30,-1.54%,"344,351"
2,00981A主動統一台股增長,31.60,-0.63,-1.95%,"207,830"
3,00403A主動統一升級50,11.10,-0.28,-2.46%,"170,683"
4,1301 台塑,49.55,-2.85,-5.44%,"153,254"
5,00919 群益台灣精選高息,30.58,-0.22,-0.71%,"106,320"
6,2303 聯電,170.00,+ 10.00,+6.25%,"81,386"
7,2449 京元電子,329.50,-9.50,-2.80%,"69,038"
8,00918 大華優利高填息30,32.00,-0.11,-0.34%,"65,283"
9,2610 華航,22.30,+ 0.50,+2.29%,"48,819"
10,2337 旺宏,172.00,-13.50,-7.28%,"46,956"
11,1802 台玻,69.90,-6.70,-8.75%,"43,517"
12,3711 日月光投控,662.00,-12.00,-1.78%,"39,838"
13,2883 凱基金,30.10,-0.25,-0.82%,"39,414"
14,2887 台新新光金,32.15,+ 0.10,+0.31%,"37,115"
15,8150 南茂,106.50,-7.50,-6.58%,"36,481"
16,00992A主動群益科技創新,18.95,-0.47,-2.42%,"29,223"
17,2426 鼎元,94.70,+ 4.80,+5.34%,"28,847"
18,2409 友達,29.05,-1.90,-6.14%,"28,647"
19,6770 力積電,78.60,-3.00,-3.68%,"28,028"
20,2891 中信金,72.40,+ 1.90,+2.70%,"25,163"
21,2801 彰銀,23.20,+ 0.35,+1.53%,"24,763"
22,00999A主動野村臺灣高息,11.20,-0.23,-2.01%,"23,475"
23,6919 康霈*,108.00,-11.50,-9.62%,"22,385"
24,2301 光寶科,223.50,-8.00,-3.46%,"21,355"
25,2330 台積電,"2,490.00",-20.00,-0.80%,"19,151"
26,2006 東和鋼鐵,69.70,+ 0.10,+0.14%,"19,113"
27,2369 菱生,44.55,+ 4.05,+10.00%,"18,950"
28,1314 中石化,7.85,-0.19,-2.36%,"17,827"
29,2388 威盛,79.60,-4.80,-5.69%,"17,583"
30,6213 聯茂,281.00,-27.00,-8.77%,"17,358"
31,5880 合庫金,24.55,+ 0.10,+0.41%,"16,660"
32,3715 定穎投控,180.00,-14.50,-7.46%,"16,574"
33,6005 群益證,39.75,-0.05,-0.13%,"16,335"
34,2885 元大金,68.30,-0.50,-0.73%,"16,257"
35,00929 復華台灣科技優息,31.65,-0.51,-1.59%,"16,140"
36,2834 臺企銀,17.65,+ 0.20,+1.15%,"15,291"
37,00878 國泰永續高股息,33.98,-0.14,-0.41%,"14,351"
38,2618 長榮航,42.95,+ 1.30,+3.12%,"14,128"
39,6257 矽格,237.00,-5.50,-2.27%,"14,009"
40,2441 超豐,136.00,-4.00,-2.86%,"13,806"
41,6168 宏齊,34.20,+ 3.10,+9.97%,"13,632"
42,2481 強茂,193.50,+ 17.50,+9.94%,"13,500"
43,2867 三商壽,8.72,+ 0.03,+0.35%,"12,589"
44,2340 台亞,43.55,+ 0.75,+1.75%,"12,464"
45,2606 裕民,61.70,-0.30,-0.48%,"11,860"
46,6176 瑞儀,90.00,-0.20,-0.22%,"11,847"
47,00994A主動第一金台股優,18.07,-0.45,-2.43%,"11,737"
48,3714 富采,70.10,-2.80,-3.84%,"10,924"
49,009805新光美國電力基建,17.18,+ 0.27,+1.60%,"9,849"
50,3035 智原,233.00,+ 3.50,+1.53%,"9,795"
