Rank,Stock,Price,Change,ChangePercent,NetBuy
1,3481 群創,45.00,-2.35,-4.96%,"80,505"
2,2618 長榮航,42.75,+ 0.80,+1.91%,"69,604"
3,2610 華航,21.75,+ 0.50,+2.35%,"66,178"
4,2002 中鋼,19.00,-0.25,-1.30%,"54,958"
5,2303 聯電,113.50,-12.50,-9.92%,"45,601"
6,3231 緯創,170.00,-7.00,-3.95%,"37,908"
7,2409 友達,23.90,0.00,0.00%,"36,180"
8,1101 台泥,24.80,+ 0.40,+1.64%,"34,704"
9,2812 台中銀,20.75,0.00,0.00%,"30,393"
10,2412 中華電,141.00,+ 0.50,+0.36%,"30,060"
11,2834 臺企銀,18.10,-0.10,-0.55%,"24,809"
12,1303 南亞,157.00,-17.00,-9.77%,"23,392"
13,5880 合庫金,25.95,0.00,0.00%,"22,553"
14,1402 遠東新,27.40,-0.05,-0.18%,"22,383"
15,3045 台灣大,114.00,+ 0.50,+0.44%,"21,446"
16,2867 三商壽,9.35,+ 0.04,+0.43%,"20,511"
17,2890 永豐金,38.65,-0.95,-2.40%,"20,196"
18,2884 玉山金,36.25,-0.15,-0.41%,"18,607"
19,4904 遠傳,106.00,-1.50,-1.40%,"17,920"
20,5876 上海商銀,43.90,-0.85,-1.90%,"16,687"
21,2609 陽明,50.70,-0.40,-0.78%,"12,515"
22,2481 強茂,124.50,-12.50,-9.12%,"12,041"
23,2845 遠東銀,13.30,-0.10,-0.75%,"10,719"
24,6116 彩晶,12.90,-0.35,-2.64%,"10,356"
25,00992A主動群益科技創新,14.58,-1.19,-7.55%,"9,720"
26,1718 中纖,9.73,-0.52,-5.07%,"9,478"
27,2615 萬海,83.60,-0.40,-0.48%,"9,320"
28,4938 和碩,83.20,-4.20,-4.81%,"8,076"
29,2313 華通,182.00,-17.50,-8.77%,"7,525"
30,5871 中租-KY,120.00,0.00,0.00%,"7,201"
31,2489 瑞軒,27.45,-2.60,-8.65%,"7,043"
32,2897 王道銀行,10.20,-0.10,-0.97%,"6,877"
33,009805台新美國電力基建,15.78,-0.62,-3.78%,"6,611"
34,4958 臻鼎-KY,427.50,-43.00,-9.14%,"6,585"
35,2646 星宇航空,21.80,+ 0.20,+0.93%,"6,530"
36,1714 和桐,13.65,-0.80,-5.54%,"6,504"
37,00712 復華富時不動產,8.79,-0.05,-0.57%,"6,356"
38,4919 新唐,120.50,-12.00,-9.06%,"5,274"
39,2327 國巨*,563.00,-62.00,-9.92%,"5,197"
40,2603 長榮,200.00,-3.50,-1.72%,"5,163"
41,9945 潤泰新,26.00,-0.35,-1.33%,"4,845"
42,2356 英業達,58.80,-5.00,-7.84%,"4,758"
43,8039 台虹,194.50,-21.50,-9.95%,"4,637"
44,1102 亞泥,33.00,-0.10,-0.30%,"4,389"
45,2027 大成鋼,42.20,-2.35,-5.27%,"4,336"
46,009811統一美國50,12.83,-0.23,-1.76%,"3,918"
47,1711 永光,32.65,-2.75,-7.77%,"3,801"
48,2547 日勝生,10.20,+ 0.05,+0.49%,"3,576"
49,00953B群益優選非投等債,9.80,-0.02,-0.20%,"3,410"
50,00945B凱基美國非投等債,14.65,+ 0.01,+0.07%,"3,369"
