Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00953B群益優選非投等債,9.63,-0.05,-0.52%,"24,369","91,957","-67,587"
2,00406A主動中信台灣收益,9.81,+ 0.11,+1.13%,"19,965","79,853","-59,888"
3,00632R元大台灣50反1,9.89,-0.06,-0.60%,"19,550","53,558","-34,007"
4,00984D主動聯博全球非投,10.01,-0.03,-0.30%,"14,755","48,368","-33,613"
5,2344 華邦電,181.50,-4.50,-2.42%,"9,182","41,087","-31,904"
6,2634 漢翔,67.80,-2.50,-3.56%,"4,604","28,092","-23,487"
7,00712 復華富時不動產,8.73,-0.02,-0.23%,"6,045","28,097","-22,052"
8,2609 陽明,56.20,-1.70,-2.94%,"4,758","19,106","-14,348"
9,9904 寶成,24.35,-0.45,-1.81%,"5,263","18,348","-13,085"
10,1303 南亞,220.50,-7.00,-3.08%,"28,796","41,670","-12,873"
11,2889 國票金,15.90,-0.30,-1.85%,"4,848","17,068","-12,220"
12,00919 群益台灣精選高息,31.44,+ 0.13,+0.42%,"5,696","17,474","-11,777"
13,2464 盟立,190.00,-21.00,-9.95%,"2,845","12,977","-10,132"
14,00961 FT臺灣永續高息,13.17,0.00,0.00%,"5,658","15,330","-9,671"
15,009829大華韓國KOSPI50,10.41,-0.13,-1.23%,"8,096","17,409","-9,312"
16,009826貝萊德世界股票,10.13,-0.03,-0.30%,"5,709","14,468","-8,759"
17,6116 彩晶,14.50,-0.35,-2.36%,"6,582","15,150","-8,567"
18,2002 中鋼,19.05,-0.10,-0.52%,"5,704","13,989","-8,285"
19,3231 緯創,178.00,-1.50,-0.84%,"4,649","12,674","-8,025"
20,2610 華航,20.35,-0.45,-2.16%,"12,324","19,863","-7,538"
21,2371 大同,28.50,-0.70,-2.40%,"2,709","10,125","-7,416"
22,2354 鴻準,63.90,-0.50,-0.78%,"1,914","8,905","-6,990"
23,00985B群益ESG投等債0-5,10.17,-0.04,-0.39%,"4,738","11,486","-6,748"
24,3702 大聯大,100.00,-1.50,-1.48%,"3,515","10,089","-6,574"
25,2313 華通,241.00,-3.00,-1.23%,"7,839","14,094","-6,254"
26,8033 雷虎,189.50,-9.50,-4.77%,"2,724","8,960","-6,235"
27,00664R國泰臺灣加權反1,1.60,-0.02,-1.23%,"7,589","13,458","-5,868"
28,00673R期元大S＆P原油反1,12.39,-0.26,-2.06%,"3,405","8,953","-5,548"
29,8039 台虹,343.50,-9.00,-2.55%,"3,964","9,437","-5,473"
30,6919 康霈*,99.60,-3.40,-3.30%,"1,525","6,756","-5,230"
31,2887 台新新光金,37.50,+ 0.20,+0.54%,"9,143","14,023","-4,880"
32,2845 遠東銀,13.40,-0.05,-0.37%,"9,220","14,055","-4,835"
33,4906 正文,36.40,-0.80,-2.15%,"1,789","6,435","-4,645"
34,2105 正新,30.55,-0.55,-1.77%,"1,620","6,221","-4,601"
35,2426 鼎元,96.10,-0.50,-0.52%,"2,577","7,171","-4,594"
36,1409 新纖,24.30,-0.70,-2.80%,"3,437","8,022","-4,584"
37,1504 東元,72.60,-0.80,-1.09%,"1,585","5,862","-4,277"
38,9945 潤泰新,28.00,-0.60,-2.10%,"2,762","6,783","-4,020"
39,1216 統一,75.70,-1.40,-1.82%,"1,926","5,788","-3,861"
40,00990A主動元大AI新經濟,15.37,-0.19,-1.22%,"4,614","8,388","-3,774"
41,2618 長榮航,41.80,-0.95,-2.22%,"8,563","12,118","-3,555"
42,1314 中石化,8.05,-0.11,-1.35%,"3,861","7,209","-3,348"
43,1402 遠東新,28.10,-0.30,-1.06%,"2,285","5,568","-3,283"
44,3042 晶技,188.50,-3.50,-1.82%,856,"4,107","-3,251"
45,8112 至上,90.90,-1.30,-1.41%,"1,085","4,214","-3,129"
46,00830 國泰費城半導體,82.85,-0.80,-0.96%,"1,604","4,668","-3,063"
47,00918 大華優利高填息30,34.26,+ 0.14,+0.41%,"1,774","4,387","-2,612"
48,3189 景碩,899.00,-15.00,-1.64%,912,"3,485","-2,572"
49,2645 長榮航太,174.00,-4.50,-2.52%,"1,421","3,979","-2,558"
50,2392 正崴,44.50,-2.15,-4.61%,"1,010","3,558","-2,547"
