Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00919 群益台灣精選高息,22.10,+ 0.46,+2.13%,"169,379","31,524","137,854"
2,2887 台新新光金,21.25,+ 1.20,+5.99%,"250,817","124,927","125,890"
3,2303 聯電,50.40,+ 1.20,+2.44%,"69,536","32,062","37,473"
4,00878 國泰永續高股息,21.35,+ 0.18,+0.85%,"50,078","13,325","36,752"
5,00900 富邦特選高股息30,13.54,+ 0.19,+1.42%,"36,590","8,141","28,448"
6,2883 凱基金,17.45,+ 0.35,+2.05%,"37,135","12,077","25,057"
7,2882 國泰金,73.20,+ 3.00,+4.27%,"42,893","19,000","23,892"
8,6770 力積電,34.80,+ 1.00,+2.96%,"31,715","8,061","23,654"
9,2313 華通,94.90,+ 8.60,+9.97%,"29,128","6,685","22,443"
10,2890 永豐金,28.90,+ 0.85,+3.03%,"35,849","17,212","18,637"
11,2891 中信金,48.95,+ 2.30,+4.93%,"60,738","43,196","17,541"
12,2344 華邦電,73.90,+ 3.30,+4.67%,"46,967","30,737","16,230"
13,2884 玉山金,33.50,+ 0.55,+1.67%,"42,351","29,067","13,284"
14,2892 第一金,29.25,+ 0.35,+1.21%,"63,291","50,424","12,866"
15,00939 統一台灣高息動能,14.48,+ 0.17,+1.19%,"14,354","3,545","10,809"
16,2337 旺宏,37.65,+ 0.50,+1.35%,"14,145","5,354","8,790"
17,2486 一詮,98.00,+ 8.80,+9.87%,"10,226","3,429","6,796"
18,00929 復華台灣科技優息,17.65,+ 0.13,+0.74%,"11,482","4,874","6,608"
19,00953B群益優選非投等債,9.73,+ 0.04,+0.41%,"28,401","22,070","6,330"
20,00637L元大滬深300正2,19.84,+ 0.33,+1.69%,"10,528","4,730","5,797"
21,2834 臺企銀,16.05,+ 0.20,+1.26%,"11,133","6,159","4,974"
22,2867 三商壽,7.97,+ 0.11,+1.40%,"11,693","6,913","4,780"
23,1216 統一,76.90,+ 2.20,+2.95%,"27,685","22,943","4,742"
24,2881 富邦金,97.30,+ 1.30,+1.35%,"15,502","11,284","4,217"
25,00940 元大台灣價值高息,9.19,+ 0.03,+0.33%,"7,637","3,771","3,865"
26,5880 合庫金,24.75,+ 0.15,+0.61%,"10,743","6,879","3,863"
27,4967 十銓,145.00,+ 13.00,+9.85%,"6,507","2,689","3,818"
28,00915 凱基優選高股息30,22.63,+ 0.34,+1.53%,"5,795","2,050","3,744"
29,2618 長榮航,35.80,+ 0.25,+0.70%,"9,211","5,873","3,337"
30,2885 元大金,39.35,+ 0.55,+1.42%,"25,315","22,098","3,216"
31,2637 慧洋-KY,68.30,+ 2.30,+3.48%,"4,555","1,367","3,188"
32,5522 遠雄,71.80,+ 6.50,+9.95%,"5,544","2,367","3,176"
33,8110 華東,51.30,+ 0.90,+1.79%,"4,450","1,356","3,093"
34,2605 新興,26.75,+ 0.95,+3.68%,"6,226","3,174","3,052"
35,00680L元大美債20正2,7.21,-0.01,-0.14%,"14,043","11,221","2,821"
36,2329 華泰,51.60,+ 2.85,+5.85%,"5,571","2,751","2,820"
37,00713 元大台灣高息低波,51.20,+ 0.35,+0.69%,"10,269","7,782","2,487"
38,6155 鈞寶,45.30,+ 4.10,+9.95%,"3,093",718,"2,374"
39,8150 南茂,44.75,+ 0.95,+2.17%,"4,395","2,033","2,361"
40,6239 力成,162.00,+ 6.50,+4.18%,"7,855","5,510","2,344"
41,2408 南亞科,164.50,+ 6.50,+4.11%,"8,245","5,921","2,323"
42,2606 裕民,63.00,+ 1.30,+2.11%,"5,477","3,252","2,225"
43,2801 彰銀,20.70,+ 0.10,+0.49%,"10,885","8,693","2,192"
44,2880 華南金,31.80,+ 0.45,+1.44%,"13,141","11,124","2,017"
45,2542 興富發,38.30,+ 0.95,+2.54%,"6,290","4,445","1,845"
46,00753L中信中國50正2,11.95,+ 0.14,+1.19%,"6,536","4,755","1,780"
47,2845 遠東銀,12.80,+ 0.05,+0.39%,"5,034","3,341","1,693"
48,6116 彩晶,7.59,+ 0.21,+2.85%,"4,588","2,927","1,660"
49,4764 雙鍵,107.50,+ 9.40,+9.58%,"2,692","1,060","1,632"
50,4927 泰鼎-KY,30.15,-0.15,-0.50%,"3,608","1,989","1,618"
