Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,6669 緯穎,"2,135.00",-30.00,-1.39%,"12,533,367","19,911,809","-7,378,441"
2,2330 台積電,"2,425.00",+ 45.00,+1.89%,"43,933,226","49,812,874","-5,879,648"
3,3653 健策,"5,355.00",+ 115.00,+2.19%,"5,290,489","8,590,816","-3,300,326"
4,2327 國巨*,529.00,-7.00,-1.31%,"12,433,980","14,861,634","-2,427,653"
5,0050 元大台灣50,108.05,+ 1.15,+1.08%,"5,418,346","7,726,371","-2,308,024"
6,3008 大立光,"6,020.00",-205.00,-3.29%,"13,217,354","15,288,447","-2,071,093"
7,2351 順德,238.00,+ 2.00,+0.85%,"905,771","2,848,264","-1,942,492"
8,2468 華經,41.70,-1.95,-4.47%,"402,806","2,020,465","-1,617,659"
9,00919 群益台灣精選高息,32.11,+ 0.12,+0.38%,"2,820,139","3,941,290","-1,121,150"
10,2881 富邦金,151.50,-1.50,-0.98%,"2,144,039","3,159,893","-1,015,853"
11,3029 零壹,116.00,-3.50,-2.93%,"484,478","1,440,199","-955,720"
12,5269 祥碩,"1,480.00",+ 5.00,+0.34%,"1,314,386","2,252,263","-937,877"
13,2603 長榮,242.50,+ 3.50,+1.46%,"2,102,085","2,996,617","-894,532"
14,2305 全友,54.30,+ 4.90,+9.92%,"376,214","1,238,668","-862,453"
15,2882 國泰金,112.00,-0.50,-0.44%,"2,215,151","3,051,325","-836,174"
16,2301 光寶科,278.00,+ 1.00,+0.36%,"2,947,677","3,742,504","-794,826"
17,2615 萬海,120.50,+ 5.50,+4.78%,"2,196,072","2,976,130","-780,058"
18,7610 聯友金屬-創,"1,770.00",+ 40.00,+2.31%,"1,516,099","2,087,233","-571,134"
19,6426 統新,363.00,+ 33.00,+10.00%,"443,813","916,408","-472,594"
20,3019 亞光,136.50,-1.00,-0.73%,"357,231","825,151","-467,919"
21,1528 恩德,24.10,-0.85,-3.41%,"292,777","734,727","-441,950"
22,2891 中信金,71.20,+ 0.40,+0.56%,"3,114,760","3,548,359","-433,598"
23,00637L元大滬深300正2,19.25,+ 0.08,+0.42%,"224,531","636,007","-411,476"
24,3034 聯詠,545.00,-3.00,-0.55%,"1,242,904","1,633,721","-390,817"
25,2637 慧洋-KY,102.00,-0.50,-0.49%,"367,852","744,134","-376,281"
26,7711 永擎,565.00,+ 51.00,+9.92%,"345,208","705,421","-360,212"
27,2454 聯發科,"4,500.00",-30.00,-0.66%,"29,877,461","30,218,038","-340,576"
28,9958 世紀鋼,91.90,+ 2.70,+3.03%,"188,820","518,342","-329,521"
29,6209 今國光,78.00,-2.00,-2.50%,"601,123","899,915","-298,791"
30,4915 致伸,63.90,-1.70,-2.59%,"343,037","624,563","-281,525"
31,3045 台灣大,124.00,-0.50,-0.40%,"740,735","1,022,183","-281,448"
32,3376 新日興,175.50,-1.00,-0.57%,"420,941","701,413","-280,471"
33,6442 光聖,"1,510.00",-65.00,-4.13%,"3,652,547","3,931,630","-279,082"
34,3006 晶豪科,278.50,-2.50,-0.89%,"3,089,508","3,361,601","-272,092"
35,00662 富邦NASDAQ,119.20,+ 0.80,+0.68%,"196,441","465,096","-268,654"
36,00929 復華台灣科技優息,28.56,+ 0.10,+0.35%,"765,360","1,010,195","-244,835"
37,2451 創見,277.00,-5.50,-1.95%,"551,018","795,004","-243,986"
38,6531 愛普*,920.00,-29.00,-3.06%,"2,838,624","3,065,222","-226,598"
39,2207 和泰車,532.00,+ 12.00,+2.31%,"128,829","350,873","-222,043"
40,3042 晶技,178.50,-7.00,-3.77%,"2,297,821","2,519,524","-221,703"
41,00961 FT臺灣永續高息,13.31,+ 0.14,+1.06%,"204,207","424,241","-220,033"
42,6112 邁達特,48.75,-0.95,-1.91%,"163,367","367,183","-203,816"
43,4540 全球傳動,59.00,-1.40,-2.32%,"140,003","337,073","-197,070"
44,2236 百達-KY,117.00,+ 3.00,+2.63%,"39,195","233,829","-194,633"
45,3229 晟鈦,58.60,-2.50,-4.09%,"191,586","384,654","-193,067"
46,6214 精誠,193.00,+ 2.00,+1.05%,"268,501","460,493","-191,992"
47,2105 正新,30.10,+ 0.20,+0.67%,"91,577","263,089","-171,512"
48,006208富邦台50,247.40,+ 2.80,+1.14%,"346,891","512,679","-165,787"
49,2002 中鋼,18.70,+ 0.05,+0.27%,"328,898","492,359","-163,461"
50,2634 漢翔,63.90,-1.10,-1.69%,"494,669","655,867","-161,197"
