Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2303 聯電,118.50,-5.00,-4.05%,"184,012","85,108","98,904"
2,2634 漢翔,70.30,+ 1.30,+1.88%,"103,744","31,148","72,596"
3,2344 華邦電,186.00,+ 4.50,+2.48%,"139,733","85,770","53,962"
4,00712 復華富時不動產,8.75,-0.09,-1.02%,"64,204","20,740","43,464"
5,1303 南亞,227.50,+ 20.50,+9.90%,"146,229","107,407","38,822"
6,2313 華通,244.00,+ 22.00,+9.91%,"61,898","30,057","31,841"
7,3231 緯創,179.50,-2.50,-1.37%,"50,713","21,025","29,688"
8,2371 大同,29.20,+ 1.55,+5.61%,"36,298","7,019","29,279"
9,2354 鴻準,64.40,+ 2.90,+4.72%,"34,176","5,410","28,766"
10,00953B群益優選非投等債,9.68,-0.02,-0.21%,"46,235","18,990","27,245"
11,1717 長興,75.80,+ 3.90,+5.42%,"33,932","7,655","26,276"
12,2408 南亞科,541.00,+ 24.00,+4.64%,"87,536","61,614","25,922"
13,00685L群益臺灣加權正2,11.84,+ 0.09,+0.77%,"252,977","227,437","25,540"
14,2327 國巨*,555.00,+ 18.00,+3.35%,"50,182","27,582","22,600"
15,00992A主動群益科技創新,18.45,+ 0.29,+1.60%,"57,387","35,074","22,313"
16,2492 華新科,285.00,+ 15.50,+5.75%,"32,254","11,352","20,902"
17,2324 仁寶,39.75,-1.20,-2.93%,"77,546","57,384","20,161"
18,2801 彰銀,24.70,+ 0.80,+3.35%,"30,075","10,526","19,549"
19,6226 光鼎,30.95,+ 2.80,+9.95%,"27,141","7,682","19,460"
20,00631L元大台灣50正2,35.95,+ 0.24,+0.67%,"195,674","176,718","18,956"
21,2337 旺宏,127.50,+ 2.00,+1.59%,"42,804","23,902","18,902"
22,1314 中石化,8.16,+ 0.17,+2.13%,"35,700","17,895","17,806"
23,2317 鴻海,252.00,+ 5.50,+2.23%,"42,280","24,910","17,370"
24,8033 雷虎,199.00,+ 6.50,+3.38%,"28,082","10,765","17,317"
25,3376 新日興,210.00,+ 16.00,+8.25%,"18,388","2,812","15,576"
26,6239 力成,277.00,-9.00,-3.15%,"31,038","15,811","15,227"
27,00407A主動凱基台灣,9.77,+ 0.09,+0.93%,"56,521","41,406","15,115"
28,1301 台塑,63.10,+ 3.00,+4.99%,"50,413","35,649","14,765"
29,1605 華新,38.90,-0.50,-1.27%,"42,075","27,491","14,585"
30,2426 鼎元,96.60,-3.20,-3.21%,"96,713","82,191","14,522"
31,2351 順德,240.00,+ 21.00,+9.59%,"19,231","5,733","13,498"
32,2889 國票金,16.20,+ 0.45,+2.86%,"36,309","22,822","13,487"
33,4958 臻鼎-KY,477.00,+ 24.00,+5.30%,"27,307","14,316","12,991"
34,6209 今國光,76.50,+ 1.80,+2.41%,"25,952","13,384","12,569"
35,6269 台郡,72.90,+ 6.60,+9.95%,"16,946","4,900","12,046"
36,1504 東元,73.40,+ 2.00,+2.80%,"16,054","4,280","11,774"
37,00984D主動聯博全球非投,10.04,-0.03,-0.30%,"26,389","14,955","11,435"
38,1711 永光,43.50,-0.70,-1.58%,"21,855","10,820","11,035"
39,00403A主動統一升級50,10.25,+ 0.09,+0.89%,"259,650","248,629","11,021"
40,2436 偉詮電,67.40,+ 3.10,+4.82%,"14,604","3,746","10,858"
41,2421 建準,159.50,+ 8.00,+5.28%,"13,351","2,781","10,570"
42,1718 中纖,10.70,0.00,0.00%,"25,360","15,325","10,034"
43,1326 台化,63.20,+ 2.90,+4.81%,"38,108","28,273","9,835"
44,3702 大聯大,101.50,-3.00,-2.87%,"21,520","11,908","9,612"
45,3189 景碩,914.00,+ 33.00,+3.75%,"32,581","23,278","9,303"
46,6116 彩晶,14.85,+ 0.45,+3.13%,"43,403","34,236","9,168"
47,6770 力積電,69.60,-0.40,-0.57%,"118,626","109,501","9,125"
48,00410A主動永豐科技趨勢,12.10,+ 0.37,+3.15%,"16,392","7,775","8,618"
49,2630 亞航,52.70,+ 1.30,+2.53%,"10,853","2,981","7,871"
50,1316 上曜,11.75,+ 0.15,+1.29%,"15,124","7,382","7,741"
