Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.70,+ 0.04,+0.41%,"95,617","326,252","-230,635"
2,00632R元大台灣50反1,9.95,-0.04,-0.40%,"137,430","218,928","-81,497"
3,2303 聯電,118.50,-5.00,-4.05%,"35,437","113,724","-78,287"
4,00712 復華富時不動產,8.75,-0.09,-1.02%,"21,549","79,723","-58,174"
5,00953B群益優選非投等債,9.68,-0.02,-0.21%,"31,573","68,866","-37,293"
6,2324 仁寶,39.75,-1.20,-2.93%,"34,860","71,543","-36,682"
7,00984D主動聯博全球非投,10.04,-0.03,-0.30%,"18,047","47,366","-29,318"
8,1101 台泥,24.10,-0.20,-0.82%,"24,550","51,021","-26,470"
9,6770 力積電,69.60,-0.40,-0.57%,"52,760","78,664","-25,904"
10,009829大華韓國KOSPI50,10.54,+ 0.12,+1.15%,"25,681","45,326","-19,644"
11,2609 陽明,57.90,+ 0.30,+0.52%,"47,580","66,688","-19,107"
12,009826貝萊德世界股票,10.16,0.00,0.00%,"16,308","30,546","-14,238"
13,00961 FT臺灣永續高息,13.17,+ 0.01,+0.08%,"10,432","24,078","-13,646"
14,3702 大聯大,101.50,-3.00,-2.87%,"13,428","26,231","-12,802"
15,00664R國泰臺灣加權反1,1.62,+ 0.01,+0.62%,"21,752","34,063","-12,310"
16,2834 臺企銀,16.35,-0.10,-0.61%,"35,639","46,454","-10,814"
17,3231 緯創,179.50,-2.50,-1.37%,"20,214","29,988","-9,774"
18,1402 遠東新,28.40,-0.15,-0.53%,"7,939","17,631","-9,692"
19,6239 力成,277.00,-9.00,-3.15%,"9,413","18,823","-9,410"
20,2886 兆豐金,46.15,-0.45,-0.97%,"32,392","41,377","-8,984"
21,2605 新興,34.40,-0.45,-1.29%,"8,481","16,781","-8,299"
22,2892 第一金,33.35,-0.05,-0.15%,"51,559","59,826","-8,267"
23,2327 國巨*,555.00,+ 18.00,+3.35%,"9,174","17,438","-8,264"
24,2489 瑞軒,40.05,-1.45,-3.49%,"22,212","30,295","-8,083"
25,3049 精金,12.70,-0.65,-4.87%,"10,198","18,179","-7,981"
26,8112 至上,92.20,-0.90,-0.97%,"4,323","11,744","-7,421"
27,00918 大華優利高填息30,34.12,-0.06,-0.18%,"7,885","15,123","-7,237"
28,2845 遠東銀,13.45,0.00,0.00%,"12,744","19,295","-6,551"
29,1709 和益,34.15,-2.95,-7.95%,"11,685","18,022","-6,337"
30,00881 國泰台灣科技龍頭,49.61,+ 0.08,+0.16%,"22,910","28,818","-5,908"
31,3036 文曄,193.00,-3.50,-1.78%,"4,940","10,593","-5,652"
32,3481 群創,46.25,-0.15,-0.32%,"27,884","33,429","-5,545"
33,00830 國泰費城半導體,83.65,+ 1.45,+1.76%,"9,229","14,731","-5,501"
34,00985B群益ESG投等債0-5,10.21,-0.05,-0.49%,"11,092","16,522","-5,430"
35,009805台新美國電力基建,15.41,+ 0.23,+1.52%,"5,785","10,760","-4,974"
36,6919 康霈*,103.00,-3.00,-2.83%,"4,184","8,646","-4,462"
37,00686R群益臺灣加權反1,0.99,0.00,0.00%,"16,009","20,376","-4,367"
38,9904 寶成,24.80,-0.25,-1.00%,"12,217","16,200","-3,983"
39,3605 宏致,119.50,+ 7.50,+6.70%,"4,615","8,551","-3,936"
40,2352 佳世達,28.00,-0.10,-0.36%,"4,022","7,934","-3,912"
41,4763 材料*-KY,45.80,-0.80,-1.72%,"5,738","9,595","-3,856"
42,2301 光寶科,301.00,-6.00,-1.95%,"21,466","25,293","-3,827"
43,2603 長榮,232.50,+ 1.50,+0.65%,"23,485","27,279","-3,794"
44,009819中信數據及電力,9.91,+ 0.10,+1.02%,"4,212","7,958","-3,745"
45,3033 威健,45.20,-0.20,-0.44%,"2,048","5,698","-3,649"
46,00676R富邦臺灣加權反1,5.50,-0.03,-0.54%,"10,320","13,954","-3,633"
47,2484 希華,76.60,-0.10,-0.13%,"10,404","13,912","-3,508"
48,2451 創見,298.00,-3.00,-1.00%,"1,960","5,467","-3,507"
49,2436 偉詮電,67.40,+ 3.10,+4.82%,"3,034","6,286","-3,251"
50,5608 四維航,16.90,-0.15,-0.88%,"8,558","11,762","-3,203"
