Rank,Stock,Price,Change,ChangePercent,NetSell
1,00403A主動統一升級50,10.64,+ 0.06,+0.57%,"-1,202,250"
2,2892 第一金,27.70,+ 0.10,+0.36%,"-317,787"
3,0050 元大台灣50,100.10,-0.70,-0.69%,"-163,170"
4,00981A主動統一台股增長,31.49,-0.12,-0.38%,"-144,742"
5,3481 群創,45.70,-3.40,-6.92%,"-142,867"
6,1101 台泥,23.95,-0.35,-1.44%,"-115,511"
7,2801 彰銀,20.15,-0.05,-0.25%,"-108,279"
8,2002 中鋼,19.50,-0.45,-2.26%,"-94,390"
9,2382 廣達,316.50,0.00,0.00%,"-85,768"
10,2880 華南金,30.15,-0.40,-1.31%,"-63,452"
11,2618 長榮航,35.20,-0.25,-0.71%,"-59,612"
12,2834 臺企銀,16.00,+ 0.10,+0.63%,"-56,493"
13,2330 台積電,"2,270.00",-40.00,-1.73%,"-54,525"
14,5880 合庫金,22.70,+ 0.05,+0.22%,"-52,469"
15,2883 凱基金,21.55,-0.10,-0.46%,"-51,409"
16,2633 台灣高鐵,25.05,-0.25,-0.99%,"-50,308"
17,1102 亞泥,33.25,-0.35,-1.04%,"-45,699"
18,9904 寶成,25.55,-0.10,-0.39%,"-44,725"
19,2408 南亞科,303.50,+ 7.50,+2.53%,"-43,980"
20,4938 和碩,81.40,+ 0.20,+0.25%,"-35,533"
21,1301 台塑,44.75,-0.05,-0.11%,"-35,239"
22,2884 玉山金,31.15,+ 0.25,+0.81%,"-34,358"
23,1326 台化,44.50,-0.45,-1.00%,"-33,391"
24,8150 南茂,85.40,-1.40,-1.61%,"-33,090"
25,00990A主動元大AI新經濟,19.38,-0.12,-0.62%,"-32,255"
26,00991A主動復華未來50,19.33,+ 0.06,+0.31%,"-32,203"
27,2812 台中銀,18.85,+ 0.10,+0.53%,"-31,248"
28,2515 中工,12.85,-0.30,-2.28%,"-27,492"
29,2371 大同,29.85,-0.55,-1.81%,"-25,615"
30,2327 國巨*,661.00,-30.00,-4.34%,"-24,755"
31,00712 復華富時不動產,8.75,0.00,0.00%,"-20,963"
32,9945 潤泰新,23.65,+ 0.70,+3.05%,"-19,498"
33,2441 超豐,136.00,+ 7.50,+5.84%,"-18,085"
34,2912 統一超,209.50,-3.00,-1.41%,"-16,964"
35,2323 中環,10.20,-0.50,-4.67%,"-16,751"
36,9907 統一實,15.85,-0.10,-0.63%,"-16,092"
37,2886 兆豐金,39.40,-0.10,-0.25%,"-15,148"
38,2845 遠東銀,12.00,-0.05,-0.41%,"-14,946"
39,5871 中租-KY,107.00,-2.00,-1.83%,"-14,651"
40,3711 日月光投控,611.00,-6.00,-0.97%,"-14,272"
41,2393 億光,64.60,-1.00,-1.52%,"-14,266"
42,6278 台表科,246.50,+ 8.50,+3.57%,"-14,161"
43,2354 鴻準,60.50,-0.60,-0.98%,"-14,018"
44,2105 正新,31.60,-0.35,-1.10%,"-13,968"
45,2610 華航,18.65,-0.20,-1.06%,"-13,804"
46,3036 文曄,293.50,-8.00,-2.65%,"-13,241"
47,8112 至上,83.30,-0.10,-0.12%,"-13,146"
48,6443 元晶,42.30,-0.95,-2.20%,"-13,065"
49,3706 神達,87.40,-1.10,-1.24%,"-12,310"
50,2329 華泰,58.40,+ 2.00,+3.55%,"-11,136"
