Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,8.47,+ 0.01,+0.12%,"202,817","1,105,294","-902,477"
2,00685L群益臺灣加權正2,9.16,-0.06,-0.65%,"222,121","968,831","-746,709"
3,0050 元大台灣50,93.50,-0.20,-0.21%,"157,458","768,454","-610,995"
4,00631L元大台灣50正2,28.38,-0.15,-0.53%,"129,801","556,844","-427,043"
5,009816凱基台灣TOP50,13.41,+ 0.06,+0.45%,"162,944","575,779","-412,835"
6,00406A主動中信台灣收益,8.06,+ 0.03,+0.37%,"87,522","415,632","-328,109"
7,00981A主動統一台股增長,23.76,-0.09,-0.38%,"242,810","451,103","-208,293"
8,00405A主動富邦台灣龍耀,6.68,-0.02,-0.30%,"46,692","218,203","-171,511"
9,0056 元大高股息,46.29,-0.44,-0.94%,"40,735","148,525","-107,790"
10,00407A主動凱基台灣,7.82,+ 0.03,+0.39%,"44,373","146,273","-101,900"
11,00991A主動復華未來50,14.01,-0.06,-0.43%,"135,836","227,412","-91,575"
12,00400A主動國泰動能高息,11.83,-0.05,-0.42%,"33,097","119,722","-86,624"
13,00919 群益台灣精選高息,28.25,-0.25,-0.88%,"39,804","91,514","-51,709"
14,2317 鴻海,229.50,-7.50,-3.16%,"35,469","79,110","-43,640"
15,00878 國泰永續高股息,30.75,-0.16,-0.52%,"25,952","64,119","-38,167"
16,6770 力積電,49.55,-0.85,-1.69%,"44,328","77,305","-32,976"
17,2337 旺宏,91.80,-10.20,-10.00%,"30,656","61,987","-31,331"
18,00929 復華台灣科技優息,26.00,-0.41,-1.55%,"31,634","62,581","-30,947"
19,00988A主動統一全球創新,14.16,-0.19,-1.32%,"33,047","61,339","-28,291"
20,2382 廣達,279.00,-30.50,-9.85%,"20,212","46,064","-25,851"
21,1605 華新,28.60,-0.75,-2.56%,"11,550","37,175","-25,625"
22,00982A主動群益台灣強棒,18.54,-0.33,-1.75%,"30,271","54,868","-24,596"
23,2408 南亞科,328.00,-25.50,-7.21%,"21,650","45,348","-23,698"
24,2344 華邦電,118.50,-11.50,-8.85%,"56,406","78,735","-22,328"
25,00935 野村臺灣新科技50,47.90,+ 0.28,+0.59%,"14,956","35,563","-20,607"
26,00891 中信關鍵半導體,30.19,+ 0.03,+0.10%,"18,439","38,903","-20,464"
27,2332 友訊,21.60,-2.40,-10.00%,"17,396","37,243","-19,847"
28,0052 富邦科技,54.30,-0.10,-0.18%,"25,204","44,877","-19,673"
29,00992A主動群益科技創新,13.48,-0.11,-0.81%,"67,157","86,060","-18,902"
30,1301 台塑,54.00,-2.20,-3.91%,"18,818","36,829","-18,011"
31,2330 台積電,"2,205.00",+ 5.00,+0.23%,"31,276","49,209","-17,932"
32,1314 中石化,7.37,-0.14,-1.86%,"15,401","32,565","-17,164"
33,2449 京元電子,203.50,-9.00,-4.24%,"13,166","29,058","-15,891"
34,00999A主動野村臺灣高息,9.40,-0.02,-0.21%,"20,747","36,629","-15,882"
35,2353 宏碁,27.90,-0.75,-2.62%,"19,458","34,501","-15,042"
36,00637L元大滬深300正2,19.81,-0.63,-3.08%,"19,869","34,119","-14,249"
37,2327 國巨*,456.50,-50.50,-9.96%,"26,600","40,496","-13,896"
38,00984D主動聯博全球非投,10.21,+ 0.02,+0.20%,"24,548","38,075","-13,527"
39,2324 仁寶,33.75,-1.10,-3.16%,"33,754","47,077","-13,322"
40,00922 國泰台灣領袖50,35.64,+ 0.05,+0.14%,"17,912","30,898","-12,986"
41,00830 國泰費城半導體,75.85,-1.90,-2.44%,"15,662","28,585","-12,923"
42,00990A主動元大AI新經濟,13.65,-0.18,-1.30%,"21,178","34,046","-12,868"
43,00881 國泰台灣科技龍頭,46.04,-0.03,-0.07%,"13,792","24,824","-11,032"
44,3481 群創,41.40,-0.40,-0.96%,"105,992","116,858","-10,865"
45,00961 FT臺灣永續高息,12.55,-0.04,-0.32%,"7,495","18,055","-10,559"
46,00663L國泰臺灣加權正2,80.20,-0.60,-0.74%,"9,576","18,666","-9,089"
47,2303 聯電,110.00,+ 7.50,+7.32%,"162,337","170,755","-8,417"
48,6005 群益證,32.75,-0.10,-0.30%,"9,655","18,030","-8,375"
49,1326 台化,56.40,-2.10,-3.59%,"20,980","28,719","-7,738"
50,009824群益美國科技巨頭,9.52,-0.16,-1.65%,"6,341","13,816","-7,474"
