Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,9.81,+ 0.27,+2.83%,"1,817,346","3,848,519","-2,031,172"
2,00685L群益臺灣加權正2,11.12,+ 0.63,+6.01%,"1,280,432","3,290,932","-2,010,500"
3,0050 元大台灣50,103.80,+ 3.15,+3.13%,"891,999","2,078,432","-1,186,432"
4,009816凱基台灣TOP50,15.00,+ 0.44,+3.02%,"1,005,247","1,936,101","-930,853"
5,00631L元大台灣50正2,34.15,+ 2.00,+6.22%,"958,531","1,843,518","-884,986"
6,00406A主動中信台灣收益,9.27,+ 0.30,+3.34%,"335,834","1,124,695","-788,861"
7,00991A主動復華未來50,16.89,+ 0.56,+3.43%,"1,259,977","1,964,814","-704,836"
8,00981A主動統一台股增長,28.46,+ 0.88,+3.19%,"1,572,623","2,147,391","-574,767"
9,00405A主動富邦台灣龍耀,8.05,+ 0.15,+1.90%,"569,984","1,078,060","-508,075"
10,0056 元大高股息,51.45,+ 0.85,+1.68%,"329,551","754,615","-425,064"
11,00407A主動凱基台灣,9.28,+ 0.29,+3.23%,"373,172","760,066","-386,894"
12,2303 聯電,122.00,+ 3.50,+2.95%,"657,572","947,302","-289,730"
13,00929 復華台灣科技優息,28.78,+ 0.63,+2.24%,"157,087","391,337","-234,249"
14,3481 群創,47.80,0.00,0.00%,"568,493","794,728","-226,235"
15,00400A主動國泰動能高息,13.69,+ 0.24,+1.78%,"276,924","498,112","-221,187"
16,00988A主動統一全球創新,17.19,+ 0.96,+5.91%,"275,671","477,009","-201,338"
17,00927 群益半導體收益,36.01,+ 0.99,+2.83%,"148,466","347,110","-198,644"
18,6770 力積電,66.10,+ 6.00,+9.98%,"454,860","609,724","-154,863"
19,1314 中石化,7.84,+ 0.19,+2.48%,"192,225","328,993","-136,768"
20,00961 FT臺灣永續高息,13.12,+ 0.09,+0.69%,"80,243","209,704","-129,461"
21,00878 國泰永續高股息,33.15,+ 0.58,+1.78%,"174,203","295,259","-121,056"
22,00984D主動聯博全球非投,10.16,0.00,0.00%,"142,411","256,460","-114,048"
23,00992A主動群益科技創新,16.55,+ 0.37,+2.29%,"378,623","479,416","-100,793"
24,00982A主動群益台灣強棒,22.33,+ 0.72,+3.33%,"187,342","277,138","-89,795"
25,00984A主動安聯台灣高息,14.79,+ 0.34,+2.35%,"57,759","143,309","-85,549"
26,2337 旺宏,117.50,-2.50,-2.08%,"192,355","276,799","-84,443"
27,2330 台積電,"2,405.00",+ 85.00,+3.66%,"195,774","278,591","-82,816"
28,00990A主動元大AI新經濟,16.20,+ 0.71,+4.58%,"185,549","264,001","-78,451"
29,00919 群益台灣精選高息,29.94,+ 0.43,+1.46%,"337,212","415,267","-78,055"
30,00891 中信關鍵半導體,35.13,+ 1.27,+3.75%,"86,238","162,975","-76,736"
31,00881 國泰台灣科技龍頭,52.65,+ 1.75,+3.44%,"88,022","158,099","-70,077"
32,2409 友達,24.45,0.00,0.00%,"652,246","722,137","-69,891"
33,009826貝萊德世界股票,10.29,+ 0.11,+1.08%,"42,789","109,854","-67,065"
34,2449 京元電子,247.00,+ 1.50,+0.61%,"83,430","148,914","-65,484"
35,1409 新纖,22.60,0.00,0.00%,"65,621","130,817","-65,196"
36,2382 廣達,304.00,+ 3.50,+1.16%,"147,608","208,148","-60,539"
37,9904 寶成,23.45,-0.30,-1.26%,"172,392","228,934","-56,542"
38,00935 野村臺灣新科技50,55.85,+ 1.80,+3.33%,"111,486","167,271","-55,784"
39,2834 臺企銀,16.75,-0.15,-0.89%,"376,700","430,216","-53,516"
40,8150 南茂,86.50,+ 4.00,+4.85%,"167,690","219,148","-51,457"
41,1326 台化,58.60,+ 0.40,+0.69%,"183,339","234,006","-50,666"
42,1303 南亞,177.00,+ 6.50,+3.81%,"462,265","511,580","-49,315"
43,2891 中信金,66.00,+ 1.20,+1.85%,"409,162","457,915","-48,753"
44,00673R期元大S＆P原油反1,14.10,+ 0.97,+7.39%,"167,771","215,035","-47,263"
45,0052 富邦科技,60.65,+ 2.00,+3.41%,"211,281","258,066","-46,785"
46,2327 國巨*,578.00,+ 12.00,+2.12%,"161,844","206,215","-44,371"
47,1802 台玻,53.90,+ 1.60,+3.06%,"68,312","111,651","-43,339"
48,6005 群益證,34.85,0.00,0.00%,"61,731","103,080","-41,348"
49,2353 宏碁,30.25,+ 1.20,+4.13%,"193,989","233,531","-39,542"
50,2344 華邦電,169.00,+ 12.00,+7.64%,"399,061","436,187","-37,126"
