Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00407A主動凱基台灣,9.85,+ 0.39,+4.12%,"212,416","1,021,705","-809,288"
2,00631L元大台灣50正2,38.42,+ 2.14,+5.90%,"234,878","494,822","-259,943"
3,009816凱基台灣TOP50,15.65,+ 0.60,+3.99%,"170,771","389,717","-218,945"
4,3481 群創,68.70,+ 1.70,+2.54%,"150,998","331,517","-180,519"
5,0050 元大台灣50,107.80,+ 3.35,+3.21%,"119,674","276,406","-156,731"
6,00405A主動富邦台灣龍耀,9.29,+ 0.39,+4.38%,"77,748","231,244","-153,496"
7,6770 力積電,79.70,+ 0.80,+1.01%,"57,637","194,225","-136,588"
8,009824群益美國科技巨頭,9.99,+ 0.11,+1.11%,"85,619","211,659","-126,039"
9,2303 聯電,164.50,+ 0.50,+0.30%,"159,351","278,375","-119,023"
10,009821野村稀土關鍵資源,14.21,-0.03,-0.21%,"33,210","130,842","-97,632"
11,00991A主動復華未來50,20.66,+ 1.01,+5.14%,"106,392","199,204","-92,811"
12,00988A主動統一全球創新,22.28,+ 0.83,+3.87%,"59,516","146,609","-87,092"
13,00400A主動國泰動能高息,14.80,+ 0.58,+4.08%,"60,278","144,185","-83,906"
14,00919 群益台灣精選高息,29.50,+ 0.04,+0.14%,"89,882","172,465","-82,583"
15,00632R元大台灣50反1,9.94,-0.37,-3.59%,"183,061","249,333","-66,271"
16,00997A主動群益美國增長,14.31,+ 0.51,+3.70%,"27,717","83,770","-56,052"
17,2337 旺宏,155.50,-3.00,-1.89%,"98,620","152,289","-53,669"
18,2312 金寶,35.15,+ 1.55,+4.61%,"23,529","76,738","-53,208"
19,9904 寶成,25.35,-0.05,-0.20%,"35,753","86,179","-50,425"
20,2317 鴻海,251.00,+ 4.50,+1.83%,"38,082","81,175","-43,092"
21,0056 元大高股息,53.25,+ 1.45,+2.80%,"43,000","80,655","-37,654"
22,2002 中鋼,18.80,-0.25,-1.31%,"47,910","85,140","-37,229"
23,2344 華邦電,207.50,+ 4.50,+2.22%,"109,592","146,546","-36,954"
24,00406A主動中信台灣收益,10.24,+ 0.39,+3.96%,"34,663","70,673","-36,010"
25,2324 仁寶,35.30,+ 1.10,+3.22%,"47,039","81,835","-34,796"
26,9105 泰金寶-DR,9.49,+ 0.16,+1.71%,"21,841","49,971","-28,129"
27,00927 群益半導體收益,41.75,+ 1.60,+3.99%,"21,380","42,257","-20,876"
28,6282 康舒,58.20,+ 4.00,+7.38%,"11,822","32,171","-20,349"
29,1326 台化,54.60,-0.30,-0.55%,"20,671","40,289","-19,618"
30,00947 台新臺灣IC設計,39.67,+ 1.33,+3.47%,"10,102","28,302","-18,199"
31,2330 台積電,"2,410.00",+ 40.00,+1.69%,"41,448","59,312","-17,863"
32,2408 南亞科,452.50,-0.50,-0.11%,"59,500","75,624","-16,123"
33,00984D主動聯博全球非投,10.19,+ 0.02,+0.20%,"21,998","38,020","-16,022"
34,2603 長榮,184.50,+ 0.50,+0.27%,"23,714","39,440","-15,726"
35,00891 中信關鍵半導體,37.36,+ 1.32,+3.66%,"22,048","37,519","-15,471"
36,00753L中信中國50正2,8.10,-0.23,-2.76%,"29,160","43,275","-14,115"
37,2883 凱基金,28.70,+ 0.05,+0.17%,"124,730","138,839","-14,108"
38,00935 野村臺灣新科技50,62.45,+ 3.50,+5.94%,"24,828","38,808","-13,980"
39,00404A主動聯博動能50,10.04,+ 0.21,+2.14%,"14,792","28,383","-13,591"
40,00685L群益臺灣加權正2,306.00,+ 17.65,+6.12%,"5,574","19,158","-13,583"
41,00990A主動元大AI新經濟,20.78,+ 0.88,+4.42%,"55,403","68,741","-13,337"
42,2882 國泰金,98.30,+ 0.30,+0.31%,"96,495","109,644","-13,148"
43,00882 中信中國高股息,14.59,-0.22,-1.49%,"13,495","26,517","-13,022"
44,1101 台泥,24.05,-0.10,-0.41%,"54,472","67,142","-12,670"
45,3576 聯合再生,17.40,+ 0.60,+3.57%,"12,487","25,103","-12,615"
46,8105 凌巨,22.85,-0.05,-0.22%,"9,217","21,400","-12,183"
47,3231 緯創,158.50,+ 4.00,+2.59%,"41,736","53,432","-11,695"
48,00665L富邦恒生國企正2,7.44,-0.28,-3.63%,"38,723","50,142","-11,418"
49,2353 宏碁,33.10,+ 0.90,+2.80%,"40,036","51,395","-11,358"
50,1605 華新,37.20,+ 1.80,+5.08%,"22,137","33,399","-11,261"
