Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2317 鴻海,277.50,+ 8.00,+2.97%,"591,658"
2,2303 聯電,127.50,+ 6.50,+5.37%,"566,674"
3,2882 國泰金,104.00,+ 9.00,+9.47%,"380,380"
4,2881 富邦金,125.00,+ 9.00,+7.76%,"352,803"
5,0056 元大高股息,51.25,+ 1.80,+3.64%,"347,274"
6,2027 大成鋼,42.90,+ 1.10,+2.63%,"293,708"
7,00878 國泰永續高股息,32.31,+ 1.20,+3.86%,"284,421"
8,3481 群創,49.10,+ 0.75,+1.55%,"269,774"
9,00919 群益台灣精選高息,30.72,+ 1.24,+4.21%,"267,528"
10,6770 力積電,71.50,+ 4.00,+5.93%,"262,639"
11,2887 台新新光金,29.55,+ 1.80,+6.49%,"257,932"
12,2890 永豐金,34.25,+ 2.35,+7.37%,"209,946"
13,2891 中信金,69.20,+ 3.80,+5.81%,"201,181"
14,2609 陽明,51.60,-0.10,-0.19%,"185,454"
15,2344 華邦電,156.50,+ 2.50,+1.62%,"179,962"
16,009820元大納斯達克精選,10.20,+ 0.11,+1.09%,"155,713"
17,00992A主動群益科技創新,18.29,+ 0.77,+4.39%,"144,053"
18,1303 南亞,99.20,+ 1.70,+1.74%,"137,649"
19,00900 富邦特選高股息30,19.42,+ 0.72,+3.85%,"126,380"
20,2408 南亞科,363.00,+ 23.50,+6.92%,"120,122"
21,2301 光寶科,224.00,+ 5.50,+2.52%,"111,359"
22,2337 旺宏,145.50,+ 2.00,+1.39%,"109,317"
23,1605 華新,36.50,+ 0.70,+1.96%,"108,144"
24,3231 緯創,165.50,+ 2.00,+1.22%,"107,467"
25,2867 三商壽,8.27,+ 0.30,+3.76%,"99,039"
26,00940 元大台灣價值高息,12.36,+ 0.42,+3.52%,"98,129"
27,2356 英業達,70.60,+ 1.40,+2.02%,"98,082"
28,00929 復華台灣科技優息,29.43,+ 1.35,+4.81%,"83,962"
29,2884 玉山金,34.20,+ 1.30,+3.95%,"79,589"
30,00982A主動群益台灣強棒,23.48,+ 0.89,+3.94%,"78,364"
31,00891 中信關鍵半導體,34.95,+ 1.19,+3.52%,"76,266"
32,6005 群益證,40.65,+ 0.10,+0.25%,"70,106"
33,2312 金寶,37.20,+ 1.80,+5.08%,"70,007"
34,2885 元大金,64.80,+ 2.80,+4.52%,"66,406"
35,3702 大聯大,110.50,+ 2.50,+2.31%,"65,822"
36,2492 華新科,440.00,+ 40.00,+10.00%,"60,884"
37,00953B群益優選非投等債,9.55,0.00,0.00%,"58,085"
38,00993A主動安聯台灣,13.50,+ 0.58,+4.49%,"57,832"
39,1326 台化,48.25,-0.50,-1.03%,"55,899"
40,00939 統一台灣高息動能,21.04,+ 0.90,+4.47%,"54,843"
41,00918 大華優利高填息30,30.88,+ 1.27,+4.29%,"54,328"
42,6116 彩晶,15.60,-1.05,-6.31%,"53,427"
43,00915 凱基優選高股息30,30.62,+ 1.34,+4.58%,"52,946"
44,6282 康舒,63.20,+ 4.40,+7.48%,"48,994"
45,3033 威健,51.00,+ 3.10,+6.47%,"46,006"
46,00922 國泰台灣領袖50,39.65,+ 1.18,+3.07%,"45,192"
47,2606 裕民,69.10,+ 0.90,+1.32%,"38,255"
48,2615 萬海,84.70,+ 0.10,+0.12%,"38,127"
49,00945B凱基美國非投等債,14.42,-0.01,-0.07%,"37,325"
50,2897 王道銀行,10.50,+ 0.40,+3.96%,"35,304"
