Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,4958 臻鼎-KY,646.00,+ 58.00,+9.86%,"46,207,604","19,698,525","26,509,079"
2,2408 南亞科,423.00,-12.50,-2.87%,"57,886,770","36,696,781","21,189,988"
3,2327 國巨*,816.00,-84.00,-9.33%,"60,784,357","47,397,770","13,386,587"
4,2313 華通,235.00,+ 12.00,+5.38%,"15,077,679","7,778,571","7,299,108"
5,2301 光寶科,222.00,+ 8.50,+3.98%,"7,538,945","2,237,285","5,301,660"
6,8150 南茂,115.00,-2.00,-1.71%,"12,612,048","7,627,739","4,984,308"
7,8046 南電,"1,270.00",+ 55.00,+4.53%,"33,581,284","29,270,658","4,310,625"
8,2481 強茂,192.00,-21.00,-9.86%,"4,235,610","1,051,758","3,183,851"
9,2332 友訊,25.95,+ 1.90,+7.90%,"3,382,455","250,201","3,132,254"
10,2891 中信金,66.50,-0.90,-1.34%,"7,264,601","4,176,338","3,088,263"
11,3034 聯詠,467.50,-51.50,-9.92%,"6,228,743","3,555,577","2,673,165"
12,1326 台化,65.00,+ 5.00,+8.33%,"6,244,351","3,618,075","2,626,276"
13,2330 台積電,"2,440.00",+ 25.00,+1.04%,"86,697,387","84,397,735","2,299,652"
14,2359 所羅門,148.00,+ 10.00,+7.25%,"2,637,601","384,232","2,253,369"
15,2634 漢翔,63.80,+ 5.80,+10.00%,"4,097,880","1,867,418","2,230,461"
16,2308 台達電,"1,890.00",+ 10.00,+0.53%,"17,940,977","15,818,699","2,122,277"
17,4916 事欣科,118.00,+ 10.00,+9.26%,"2,506,759","515,769","1,990,990"
18,00927 群益半導體收益,41.03,-0.58,-1.39%,"3,099,321","1,240,004","1,859,316"
19,3533 嘉澤,"1,980.00",+ 25.00,+1.28%,"2,600,295","795,410","1,804,885"
20,1802 台玻,64.20,-0.80,-1.23%,"3,497,731","1,839,806","1,657,924"
21,6789 采鈺,535.00,+ 20.00,+3.88%,"2,293,947","657,928","1,636,018"
22,0050 元大台灣50,106.00,+ 0.20,+0.19%,"7,623,449","6,014,937","1,608,512"
23,6834 天二科技,129.00,-1.00,-0.77%,"1,746,358","139,769","1,606,588"
24,2377 微星,149.50,+ 4.50,+3.10%,"4,455,505","2,902,956","1,552,548"
25,3016 嘉晶,133.50,+ 12.00,+9.88%,"2,713,989","1,168,097","1,545,891"
26,6505 台塑化,63.10,+ 4.30,+7.31%,"2,113,123","576,804","1,536,318"
27,2357 華碩,704.00,+ 20.00,+2.92%,"4,824,912","3,297,231","1,527,680"
28,2382 廣達,378.00,+ 4.50,+1.20%,"6,681,130","5,268,184","1,412,945"
29,00981A主動統一台股增長,29.35,-0.60,-2.00%,"5,167,443","3,882,605","1,284,837"
30,6442 光聖,"1,375.00",-105.00,-7.09%,"3,329,511","2,059,120","1,270,390"
31,7769 鴻勁,"6,705.00",+ 45.00,+0.68%,"5,449,912","4,198,225","1,251,687"
32,0056 元大高股息,52.40,-0.25,-0.47%,"2,611,757","1,391,350","1,220,407"
33,3033 威健,50.90,+ 1.30,+2.62%,"1,348,884","156,858","1,192,025"
34,2303 聯電,153.50,-2.50,-1.60%,"10,589,222","9,443,928","1,145,294"
35,3167 大量,826.00,+ 51.00,+6.58%,"3,013,270","1,878,182","1,135,087"
36,5434 崇越,559.00,+ 50.00,+9.82%,"1,673,038","547,108","1,125,930"
37,2464 盟立,166.00,+ 4.50,+2.79%,"2,353,537","1,229,459","1,124,078"
38,2609 陽明,50.10,-1.50,-2.91%,"1,722,621","609,800","1,112,821"
39,3037 欣興,903.00,+ 28.00,+3.20%,"31,045,938","29,937,100","1,108,837"
40,3036 文曄,211.00,-0.50,-0.24%,"1,889,821","900,612","989,208"
41,00991A主動復華未來50,19.05,-0.46,-2.36%,"2,560,381","1,582,502","977,878"
42,2351 順德,210.50,+ 10.50,+5.25%,"1,723,659","799,861","923,798"
43,2618 長榮航,40.75,+ 1.15,+2.90%,"3,743,117","2,831,591","911,526"
44,3653 健策,"3,195.00",-10.00,-0.31%,"2,551,887","1,703,607","848,280"
45,3189 景碩,819.00,+ 24.00,+3.02%,"2,879,432","2,066,662","812,770"
46,4904 遠傳,96.10,+ 1.10,+1.16%,"1,885,462","1,096,350","789,112"
47,3704 合勤控,49.85,+ 4.50,+9.92%,"836,693","64,026","772,666"
48,2375 凱美,185.00,-3.50,-1.86%,"2,614,354","1,868,034","746,319"
49,2347 聯強,82.50,-1.80,-2.14%,"1,901,665","1,182,622","719,043"
50,5876 上海商銀,44.15,+ 1.35,+3.15%,"1,140,055","424,898","715,157"
