Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00403A主動統一升級50,11.14,0.00,0.00%,"334,911","98,034","236,877"
2,00981A主動統一台股增長,32.26,+ 0.21,+0.66%,"294,619","99,389","195,230"
3,1314 中石化,9.88,+ 0.89,+9.90%,"160,060","47,499","112,561"
4,00405A主動富邦台灣龍耀,9.44,-0.01,-0.11%,"84,816","34,035","50,780"
5,00407A主動凱基台灣,10.02,+ 0.01,+0.10%,"102,715","64,677","38,037"
6,1326 台化,68.00,+ 6.10,+9.85%,"61,376","24,621","36,755"
7,2887 台新新光金,34.15,+ 1.15,+3.48%,"114,073","78,968","35,105"
8,00918 大華優利高填息30,31.95,+ 0.13,+0.41%,"52,744","20,761","31,983"
9,00999A主動野村臺灣高息,11.17,+ 0.11,+0.99%,"47,349","15,584","31,765"
10,00402A主動安聯美國科技,9.84,-0.12,-1.20%,"48,275","19,944","28,330"
11,1409 新纖,31.00,+ 2.80,+9.93%,"50,163","22,488","27,675"
12,1717 長興,81.60,+ 7.40,+9.97%,"32,704","8,754","23,949"
13,00982A主動群益台灣強棒,25.51,+ 0.18,+0.71%,"41,752","18,812","22,939"
14,3042 晶技,249.00,+ 22.50,+9.93%,"39,427","16,510","22,916"
15,2303 聯電,170.50,+ 5.00,+3.02%,"128,428","106,322","22,105"
16,1313 聯成,14.30,+ 1.30,+10.00%,"29,683","8,073","21,610"
17,00406A主動中信台灣收益,10.48,+ 0.07,+0.67%,"42,686","21,160","21,525"
18,00712 復華富時不動產,8.80,+ 0.04,+0.46%,"50,314","30,951","19,363"
19,2105 正新,32.15,+ 0.45,+1.42%,"34,803","15,942","18,861"
20,00992A主動群益科技創新,19.10,+ 0.03,+0.16%,"43,682","25,284","18,398"
21,00673R期元大S＆P原油反1,16.06,-0.24,-1.47%,"34,110","16,493","17,617"
22,4989 榮科,110.50,+ 10.00,+9.95%,"23,496","6,273","17,223"
23,00940 元大台灣價值高息,12.73,+ 0.08,+0.63%,"28,957","13,649","15,308"
24,1303 南亞,197.00,0.00,0.00%,"54,838","40,334","14,503"
25,2634 漢翔,60.00,+ 5.40,+9.89%,"30,920","16,892","14,028"
26,009820元大納斯達克精選,9.83,-0.15,-1.50%,"29,004","15,930","13,073"
27,00400A主動國泰動能高息,15.30,+ 0.13,+0.86%,"54,479","41,427","13,051"
28,1312 國喬,15.10,+ 0.65,+4.50%,"39,233","27,151","12,081"
29,00632R元大台灣50反1,9.88,-0.02,-0.20%,"106,717","95,148","11,568"
30,2812 台中銀,20.40,+ 0.25,+1.24%,"24,168","12,628","11,540"
31,1301 台塑,62.10,+ 2.40,+4.02%,"65,781","54,789","10,992"
32,2484 希華,96.40,+ 8.70,+9.92%,"31,277","21,083","10,194"
33,3605 宏致,88.20,-1.90,-2.11%,"16,691","6,653","10,038"
34,2615 萬海,82.80,+ 3.90,+4.94%,"17,315","7,307","10,007"
35,00404A主動聯博動能50,10.27,+ 0.02,+0.20%,"17,768","8,017","9,751"
36,2603 長榮,195.00,+ 9.50,+5.12%,"20,907","11,626","9,281"
37,2618 長榮航,43.85,-0.05,-0.11%,"58,406","49,526","8,879"
38,1102 亞泥,36.45,+ 0.05,+0.14%,"80,603","72,099","8,503"
39,1402 遠東新,29.10,+ 0.70,+2.46%,"27,050","18,735","8,315"
40,6257 矽格,254.50,+ 3.50,+1.39%,"12,035","3,769","8,265"
41,00900 富邦特選高股息30,19.51,+ 0.14,+0.72%,"13,116","4,853","8,263"
42,2892 第一金,32.40,+ 0.30,+0.93%,"142,278","134,179","8,099"
43,1304 台聚,15.50,+ 1.40,+9.93%,"15,691","8,082","7,609"
44,2515 中工,14.30,+ 0.65,+4.76%,"16,874","9,682","7,192"
45,8033 雷虎,204.50,+ 18.50,+9.95%,"21,057","13,950","7,106"
46,2363 矽統,70.60,-0.50,-0.70%,"27,128","20,109","7,018"
47,00994A主動第一金台股優,18.26,+ 0.07,+0.38%,"12,764","5,824","6,940"
48,1216 統一,76.30,+ 1.40,+1.87%,"20,436","13,952","6,483"
49,2323 中環,12.00,+ 0.65,+5.73%,"15,433","9,091","6,341"
50,2377 微星,143.00,0.00,0.00%,"18,983","12,975","6,007"
